user0,user1,user2,user3,,,,
0.480304781,0.898237575,1.471618146,2.073941075,0.474359681,0.899808886,1.538244591,2.13075774
0.472400634,0.89384442,1.485938794,2.072696276,0.474002844,0.921417997,1.512785639,2.111216859
0.466214554,0.903635317,1.491705707,2.07187147,0.469305255,0.92106504,1.505866415,2.088851064
0.475850842,0.903093485,1.485844013,2.061444487,0.468231909,0.926738964,1.506969851,2.106788353
0.47622301,0.900990221,1.484702005,2.069951604,0.469599472,0.933774084,1.500588478,2.102339824
0.462482039,0.902921206,1.486940008,2.071517788,0.484752184,0.908779737,1.49041875,2.114542186
0.474920905,0.907797706,1.47999023,2.061194718,0.475897773,0.923176812,1.503786107,2.108466519
0.465810833,0.914147718,1.493996885,2.062020292,0.477989819,0.920077754,1.504204518,2.110833716
0.476980305,0.896480068,1.477996702,2.065268806,0.464434205,0.913332273,1.52604726,2.111435002
0.470706836,0.910307119,1.480473495,2.071190167,0.478625717,0.939140494,1.504077814,2.09697853
0.474047479,0.909862361,1.470459674,2.069263929,0.472380431,0.911225278,1.522019636,2.100618611
0.471610761,0.906006379,1.491301412,2.071212397,0.488452015,0.91633435,1.508474838,2.100629507
0.474399857,0.906925263,1.487649682,2.059947109,0.459752448,0.925005211,1.497595037,2.138387157
0.474572515,0.90098883,1.476454013,2.067461268,0.472138518,0.913474022,1.504216616,2.131827036
0.470371439,0.910916062,1.474225147,2.068570796,0.483628951,0.900472174,1.518746847,2.109648154
0.469817145,0.907671123,1.482991051,2.067291013,0.466326739,0.913403475,1.510713595,2.102086701
0.478176467,0.91501327,1.466196147,2.067529644,0.460326408,0.926281092,1.516751821,2.132545689
0.465158411,0.898767252,1.492748784,2.075524891,0.480395629,0.917333091,1.498121249,2.121939794
0.467743489,0.908339546,1.472919647,2.074216915,0.472551447,0.910902489,1.503499516,2.122081996
0.471218909,0.897210814,1.486589011,2.071568571,0.493507677,0.873349661,1.514511063,2.126232064
0.464796699,0.911113625,1.482524547,2.063569818,0.480873843,0.898103678,1.509229964,2.120876726
0.471752358,0.899994198,1.480831769,2.079287109,0.461891531,0.905273927,1.539697897,2.126225736
0.469236497,0.907340188,1.490211434,2.06577332,0.482676821,0.915907606,1.498033455,2.102001073
0.470418343,0.90450132,1.483122081,2.056837595,0.463610383,0.916288588,1.518652291,2.121700889
0.47927276,0.900429728,1.471870461,2.071308911,0.463253394,0.920103291,1.500411625,2.123457527
0.468134415,0.907746778,1.488010124,2.061317241,0.476704765,0.918710406,1.516748342,2.07887316
0.46916504,0.899553331,1.484243597,2.073645642,0.466124277,0.924080652,1.522538214,2.130209566
0.473365187,0.908155296,1.485643887,2.072346794,0.465952826,0.911627308,1.502099784,2.131029343
0.473024646,0.90587926,1.485027141,2.063070696,0.463921934,0.903887086,1.492289148,2.140236191
0.472740552,0.906144076,1.477868759,2.075058823,0.464312905,0.92404648,1.508078461,2.126939397
0.478740313,0.902369893,1.476558917,2.068719871,0.46947844,0.895156338,1.50717582,2.13246797
0.470145949,0.897495692,1.492493644,2.077092326,0.468718287,0.913892013,1.526643212,2.125470772
0.472911547,0.908353114,1.472841328,2.060965709,0.465516258,0.901109832,1.525845612,2.13324446
0.471562517,0.901622182,1.48732832,2.070739971,0.48195708,0.904100723,1.520680014,2.119931588
0.479195779,0.903456838,1.478706062,2.062400262,0.471065365,0.909482479,1.506664998,2.135670541
0.474230195,0.909091599,1.469362276,2.080967738,0.481503197,0.903030872,1.51003531,2.112738936
0.4716217,0.897651799,1.486645928,2.061087542,0.476110305,0.935112908,1.494731551,2.114731637
0.469275063,0.905289905,1.479736501,2.076699462,0.486771228,0.915435874,1.493712299,2.127636396
0.471481672,0.898154676,1.476148955,2.086627389,0.474755872,0.913353042,1.506078323,2.116133588
0.471515634,0.908344524,1.481826862,2.068971453,0.472572079,0.905331257,1.532259192,2.134642042
0.469855853,0.906737922,1.480569915,2.069159401,0.452736337,0.915583247,1.520006645,2.113728712
0.47838715,0.911959145,1.475205612,2.063254186,0.458353008,0.920072419,1.488703152,2.134607182
0.467765895,0.907719921,1.49165891,2.074039022,0.480267433,0.913732717,1.506752858,2.108782132
0.475553675,0.900704572,1.483561751,2.074465248,0.470483268,0.910767804,1.495606387,2.130899579
0.472731684,0.897814915,1.493147254,2.073480947,0.481541452,0.916526689,1.503406786,2.113369205
0.467648261,0.914717862,1.490919053,2.06638051,0.473609673,0.911958013,1.516283499,2.144997745
0.466022621,0.90843243,1.4820399,2.071870315,0.484649537,0.908257091,1.517731985,2.102769714
0.475232191,0.910124753,1.473573047,2.079112891,0.463624907,0.917648785,1.514665755,2.136129152
0.467405073,0.910320343,1.478702435,2.06990687,0.47649962,0.891575044,1.517489516,2.114512613
0.470763548,0.908419544,1.488055866,2.069546841,0.461168417,0.920606479,1.505642782,2.137021863
0.473523436,0.895439588,1.492348216,2.067240989,0.460129078,0.896332998,1.519641674,2.14069483
0.477374272,0.903323084,1.481949395,2.073701854,0.474495057,0.915053335,1.52460065,2.114122303
0.47888364,0.901089005,1.485145737,2.072230856,0.490948613,0.918814319,1.497673358,2.116040735
0.47639524,0.901718624,1.485709119,2.075557018,0.473475188,0.92870748,1.48191808,2.12845613
0.469416045,0.901276459,1.486405581,2.075649001,0.489593548,0.915674035,1.482157492,2.127675652
0.466348749,0.916166719,1.484891153,2.069851849,0.456710253,0.930274353,1.52548969,2.110700815
0.476544056,0.90406934,1.485453535,2.067148384,0.484502918,0.899926212,1.485074839,2.137845793
0.472360249,0.889848555,1.492270637,2.07050229,0.467616319,0.920299487,1.513710715,2.121880433
0.474222699,0.897533839,1.480459748,2.076059164,0.479097545,0.911955526,1.520182036,2.09241856
0.472161032,0.903912354,1.478480584,2.07753357,0.465229709,0.914362564,1.507234168,2.119727743
0.47302335,0.910543663,1.486092069,2.052254809,0.468697748,0.927038539,1.503854893,2.106886869
0.46712667,0.913703484,1.485549099,2.057910496,0.467946472,0.896131945,1.52252902,2.13962609
0.472937902,0.902501063,1.487130153,2.072352698,0.461452071,0.906753248,1.547034126,2.111615133
0.470584477,0.89660599,1.491347819,2.074460645,0.487498147,0.888860887,1.515132082,2.1265012
0.474300609,0.905347002,1.485616217,2.063030764,0.467667771,0.893894491,1.526834481,2.125300543
0.468961282,0.908009768,1.48995518,2.064215773,0.483114161,0.912190213,1.497819676,2.121607925
0.472951439,0.904431259,1.477378242,2.073779215,0.471432576,0.892751128,1.493213971,2.136180545
0.469842548,0.911271899,1.486433055,2.066644347,0.47043061,0.913118064,1.519860777,2.119471116
0.471536137,0.909193831,1.480092883,2.073408967,0.485236061,0.902084929,1.520959218,2.129817974
0.469086529,0.910744126,1.485926346,2.071624749,0.472229838,0.907760665,1.519088529,2.100972062
0.470327845,0.901578545,1.493176678,2.068823045,0.464584858,0.924307134,1.514092811,2.108218748
0.471775044,0.907095577,1.487652932,2.069437774,0.487253457,0.887257263,1.527154281,2.103237517
0.472606682,0.910654004,1.492348669,2.060320308,0.450883281,0.920960512,1.518290334,2.109677366
0.473559358,0.914516166,1.46995301,2.072521931,0.471949889,0.90651209,1.520691038,2.121989446
0.471488351,0.91161374,1.483784552,2.062213714,0.479116702,0.914457953,1.495429174,2.10617231
0.464441247,0.908776359,1.491087819,2.065024453,0.476288467,0.877228519,1.50757517,2.13231478
0.467239966,0.896994421,1.486601324,2.084222907,0.456467147,0.905619871,1.504120767,2.114607978
0.458613967,0.911379603,1.495245659,2.081892778,0.470156824,0.916790517,1.498976115,2.134927006
0.479908532,0.902708321,1.487037434,2.057971935,0.476123581,0.93483511,1.49736119,2.091596144
0.460685676,0.906523551,1.488204564,2.078544907,0.468992538,0.925932998,1.511894395,2.126962256
0.471783341,0.901766599,1.483667838,2.082013294,0.469040011,0.912959354,1.529742501,2.105929304
0.468430271,0.907938925,1.488319966,2.070680384,0.465468075,0.907846445,1.510177879,2.134443751
0.471775444,0.9070478,1.476171939,2.079650441,0.457772937,0.922998862,1.504342463,2.120679446
0.46773184,0.900873006,1.485763144,2.073241866,0.482023077,0.924011613,1.479480901,2.098777281
0.468094857,0.904222705,1.490291835,2.072749089,0.464847787,0.920312091,1.488601516,2.153354041
0.474229324,0.912629671,1.488338142,2.073271179,0.476302036,0.929580862,1.500748831,2.113159394
0.471886366,0.911205027,1.481558746,2.070817208,0.472559044,0.903209824,1.52568764,2.115052128
0.472626782,0.898199956,1.482629644,2.083227107,0.465996593,0.896168707,1.519495287,2.151997585
0.473269203,0.896246939,1.488391007,2.069248121,0.472666211,0.922186399,1.49248764,2.121212919
0.475285414,0.901674846,1.483196619,2.071546857,0.47477377,0.89705512,1.524427099,2.118443872
0.472164675,0.908422267,1.488094419,2.071557903,0.471779994,0.900669754,1.533527657,2.117162911
0.465100791,0.907682405,1.478651164,2.084873455,0.47092201,0.895785537,1.526376748,2.135244683
0.469736338,0.898877361,1.493051997,2.077313788,0.478344227,0.913523705,1.493768523,2.124056204
0.470352642,0.913617726,1.470676932,2.071343111,0.476917629,0.901184772,1.509328789,2.136396723
0.47436436,0.904203927,1.483229605,2.070756342,0.466668746,0.90982213,1.515541971,2.126477124
0.47687936,0.90090752,1.484466053,2.069324517,0.482475299,0.901966417,1.512391608,2.104508421
0.469829346,0.906051364,1.482625433,2.073075198,0.472750568,0.90969061,1.511918992,2.128088964
0.473764753,0.900561793,1.488508879,2.070219395,0.468577566,0.902498284,1.524488617,2.118486525
0.46691914,0.900703633,1.48759863,2.076164578,0.471990268,0.9173031,1.514727926,2.116004657
0.471125148,0.902220102,1.486805304,2.081491995,0.463375134,0.945685822,1.494880477,2.077256004
0.470057212,0.899171468,1.489261257,2.080242029,0.474036131,0.905867809,1.512377543,2.112854459
0.468729428,0.906373172,1.482593954,2.071487678,0.46922766,0.906603251,1.523124796,2.12736737
0.474659434,0.904548942,1.4865377,2.066589203,0.482829143,0.895454048,1.515005631,2.105450016
0.460299854,0.90911517,1.488973053,2.079572339,0.482557094,0.905561395,1.505897982,2.105799783
0.47131222,0.904742952,1.488150404,2.075674626,0.459039444,0.921559193,1.513732739,2.134959929
0.465553064,0.902762852,1.492742489,2.078903275,0.477358393,0.901562555,1.50511015,2.120987719
0.467959561,0.907848475,1.488760147,2.071832801,0.471056045,0.917495261,1.487633342,2.139798335
0.469135568,0.901346842,1.485842687,2.082782295,0.459528864,0.942401227,1.483492455,2.123070708
0.471999347,0.906874926,1.481201501,2.073774005,0.460438857,0.94342848,1.502480607,2.101245958
0.471722069,0.911142304,1.474989272,2.063991435,0.471977333,0.910444222,1.509262946,2.122841952
0.470127383,0.915445943,1.487873519,2.070728049,0.478656805,0.903305106,1.520490229,2.094479622
0.469232793,0.913355743,1.482898096,2.073778027,0.462576485,0.896343845,1.539106343,2.119157234
0.47205225,0.912528529,1.478334392,2.065203662,0.472083164,0.911183665,1.479673383,2.115080018
0.468502289,0.907652237,1.479714496,2.071095812,0.46907518,0.930505456,1.50951555,2.108468307
0.469615805,0.901829342,1.483856887,2.074203914,0.454229373,0.915147499,1.510455459,2.148050443
0.470024738,0.902787107,1.4939967,2.0656589,0.483472079,0.909728781,1.482921785,2.142805669
0.469508442,0.90707825,1.492609503,2.069378825,0.455757944,0.908735143,1.537860092,2.117261918
0.46283218,0.907193556,1.484658073,2.079624276,0.474561386,0.914332566,1.490741628,2.135825524
0.471999111,0.905899529,1.48858039,2.068406689,0.482814099,0.901001324,1.51607091,2.102258595
0.480083421,0.91149447,1.47752286,2.069558862,0.473276947,0.903413873,1.511229692,2.111053835
0.466076121,0.908688387,1.486130378,2.076373613,0.46893968,0.931131528,1.503734372,2.12637683
0.472126646,0.908057506,1.495996696,2.057368496,0.4589223,0.914443289,1.510100795,2.138406863
0.47542091,0.910445572,1.474337146,2.057699013,0.47043834,0.915266181,1.511287052,2.130938659
0.466738688,0.909319818,1.479805782,2.08740908,0.468161867,0.915747331,1.490917493,2.134740213
0.466759145,0.909132247,1.480758919,2.079296712,0.474083101,0.913631093,1.522097043,2.119136364
0.469071506,0.908681489,1.488789331,2.075254841,0.476494056,0.929807125,1.486103558,2.110908658
0.467853648,0.900171035,1.496336086,2.074750815,0.46372442,0.932365065,1.492994774,2.119269469
0.473704511,0.902648977,1.485182872,2.07888077,0.465746712,0.914100869,1.504920951,2.110041384
0.463599193,0.903491941,1.48722273,2.080483416,0.486552845,0.905522381,1.510495937,2.102148688
0.472084937,0.904294044,1.472748351,2.08130534,0.475001037,0.915356489,1.512090629,2.100653148
0.469956624,0.901097369,1.494576838,2.081277974,0.460868836,0.912249767,1.523553193,2.132326903
0.469285736,0.904000327,1.495252594,2.073403352,0.482475357,0.894674109,1.523161336,2.124540873
0.467406028,0.920563883,1.484006575,2.065163867,0.473536472,0.889864055,1.500376948,2.13563914
0.469368792,0.899295657,1.493665216,2.072890457,0.479341508,0.898562736,1.523188527,2.127057582
0.470053891,0.917684916,1.476140632,2.073201639,0.472216471,0.914324357,1.495816957,2.143598254
0.466815988,0.916059919,1.47916439,2.082049913,0.484364622,0.912503124,1.527768522,2.090493824
0.47074244,0.908386525,1.485503168,2.075857329,0.462558678,0.925997554,1.495440167,2.131536604
0.47119065,0.897420311,1.497184871,2.078023417,0.473007082,0.893535154,1.493843413,2.137793657
0.46824226,0.906989642,1.486808316,2.070039909,0.46336646,0.912036074,1.495482739,2.130616367
0.468238535,0.907760563,1.49576345,2.075135494,0.48148882,0.904374646,1.526746303,2.096588417
0.467905707,0.900505655,1.490039247,2.074924426,0.461715119,0.920420586,1.505481112,2.124873483
0.472987272,0.907250872,1.480333451,2.077273192,0.48264182,0.914819328,1.483316222,2.103508716
0.475120534,0.89773239,1.484979092,2.081556343,0.477686455,0.921650401,1.49604467,2.114915942
0.473845644,0.888346988,1.494642003,2.07263236,0.455993786,0.902684681,1.514976033,2.138181189
0.474869331,0.898870151,1.485231512,2.078180627,0.487168318,0.908282029,1.535637802,2.107422472
0.468733805,0.904989114,1.484688337,2.080121337,0.474352929,0.925968202,1.506101241,2.123153646
0.468581254,0.908371122,1.489707547,2.075354985,0.463142833,0.912251705,1.48720386,2.154095563
0.473890008,0.908096805,1.474916354,2.076333505,0.47009917,0.916147213,1.524647697,2.107250057
0.470110322,0.913294064,1.483188154,2.076668565,0.479081026,0.922164134,1.491090939,2.125494342
0.472374612,0.898029666,1.494475487,2.06978054,0.478831462,0.916325804,1.512405445,2.120453141
0.474573198,0.901314099,1.482617131,2.076641879,0.464257246,0.919342486,1.515521805,2.130183554
0.471644308,0.898293463,1.478587803,2.087038423,0.456423539,0.923781676,1.501686667,2.127924265
0.473647269,0.907915275,1.474674927,2.075356396,0.469390706,0.899403011,1.526629777,2.121997357
0.46885447,0.898699391,1.487773601,2.079758471,0.474314014,0.939468149,1.510777181,2.117877947
0.469495022,0.911404756,1.488003954,2.05974726,0.483158452,0.914192281,1.491259267,2.140404312
0.47110207,0.910676227,1.478512633,2.076716876,0.463719623,0.931958158,1.506462677,2.116589716
0.471947216,0.904802294,1.484498604,2.077228541,0.450828775,0.931601937,1.515424457,2.110121169
0.472987061,0.900769069,1.488278357,2.088574941,0.478724686,0.917551102,1.492875624,2.1130481
0.473000733,0.902980144,1.490867546,2.065511322,0.474098576,0.908155974,1.507099046,2.119552825
0.471967542,0.902731429,1.485294341,2.072922343,0.458134643,0.900857674,1.528525878,2.138585751
0.471651669,0.907796421,1.480636519,2.072774413,0.481765304,0.920903819,1.496697298,2.11174794
0.471788882,0.906054771,1.490146357,2.080005322,0.490927938,0.90703746,1.493637248,2.132920795
0.470431976,0.894057301,1.499944451,2.077892136,0.478905581,0.883103306,1.525461406,2.13389981
0.472428419,0.91209752,1.480283506,2.073985854,0.460186851,0.921225541,1.496639876,2.148319714
0.469209652,0.913286496,1.477335779,2.076035711,0.465559717,0.901423794,1.525078365,2.121204588
0.473899522,0.903963835,1.484195007,2.083134986,0.470608795,0.909346973,1.511999608,2.107978734
0.470413762,0.898700855,1.490451259,2.079355259,0.481279986,0.934618694,1.484634235,2.108493306
0.471798958,0.903411561,1.496152744,2.075706602,0.459625093,0.926722665,1.50939961,2.125628568
0.474290236,0.900900814,1.483574257,2.083145773,0.479604262,0.906032528,1.514971131,2.108359786
0.472053968,0.909262139,1.478140926,2.073552928,0.476730892,0.919885309,1.509894881,2.121858595
0.469600301,0.912366598,1.485015529,2.061268002,0.478013869,0.923986611,1.510656069,2.115475779
0.469715864,0.909336639,1.481808863,2.062960609,0.475286213,0.902323806,1.523103879,2.099943204
0.470601222,0.907525317,1.477786912,2.086523543,0.466889276,0.908339923,1.535709376,2.09473252
0.468392037,0.909981424,1.490757752,2.084322202,0.458395752,0.921374523,1.504020735,2.123103487
0.472284053,0.914438913,1.471996171,2.086093542,0.465200538,0.913963664,1.495745241,2.144000705
0.465937206,0.896522972,1.499228165,2.075668212,0.465608456,0.909934563,1.526953705,2.115943514
0.468311135,0.897398812,1.495104645,2.075802081,0.467077687,0.914750409,1.514754479,2.138477076
0.466437393,0.905652726,1.498203242,2.068866665,0.488371129,0.924930509,1.506010531,2.098261984
0.470147543,0.90982996,1.484432752,2.084082976,0.47174552,0.927423488,1.478363994,2.13875202
0.462412658,0.908824466,1.493036302,2.083169255,0.474920954,0.919945583,1.506811363,2.130528434
0.471297694,0.903237338,1.483384801,2.084001714,0.463700699,0.927482487,1.502686331,2.101523243
0.466456795,0.900101069,1.496458709,2.078058383,0.480563892,0.91561437,1.50902007,2.106359014
