Validation Loss
6.356821842956543
6.270071509075165
6.321554418802261
6.422712578248977
6.47134494547844
6.586339630317688
6.890010186862946
6.604334629249573
6.393393379116058
6.286779089450836
6.337853430175781
6.375668158197403
6.341551077318192
6.303321067237854
6.329171872138977
6.391123056268692
6.403079845380783
6.3782223942756655
6.324721122884751
6.39315104265213
6.9056796463012695
6.357720743989945
6.259146452236176
6.368721119070053
6.403548430347443
7.002592115545273
6.523393183708191
7.29914289021492
6.515152714395523
6.4129242102622985
6.573625267076492
6.3758697033405305
6.313732291603088
6.387313549423218
6.371873770809174
6.576583469820022
6.360371506929398
6.478664509153366
6.54259222536087
6.41015052447319
6.325019612121582
6.380647899150849
6.283421755361557
6.45057898015976
6.34446765794754
6.354840908670425
6.376055978345871
6.566474106788635
6.426254438686371
6.316131936120987
6.295527687501908
6.267371743822098
6.882223073625565
6.747032441711426
6.4565633195877075
6.369997781038284
6.410887720394134
6.565972301673889
6.517246299409867
6.496310291099548
6.284331263589859
6.404836334943772
6.340693811225891
6.2437562293052675
6.473441574144363
6.307850483798981
6.289361863136292
6.707126868915558
6.311572518587113
6.384684770584107
6.521602871799469
6.209715031576157
6.2613004148483276
6.432622454023361
6.31283032002449
6.5606757703304295
6.317012552976609
6.455551743412018
6.428106326961517
6.433472401857376
6.433038379335404
6.4034718667030335
6.387130894422532
6.383767957353592
6.598495841026306
6.359566787576675
6.488164460849762
6.300225891685486
6.383890443658829
6.487904863214493
6.402530675458908
6.549379904699325
6.405329445934296
6.548577715873718
6.698821281719208
6.507433162689209
6.330406437683106
6.459391826963425
6.405843295764923
6.3158610078334805
6.344942611408234
6.353191967868805
6.593231686592102
6.395920698690414
6.284790769767762
6.517665245056152
6.946563881444931
6.370886685657501
6.298718390274048
6.332172122097015
6.33189372587204
6.279525010204315
6.4196543087005615
6.290852880334854
6.435137557840347
6.369921165275573
6.341444408750534
6.3749920544624326
6.392874195766449
6.519840935945511
6.291669128847122
6.353173383331299
6.620731529712677
6.328107585906983
6.558940473556518
6.545036466312409
6.423087997436523
6.592247972631455
6.717835921669006
6.359251591920852
6.464753855371475
6.476401681613922
6.340478015327454
6.453530594348908
6.532017704248428
6.356360295677185
6.356887185955047
6.564886387109756
6.674153324460983
6.435004234170914
6.383808936405182
6.581576363229751
6.499758345937729
6.369032735347748
6.340465645694732
6.37469562959671
6.385589072561264
6.73966077094078
6.388251827526092
6.330276508331298
6.337153016042709
6.24911481552124
6.326067276334762
6.552963660764695
6.289606166410446
6.377531569385528
