user0,user1,user2,user3
0.4676721124995176,0.9203400073695411,1.4904635669612787,2.107068320197554
0.46894944308000713,0.9195443270866901,1.519247774191618,2.113791862283859
0.4790655612366777,0.9159135591986631,1.521294048613896,2.1005581674186353
0.4578721703262063,0.9158646720380186,1.5125136595909352,2.1304689377627546
0.46724587121094363,0.9178876892252554,1.4954406389612735,2.123755995429985
0.48162829706679294,0.9470220001515854,1.4914089429269073,2.084893244429781
0.47108711878761067,0.9267672709848089,1.514264429012333,2.089370743986493
0.47101380151298716,0.8982496451799737,1.5182561194771242,2.1186822065753947
0.46742984728012854,0.9235875336146341,1.5076196489661788,2.097043685401534
0.46521414663702665,0.9222011619052066,1.5166439178838003,2.1158892323830445
0.477607853093587,0.9174208409577037,1.5219313626415247,2.0994040849475013
0.47285536834498487,0.9321901557735531,1.5017099469177906,2.101804408754735
0.4734730883551667,0.9073531694574299,1.5166969711075997,2.1287921262831513
0.4731909452245408,0.903726360804241,1.5244376179043417,2.120947548548239
0.4799213333259464,0.9046257170808307,1.5110718299533121,2.113614874749286
0.4682608956671368,0.9311681280616957,1.5029858685488016,2.1106632408253065
0.4861263600240167,0.9062423613189609,1.5150165781569396,2.1018237210365656
0.47583618717837045,0.9127576131997553,1.5129138486457405,2.1314379524048452
0.45914067517498586,0.9201212987256209,1.5252682884744182,2.1149232690475284
0.483135395442089,0.8993358171683657,1.515003672462629,2.1163856797608105
0.4803664783536313,0.9323310668963605,1.5055442661380574,2.1044718188044693
0.46478658579179966,0.9348118706221336,1.513708831261345,2.1050181013668863
0.470064776249449,0.8903346579977426,1.55614784543984,2.1220276038025645
0.4764329392699718,0.9148876711822072,1.514125029419774,2.1158772791893248
0.4715488359385567,0.9362331663120949,1.4900861505753875,2.116834084721104
0.4715600665387324,0.923637644754344,1.5071747375710578,2.1014909833304833
0.4612976566282421,0.924243495301396,1.5084270885672821,2.1218839101709452
0.4790984951815434,0.9132613803045453,1.486319720030441,2.1215135573339396
0.48211443321493097,0.9245188154266035,1.497743659669138,2.1157415631043435
0.4676333464642287,0.9082914218836653,1.5023889076218488,2.136114241475009
0.47064983511082964,0.9320499253376391,1.5125117191448445,2.112492562379217
0.47186897296582686,0.9133544446898846,1.4954880866214335,2.1276000422130084
0.4827688978104089,0.9124562736336497,1.5168826675913858,2.1282004795723335
0.46589101719457104,0.9492998107358284,1.4912800226579277,2.1158553362345525
0.4699737136265353,0.910377948519014,1.5062896428814099,2.1180669294789363
