user0,user1,user2,user3
1.0346917815132455,1.356022184410873,0.205521852037921,0.2652085355942941
1.1429546712209666,1.4808527324384366,0.02906553322784821,0.042950457648742675
1.136967615645419,1.4804145657891554,0.030228006792213706,0.03764775610494246
1.1438433570562563,1.4841686320107543,0.02910367498359071,0.03983334034289025
1.127366380670751,1.4868273449698293,0.04322667643081138,0.043801602584929725
1.1413310082878627,1.4878797156297323,0.047728252827572336,0.046773202032932344
1.1543987030863643,1.454142980105119,0.05965930339478151,0.04395183661373834
1.1411084412449117,1.4672668271155005,0.06612618201958718,0.05540716815764207
1.1475559177057817,1.4514448064105843,0.08366851510503306,0.056126345707641835
1.130321513754448,1.4439925382164036,0.09670598468215699,0.07387489588333002
1.1338059813890693,1.439601143769741,0.10603931014013265,0.07863730616440225
1.1501135084154215,1.414550228911414,0.12510313637144527,0.08285983546730157
1.1235196424053786,1.4051692925826258,0.1386111911433011,0.08900558708432256
1.1379677165163833,1.3954911158429226,0.15458564369200492,0.10999643805171967
1.1308015537852911,1.3776135627636412,0.16940865632130148,0.12880095874024736
1.1268841022551948,1.3802686898829604,0.17423212350821274,0.12035496964572782
1.1192025994853296,1.3574978765440155,0.1837466813129287,0.13738456223748963
1.1233702583745195,1.3346975110228236,0.21808735660096198,0.15215591722975094
1.1048745378730553,1.3316226294526605,0.2258469181372649,0.17558513554088884
1.0997367511127991,1.3173535751156797,0.24424281486836025,0.1862808345542666
1.0976966838580153,1.2907755674844643,0.2668573016410043,0.21531536824227115
1.0908992513884255,1.300039223656391,0.2730261294780854,0.21933206927633797
1.103822905096632,1.3125231776666604,0.278825984660335,0.21741977473366664
1.0701498010545585,1.280947949436237,0.2900338595496359,0.2453117913631735
1.0739327550101119,1.2741755106679948,0.30247224980093207,0.2689688341696297
1.0893671212089078,1.2641016784976065,0.3186694869627986,0.27417092631231865
1.0807364289014285,1.232741855127469,0.3378712847250262,0.2783121951506494
1.069301806578319,1.2286669906779366,0.35733765159306197,0.2956813830714183
1.047189982365226,1.220802820731507,0.3623921693802095,0.33152526023737017
1.0435794430771292,1.2221483616611508,0.38135206495957696,0.3327871964176751
1.0481357058052116,1.2300734142854126,0.37328374843414397,0.34608516485167645
1.0279266606268713,1.2125667053299933,0.40285342049619627,0.37195448734601827
1.036697120596471,1.1932310416690344,0.4138787991509491,0.37421576814162555
1.033528278271183,1.193443870321939,0.4015968570964031,0.40149656676157247
1.0305342862024542,1.1963850084198373,0.4276166563132201,0.38639645349624996
1.0065165502007685,1.1865415691500787,0.43435114618366477,0.4114926712911185
1.0293113167477588,1.1639736532123495,0.4543686555467326,0.44376751744384146
1.012214722029994,1.1626595776380628,0.4666195733975161,0.428253994781748
0.9827268364762681,1.166694951641427,0.4655781069864052,0.45767909903701703
0.9778689503615862,1.1612287822413914,0.4844221739771003,0.4748324290417021
0.9773099933453397,1.1453006767800376,0.4871348672021738,0.4881175818459078
0.9780625326556411,1.141949913578365,0.4798896980589603,0.5096062041423522
0.9729073270108267,1.1412154171848141,0.4896744127083909,0.5012978338183387
0.9621778530915311,1.1341272784351937,0.5135205043422381,0.5222216430686394
0.981702955254979,1.1201237126261596,0.5163045138461008,0.5342626118171381
0.9690175423492423,1.1392826616758387,0.5262861237636597,0.5282411067492804
0.9563617356700832,1.1211674485839644,0.5459870908157213,0.5571686909577843
0.9508309905953305,1.1247859943997547,0.5566417832049948,0.5671937641906388
0.9440439114034711,1.1279859020391025,0.5484646131537282,0.5763579701085116
0.9363571268512931,1.1058878686797682,0.573674990504155,0.5871571433844249
