AggregateReceived
86799999138.73976
102199998988.60387
97159999036.46367
81199999194.43135
88759999118.52335
105559998956.04913
94639999061.30177
101359998997.64867
74759999256.80536
69719999307.34547
78679999218.08578
103879998972.6347
62719999375.00252
65239999350.90382
107239998942.76477
67479999328.434364
95479999052.11403
80919999195.97563
108079998931.02869
55719999446.26752
104719998965.59383
59919999404.02765
107239998940.96613
60199999401.05619
73919999266.10976
92119999086.98119
87919999127.58919
94079999068.06073
109479998919.48994
100519999003.71248
96879999039.46686
93519999072.55362
78959999215.8883
100799999000.56631
105559998954.1042
106679998946.54602
67759999325.570206
90439999103.15222
74759999257.03226
104159998969.56161
90159999105.32343
100239999006.07877
72519999278.18246
103319998979.80212
106679998946.50801
108919998924.91072
81479999190.67314
92679999081.48842
94359999065.81676
100519999004.1753
98559999022.75943
97719999033.2661
94079999067.84256
78959999214.12796
104439998967.98114
106679998944.3142
96039999048.41135
81199999194.34818
99399999015.03864
82319999182.76718
70279999300.77643
98839999021.69899
106119998951.89473
69439999309.22397
55719999445.484856
100239999007.80145
54039999462.40978
85119999154.83492
65519999347.73135
69439999310.69966
60199999400.40894
104439998966.74152
92679999082.82527
107239998940.82494
101359998996.767
109759998916.03668
102479998984.99498
106679998944.60277
109759998917.08795
84559999160.5096
95759999050.53664
108079998933.09103
97439999034.3617
62999999373.1315
108079998932.85374
65799999344.91668
106399998947.1095
107239998938.63667
71399999291.07657
104719998964.13736
95199999056.24028
79519999209.02466
101079998998.7232
62999999373.4541
71399999289.06342
106679998945.62352
57679999425.91879
67479999329.14585
79519999209.8781
64959999353.65132
63559999367.53658
68599999318.06096
109199998921.70245
64399999358.215225
77839999226.88493
85119999155.56604
104999998960.66055
101639998993.48663
95759999050.2578
73359999270.72
109479998919.2842
105559998956.28061
68599999318.954735
103879998972.45943
77279999232.34071
81759999187.09097
98839999021.77182
78119999223.37422
107799998935.2817
94079999066.695
53479999466.87657
71119999293.50159
63279999369.21815
99959999010.99513
69159999311.30133
89319999114.04395
77559999229.8714
92399999082.61836
106119998950.30064
58239999420.36726
106959998941.6388
66079999342.68404
79239999213.57971
94359999063.09589
108639998924.0705
105279998958.98781
104999998960.67694
108079998934.5496
97439999035.14732
86239999145.1844
108359998927.10263
98559999023.63269
85679999149.30952
92679999081.15451
99119999016.16113
75599999248.94435
82319999182.43011
90159999105.20074
78959999215.59087
72799999276.83495
110319998909.3958
103599998974.95921
103879998971.69142
90439999102.47592
105279998958.37354
84559999160.4371
104999998961.6886
108639998927.11696
107799998936.1995
69999999304.1159
89319999113.42134
100239999005.87881
74479999260.22318
87639999129.62396
69439999308.88548
89879999108.58775
80919999197.07309
80079999204.99089
94359999062.21542
90999999097.87369
94079999066.57465
79239999211.64775
88199999124.87282
107519998936.88751
83159999175.42682
62439999380.1108
94919999057.67313
55159999450.94308
90719999099.16568
69439999308.71422
93519999070.38437
75319999251.13416
69159999311.74251
100799999001.70203
87919999127.90523
90159999104.07158
110879998906.17361
54319999459.68185
74199999263.2032
109199998921.46799
101919998990.8445
104159998970.8123
103599998974.32553
102759998982.8123
109479998916.82283
108919998924.45648
106399998947.72153
97439999035.71513
103319998976.68596
93799999070.94508
70279999300.96692
100799999001.94672
87079999135.45944
90439999102.35269
67199999330.91562
63279999370.722725
92119999085.94756
69719999306.42921
101639998995.2908
96879999039.88544
100799999001.7248
103879998973.44377
82319999183.24464
109199998921.61166
97159999036.52701
95759999051.0252
96319999045.2503
83999999166.38426
76159999243.01257
74479999259.73257
109479998918.28827
108079998931.90877
109479998919.75346
84559999160.28238
79519999208.74974
108919998926.2948
87079999134.01544
62999999371.71013
60759999394.27124
63839999364.802795
109759998916.27489
105559998955.1592
104439998967.30972
67759999325.79938
55999999442.874084
62439999379.03572
68599999317.025955
84279999163.26558
101919998991.37624
86239999143.35263
72239999281.04921
85679999149.97005
109199998921.11115
103599998974.11444
87359999131.6661
101359998997.02997
87359999133.55609
85679999149.2604
64119999362.6778
107799998935.52162
97999999030.13077
90719999100.5346
68879999315.25665
89039999117.425
86519999141.15263
109479998919.82176
92399999082.40723
56559999435.904724
108919998923.44844
109479998920.2237
87359999133.8917
73359999270.55586
109479998919.1796
101359998997.04312
105839998954.26141
75039999255.29366
70839999296.4667
109479998919.14273
97719999032.56961
66919999334.35659
68599999317.35006
73079999273.11806
104719998962.62914
96319999047.23589
59079999411.3149
61879999384.909485
108079998930.1663
100519999002.91231
106679998946.6683
71959999283.91385
98839999022.59949
105279998957.4647
104999998962.0118
84279999162.61041
102759998984.27133
107239998939.44818
106959998943.25319
100799999001.33403
65239999351.01898
101079998999.5687
68319999319.660324
100799999001.86351
108639998928.03764
87079999134.55942
60199999400.540695
109479998919.7557
73919999264.4538
99119999019.09192
71959999285.10867
102199998988.47162
99959999009.15523
63559999366.997635
92119999086.71263
88759999117.94044
105279998959.49277
92399999085.2936
64959999353.530106
109199998921.45245
64959999353.55473
106959998943.5901
106679998945.6741
90999999097.8289
108919998924.65065
102199998986.64702
89039999116.27017
82039999186.16101
100239999007.34132
93799999070.50375
89039999116.4903
100799999001.61758
105559998954.21085
105279998958.39696
63839999364.4806
106119998953.56378
99679999012.22115
85399999153.27328
109199998918.70822
88479999122.88028
106119998951.39308
78959999215.439
82039999184.31949
98839999021.83864
101919998991.11719
76719999236.56705
62719999376.81717
105839998955.47704
96599999041.58148
99679999012.23962
67759999325.56966
74759999257.75188
108079998933.70068
106399998945.74088
73919999265.15562
68879999314.98227
106959998940.3296
92959999078.5599
92399999082.56119
106959998943.71968
95759999050.64215
93519999072.41817
108359998929.99081
102199998987.30096
68319999319.92288
58519999418.00744
106399998947.70898
110599998908.36281
105839998955.2977
71119999292.29437
62999999372.68865
93799999069.51631
109759998915.25204
105559998956.22043
96879999040.40038
105839998955.4243
76159999242.9804
107799998934.7399
93519999073.61252
108639998928.08853
79239999212.5261
100239999006.48143
108639998924.39006
76999999235.44656
79519999209.52367
104159998969.57814
82319999182.42796
103599998975.54108
72519999277.72418
107799998934.54588
73919999264.9195
66079999342.728134
61319999388.839226
103599998974.3926
107519998936.42403
78959999214.19275
87919999126.5104
61319999389.026505
101919998990.50432
92119999086.41809
106959998940.83429
88759999117.47942
82599999178.86775
83159999175.34227
92399999083.70653
91839999089.9485
72519999279.65987
65519999347.177635
108359998929.70927
92959999077.79256
95759999051.56883
98279999026.54309
72799999275.59035
88199999125.29257
68879999315.93771
89879999108.14027
85119999154.86491
83439999171.49281
104439998968.29594
108639998925.89822
74479999259.48761
102199998987.63713
86239999143.39867
106679998946.90227
108359998928.43666
83159999173.56961
87639999130.3475
107799998935.4243
110879998904.70367
74199999262.61884
87359999132.76016
109479998918.26672
109199998921.5699
110319998910.21303
90439999103.18193
107519998936.07465
83159999174.65472
57679999426.08548
79519999212.35826
94639999061.41566
89039999115.2214
54319999459.29848
96879999039.00131
81759999188.21985
107519998938.89668
106679998946.82039
95479999054.83076
91279999094.32089
61599999387.27983
87359999133.49127
93799999068.99481
105559998955.30743
72519999278.56987
91279999094.2942
85679999148.84721
107519998935.32079
75039999253.94955
90719999099.24489
91279999094.77538
107799998934.49298
96039999047.8697
95479999052.95035
64119999363.34393
101079998998.40088
64119999362.037865
76439999240.75566
65799999345.74549
108079998932.1674
109479998918.88214
87639999129.20352
85399999151.77542
103599998974.27318
66359999339.64444
61879999383.97356
101919998990.42685
101359998996.20303
67479999329.02165
65799999345.25456
109199998922.63951
100519999003.96968
75879999245.50253
105559998955.91742
92679999081.39723
107239998940.66127
98559999023.30093
89599999112.26678
92119999086.17545
84279999163.21564
99959999009.05135
92399999084.62788
64119999361.09526
62159999381.305145
98839999020.90253
62159999381.91335
71679999287.5842
96039999048.15117
86239999143.96515
105279998958.52252
67199999331.62844
105279998958.06207
96319999045.45563
88759999120.36847
59079999412.709236
77559999229.9691
93239999074.99947
107519998936.85835
63559999367.40164
61319999389.29177
103319998977.45668
90439999103.19582
77839999226.29439
106679998946.35497
107519998938.98425
85679999149.06798
83719999168.70772
78119999223.53413
79239999212.7879
104159998968.47202
