AggregateReceived,,
104999998952,,104.999999
91279999090,,91.27999909
78399999219,,78.39999922
62439999377,,62.43999938
90999999090,,90.99999909
81199999189,,81.19999919
71679999283,,71.67999928
68039999322,,68.03999932
104439998958,,104.439999
58799999414,,58.79999941
109199998912,,109.1999989
85959999143,,85.95999914
75599999244,,75.59999924
73359999269,,73.35999927
67759999323,,67.75999932
67479999327,,67.47999933
75039999250,,75.03999925
77559999224,,77.55999922
103319998966,,103.319999
75599999246,,75.59999925
61879999384,,61.87999938
67479999325,,67.47999933
105839998944,,105.8399989
102759998976,,102.759999
106119998941,,106.1199989
69719999304,,69.7199993
105839998944,,105.8399989
103319998966,,103.319999
102759998975,,102.759999
96879999034,,96.87999903
108639998916,,108.6399989
99399999010,,99.39999901
74759999254,,74.75999925
91279999091,,91.27999909
90999999091,,90.99999909
108639998917,,108.6399989
59919999402,,59.9199994
108919998912,,108.9199989
103599998965,,103.599999
109759998905,,109.7599989
102759998975,,102.759999
98839999014,,98.83999901
106399998939,,106.3999989
92119999082,,92.11999908
72799999273,,72.79999927
75879999244,,75.87999924
104999998950,,104.9999989
107799998923,,107.7999989
98839999014,,98.83999901
80639999196,,80.6399992
95479999047,,95.47999905
84839999152,,84.83999915
86799999131,,86.79999913
91559999085,,91.55999909
99399999007,,99.39999901
77279999230,,77.27999923
90999999089,,90.99999909
71119999291,,71.11999929
107239998931,,107.2399989
108919998914,,108.9199989
88759999115,,88.75999912
84559999156,,84.55999916
78119999221,,78.11999922
108639998916,,108.6399989
106119998940,,106.1199989
70279999299,,70.2799993
82599999174,,82.59999917
98839999015,,98.83999901
69999999302,,69.9999993
67759999325,,67.75999933
90999999094,,90.99999909
80919999192,,80.91999919
78679999213,,78.67999921
97719999026,,97.71999903
55439999448,,55.43999945
107519998929,,107.5199989
96319999040,,96.31999904
105559998948,,105.5599989
89599999107,,89.59999911
89879999103,,89.8799991
105559998948,,105.5599989
80919999193,,80.91999919
100239999000,,100.239999
104159998960,,104.159999
102479998977,,102.479999
68319999317,,68.31999932
101079998991,,101.079999
62159999381,,62.15999938
107519998927,,107.5199989
60199999400,,60.1999994
101359998986,,101.359999
96599999035,,96.59999903
64399999358,,64.39999936
93799999065,,93.79999906
110319998898,,110.3199989
62439999377,,62.43999938
95759999046,,95.75999905
81479999186,,81.47999919
82319999180,,82.31999918
73359999269,,73.35999927
103599998967,,103.599999
104159998961,,104.159999
99399999012,,99.39999901
106959998932,,106.9599989
86799999134,,86.79999913
69159999309,,69.15999931
96879999035,,96.87999903
97159999031,,97.15999903
69439999305,,69.43999931
58239999419,,58.23999942
71679999284,,71.67999928
105559998948,,105.5599989
99959999006,,99.95999901
88199999121,,88.19999912
64399999359,,64.39999936
99119999008,,99.11999901
82039999183,,82.03999918
93519999066,,93.51999907
78119999219,,78.11999922
80359999200,,80.3599992
106679998935,,106.6799989
82879999173,,82.87999917
83159999169,,83.15999917
70279999300,,70.2799993
76159999239,,76.15999924
96319999038,,96.31999904
64679999355,,64.67999936
104159998959,,104.159999
73639999265,,73.63999927
87359999127,,87.35999913
107239998930,,107.2399989
84559999156,,84.55999916
111439998889,,111.4399989
62999999370,,62.99999937
60199999399,,60.1999994
68039999320,,68.03999932
94079999060,,94.07999906
103039998972,,103.039999
89039999109,,89.03999911
88479999118,,88.47999912
100519998997,,100.519999
62159999381,,62.15999938
104439998957,,104.439999
105279998950,,105.2799989
69439999307,,69.43999931
77559999226,,77.55999923
72239999279,,72.23999928
66079999340,,66.07999934
110039998901,,110.0399989
62439999378,,62.43999938
105559998948,,105.5599989
65239999349,,65.23999935
77839999222,,77.83999922
97999999024,,97.99999902
56559999436,,56.55999944
105279998949,,105.2799989
82319999179,,82.31999918
103319998968,,103.319999
76159999240,,76.15999924
95479999047,,95.47999905
56559999437,,56.55999944
95759999047,,95.75999905
62159999381,,62.15999938
103599998967,,103.599999
55719999443,,55.71999944
63559999367,,63.55999937
96599999037,,96.59999904
101919998982,,101.919999
86519999137,,86.51999914
108079998922,,108.0799989
106119998944,,106.1199989
109759998906,,109.7599989
68319999321,,68.31999932
106399998938,,106.3999989
106119998942,,106.1199989
106679998935,,106.6799989
79239999209,,79.23999921
82039999181,,82.03999918
99679999005,,99.67999901
55719999443,,55.71999944
85399999146,,85.39999915
103039998971,,103.039999
106959998929,,106.9599989
105839998944,,105.8399989
108639998914,,108.6399989
75599999245,,75.59999925
97439999027,,97.43999903
98839999013,,98.83999901
101079998989,,101.079999
108639998916,,108.6399989
100519998997,,100.519999
73079999271,,73.07999927
101359998988,,101.359999
95479999049,,95.47999905
103599998965,,103.599999
82319999178,,82.31999918
82039999181,,82.03999918
98839999011,,98.83999901
86239999141,,86.23999914
75599999246,,75.59999925
100519998997,,100.519999
107799998924,,107.7999989
66919999332,,66.91999933
105279998948,,105.2799989
95759999044,,95.75999904
106959998934,,106.9599989
84279999157,,84.27999916
70559999297,,70.5599993
108639998917,,108.6399989
104999998950,,104.999999
100799998994,,100.799999
103599998968,,103.599999
88759999117,,88.75999912
104439998958,,104.439999
79799999204,,79.7999992
64959999352,,64.95999935
87919999123,,87.91999912
107799998924,,107.7999989
66919999332,,66.91999933
73359999268,,73.35999927
88199999120,,88.19999912
86799999133,,86.79999913
59639999405,,59.63999941
108079998922,,108.0799989
98839999013,,98.83999901
96039999042,,96.03999904
60759999393,,60.75999939
76159999241,,76.15999924
102479998976,,102.479999
91559999088,,91.55999909
87639999127,,87.63999913
66639999337,,66.63999934
103879998964,,103.879999
97159999030,,97.15999903
100239999000,,100.239999
106679998934,,106.6799989
101359998989,,101.359999
90999999091,,90.99999909
95479999046,,95.47999905
62719999373,,62.71999937
106119998943,,106.1199989
108919998913,,108.9199989
76999999232,,76.99999923
59079999410,,59.07999941
97999999025,,97.99999902
63279999369,,63.27999937
61039999391,,61.03999939
82599999175,,82.59999918
62719999375,,62.71999937
104159998964,,104.159999
65519999345,,65.51999935
74479999256,,74.47999926
70279999299,,70.2799993
87639999128,,87.63999913
108919998913,,108.9199989
80919999193,,80.91999919
87919999121,,87.91999912
71679999284,,71.67999928
84279999157,,84.27999916
71959999282,,71.95999928
97439999027,,97.43999903
105279998948,,105.2799989
91279999088,,91.27999909
109199998909,,109.1999989
62999999371,,62.99999937
109199998909,,109.1999989
104719998955,,104.719999
103879998963,,103.879999
98279999018,,98.27999902
81759999186,,81.75999919
95199999050,,95.19999905
88759999114,,88.75999911
82039999180,,82.03999918
97439999028,,97.43999903
71399999287,,71.39999929
80639999195,,80.6399992
99959999002,,99.959999
89879999103,,89.8799991
73919999261,,73.91999926
80359999197,,80.3599992
108079998922,,108.0799989
106679998934,,106.6799989
83439999167,,83.43999917
105559998945,,105.5599989
98839999013,,98.83999901
81479999187,,81.47999919
66359999337,,66.35999934
69719999304,,69.7199993
96879999034,,96.87999903
104439998958,,104.439999
100239998999,,100.239999
102759998975,,102.759999
108359998918,,108.3599989
77279999230,,77.27999923
73639999266,,73.63999927
59639999405,,59.6399994
95479999048,,95.47999905
108079998921,,108.0799989
97439999027,,97.43999903
62719999374,,62.71999937
95479999050,,95.47999905
97439999029,,97.43999903
86519999136,,86.51999914
103879998964,,103.879999
103319998970,,103.319999
103319998971,,103.319999
86239999138,,86.23999914
94639999058,,94.63999906
109479998908,,109.4799989
65519999347,,65.51999935
87639999126,,87.63999913
59359999408,,59.35999941
104719998954,,104.719999
89319999109,,89.31999911
108639998915,,108.6399989
72239999279,,72.23999928
68319999319,,68.31999932
100799998996,,100.799999
69719999304,,69.7199993
85399999150,,85.39999915
106679998935,,106.6799989
101919998984,,101.919999
74479999256,,74.47999926
70839999295,,70.83999929
108919998915,,108.9199989
81479999187,,81.47999919
96879999033,,96.87999903
106959998933,,106.9599989
80639999194,,80.63999919
104719998956,,104.719999
99399999009,,99.39999901
107799998925,,107.7999989
99959999002,,99.959999
75039999251,,75.03999925
85679999147,,85.67999915
78679999215,,78.67999922
83159999170,,83.15999917
82879999175,,82.87999918
82879999172,,82.87999917
64399999357,,64.39999936
92399999078,,92.39999908
68039999320,,68.03999932
106119998940,,106.1199989
83999999164,,83.99999916
110879998899,,110.8799989
102199998980,,102.199999
89879999103,,89.8799991
99119999013,,99.11999901
86799999134,,86.79999913
102199998979,,102.199999
97159999030,,97.15999903
81199999189,,81.19999919
88759999114,,88.75999911
105559998949,,105.5599989
94639999055,,94.63999906
101359998991,,101.359999
74759999253,,74.75999925
69719999304,,69.7199993
78679999215,,78.67999921
103879998964,,103.879999
62719999374,,62.71999937
65239999349,,65.23999935
107239998929,,107.2399989
67479999327,,67.47999933
95479999048,,95.47999905
80919999191,,80.91999919
108079998919,,108.0799989
55719999444,,55.71999944
104719998953,,104.719999
59919999402,,59.9199994
107239998929,,107.2399989
60199999397,,60.1999994
73919999264,,73.91999926
92119999081,,92.11999908
87919999124,,87.91999912
94079999062,,94.07999906
109479998909,,109.4799989
100519998996,,100.519999
96879999033,,96.87999903
93519999068,,93.51999907
78959999212,,78.95999921
100799998993,,100.799999
105559998948,,105.5599989
106679998934,,106.6799989
67759999323,,67.75999932
90439999099,,90.4399991
74759999253,,74.75999925
104159998960,,104.159999
90159999100,,90.1599991
100239999002,,100.239999
72519999277,,72.51999928
103319998972,,103.319999
106679998937,,106.6799989
108919998914,,108.9199989
81479999187,,81.47999919
92679999075,,92.67999908
94359999058,,94.35999906
100519998999,,100.519999
98559999018,,98.55999902
97719999025,,97.71999902
94079999062,,94.07999906
78959999212,,78.95999921
104439998958,,104.439999
106679998936,,106.6799989
96039999043,,96.03999904
81199999191,,81.19999919
99399999007,,99.39999901
82319999179,,82.31999918
70279999299,,70.2799993
98839999016,,98.83999902
106119998940,,106.1199989
69439999306,,69.43999931
55719999443,,55.71999944
100239999000,,100.239999
54039999460,,54.03999946
85119999151,,85.11999915
65519999345,,65.51999935
69439999308,,69.43999931
60199999401,,60.1999994
104439998959,,104.439999
92679999077,,92.67999908
107239998931,,107.2399989
101359998988,,101.359999
109759998903,,109.7599989
102479998977,,102.479999
106679998938,,106.6799989
109759998905,,109.7599989
84559999156,,84.55999916
95759999046,,95.75999905
108079998922,,108.0799989
97439999030,,97.43999903
62999999371,,62.99999937
108079998922,,108.0799989
65799999344,,65.79999934
106399998939,,106.3999989
107239998934,,107.2399989
71399999287,,71.39999929
104719998956,,104.719999
95199999048,,95.19999905
79519999206,,79.51999921
101079998992,,101.079999
62999999372,,62.99999937
71399999287,,71.39999929
106679998937,,106.6799989
57679999424,,57.67999942
67479999327,,67.47999933
79519999207,,79.51999921
64959999352,,64.95999935
63559999364,,63.55999936
68599999315,,68.59999931
109199998910,,109.1999989
64399999358,,64.39999936
77839999225,,77.83999923
85119999149,,85.11999915
104999998951,,104.999999
101639998985,,101.639999
95759999044,,95.75999904
73359999268,,73.35999927
109479998906,,109.4799989
105559998948,,105.5599989
68599999318,,68.59999932
103879998963,,103.879999
77279999229,,77.27999923
81759999187,,81.75999919
98839999013,,98.83999901
78119999219,,78.11999922
107799998925,,107.7999989
94079999060,,94.07999906
53199999469,,53.19999947
71119999290,,71.11999929
63279999368,,63.27999937
99959999002,,99.959999
69159999309,,69.15999931
89319999108,,89.31999911
77559999226,,77.55999923
92399999076,,92.39999908
106119998941,,106.1199989
58239999420,,58.23999942
106959998930,,106.9599989
66079999341,,66.07999934
78959999213,,78.95999921
94359999057,,94.35999906
108639998915,,108.6399989
105279998950,,105.279999
104999998953,,104.999999
108079998921,,108.0799989
97439999027,,97.43999903
86239999140,,86.23999914
108359998917,,108.3599989
98559999015,,98.55999902
85679999145,,85.67999915
92679999074,,92.67999907
99119999012,,99.11999901
75599999248,,75.59999925
82319999179,,82.31999918
90159999101,,90.1599991
78959999212,,78.95999921
72799999274,,72.79999927
110319998900,,110.3199989
103599998965,,103.599999
103879998964,,103.879999
90159999100,,90.1599991
105279998950,,105.279999
84559999155,,84.55999916
104999998950,,104.999999
108639998917,,108.6399989
107799998924,,107.7999989
69999999302,,69.9999993
89319999110,,89.31999911
100239999000,,100.239999
74479999257,,74.47999926
87639999127,,87.63999913
69439999307,,69.43999931
89879999105,,89.87999911
80919999192,,80.91999919
80079999202,,80.0799992
94359999056,,94.35999906
90999999094,,90.99999909
94079999061,,94.07999906
79239999207,,79.23999921
88199999122,,88.19999912
107519998927,,107.5199989
83159999169,,83.15999917
62439999378,,62.43999938
94919999053,,94.91999905
54879999452,,54.87999945
90719999093,,90.71999909
69439999306,,69.43999931
93519999065,,93.51999907
75319999249,,75.31999925
69159999308,,69.15999931
100799998995,,100.799999
87919999125,,87.91999912
89879999103,,89.8799991
110879998893,,110.8799989
54319999459,,54.31999946
74199999261,,74.19999926
109199998910,,109.1999989
101919998983,,101.919999
104159998962,,104.159999
103599998967,,103.599999
102759998975,,102.759999
109479998908,,109.4799989
108919998913,,108.9199989
106399998938,,106.3999989
97439999027,,97.43999903
103319998969,,103.319999
93799999065,,93.79999907
70279999297,,70.2799993
100799998992,,100.799999
87079999131,,87.07999913
90439999096,,90.4399991
67199999330,,67.19999933
63279999368,,63.27999937
92119999081,,92.11999908
69719999304,,69.7199993
101639998986,,101.639999
96879999033,,96.87999903
100799998993,,100.799999
103879998965,,103.879999
82319999178,,82.31999918
109199998911,,109.1999989
97159999030,,97.15999903
95759999044,,95.75999904
96319999039,,96.31999904
83999999162,,83.99999916
76159999239,,76.15999924
74479999257,,74.47999926
109479998909,,109.4799989
108079998921,,108.0799989
109479998909,,109.4799989
84559999157,,84.55999916
79519999205,,79.51999921
108919998913,,108.9199989
87079999130,,87.07999913
62999999372,,62.99999937
60479999396,,60.4799994
63839999364,,63.83999936
109759998906,,109.7599989
105559998948,,105.5599989
104439998957,,104.439999
67759999325,,67.75999932
55999999442,,55.99999944
62439999377,,62.43999938
68599999316,,68.59999932
84279999159,,84.27999916
101919998982,,101.919999
86239999141,,86.23999914
72239999279,,72.23999928
85679999147,,85.67999915
109199998909,,109.1999989
103599998965,,103.599999
87359999127,,87.35999913
101359998990,,101.359999
87079999132,,87.07999913
85679999143,,85.67999914
64119999360,,64.11999936
107799998926,,107.7999989
97999999021,,97.99999902
90719999096,,90.7199991
68879999312,,68.87999931
89039999112,,89.03999911
86519999138,,86.51999914
109479998908,,109.4799989
92399999079,,92.39999908
56559999435,,56.55999943
108919998912,,108.9199989
109479998908,,109.4799989
87359999129,,87.35999913
73359999267,,73.35999927
109479998905,,109.4799989
101359998989,,101.359999
105839998944,,105.8399989
75039999253,,75.03999925
70839999294,,70.83999929
109479998908,,109.4799989
97719999027,,97.71999903
66919999332,,66.91999933
68599999315,,68.59999931
73079999270,,73.07999927
104719998955,,104.719999
96319999038,,96.31999904
58799999413,,58.79999941
61879999384,,61.87999938
108079998921,,108.0799989
100519998996,,100.519999
106679998936,,106.6799989
71959999282,,71.95999928
98839999015,,98.83999902
105279998950,,105.2799989
104999998953,,104.999999
84279999158,,84.27999916
102759998976,,102.759999
106959998933,,106.9599989
106959998933,,106.9599989
100799998995,,100.799999
65239999349,,65.23999935
101079998992,,101.079999
68319999319,,68.31999932
100799998994,,100.799999
108639998917,,108.6399989
87079999132,,87.07999913
60199999399,,60.1999994
109479998910,,109.4799989
73919999261,,73.91999926
99119999010,,99.11999901
71959999281,,71.95999928
102199998982,,102.199999
99679999005,,99.67999901
63559999364,,63.55999936
92119999081,,92.11999908
88759999116,,88.75999912
105279998948,,105.2799989
92399999080,,92.39999908
64959999352,,64.95999935
109199998913,,109.1999989
64959999352,,64.95999935
106959998933,,106.9599989
106679998935,,106.6799989
90999999093,,90.99999909
108919998912,,108.9199989
102199998981,,102.199999
89039999112,,89.03999911
82039999182,,82.03999918
100239998998,,100.239999
93799999064,,93.79999906
89039999110,,89.03999911
100519998998,,100.519999
105559998945,,105.5599989
105279998951,,105.279999
63839999363,,63.83999936
106119998941,,106.1199989
99679999006,,99.67999901
85399999150,,85.39999915
109199998910,,109.1999989
88479999118,,88.47999912
106119998943,,106.1199989
78959999212,,78.95999921
82039999180,,82.03999918
98839999013,,98.83999901
101919998983,,101.919999
76439999237,,76.43999924
62719999374,,62.71999937
105839998944,,105.8399989
96599999034,,96.59999903
99679999006,,99.67999901
67759999325,,67.75999933
74759999254,,74.75999925
108079998922,,108.0799989
106399998937,,106.3999989
73919999262,,73.91999926
68879999312,,68.87999931
106959998931,,106.9599989
92959999071,,92.95999907
92399999079,,92.39999908
106959998934,,106.9599989
95759999044,,95.75999904
93519999067,,93.51999907
108359998919,,108.3599989
102199998980,,102.199999
68319999318,,68.31999932
58519999417,,58.51999942
106399998939,,106.3999989
110599998897,,110.5999989
105839998947,,105.8399989
71119999290,,71.11999929
62999999371,,62.99999937
93799999062,,93.79999906
109759998906,,109.7599989
105559998948,,105.5599989
96879999033,,96.87999903
105839998945,,105.8399989
76159999241,,76.15999924
107799998925,,107.7999989
93519999066,,93.51999907
108639998917,,108.6399989
79239999209,,79.23999921
100239999002,,100.239999
108639998915,,108.6399989
76999999232,,76.99999923
79519999207,,79.51999921
104159998961,,104.159999
82319999178,,82.31999918
103599998966,,103.599999
72519999275,,72.51999928
107799998923,,107.7999989
73919999262,,73.91999926
66079999340,,66.07999934
61319999387,,61.31999939
103599998966,,103.599999
107519998925,,107.5199989
78959999210,,78.95999921
87919999122,,87.91999912
61319999388,,61.31999939
101919998984,,101.919999
92119999083,,92.11999908
106959998931,,106.9599989
88759999113,,88.75999911
82599999175,,82.59999917
82879999173,,82.87999917
92399999079,,92.39999908
91839999085,,91.83999909
72519999277,,72.51999928
65519999345,,65.51999935
108359998920,,108.3599989
92959999073,,92.95999907
95759999045,,95.75999905
98279999021,,98.27999902
72799999274,,72.79999927
88199999120,,88.19999912
68879999312,,68.87999931
89879999105,,89.8799991
85119999151,,85.11999915
83439999166,,83.43999917
104439998958,,104.439999
108639998916,,108.6399989
74479999258,,74.47999926
102199998982,,102.199999
86239999140,,86.23999914
106679998935,,106.6799989
108359998917,,108.3599989
83159999168,,83.15999917
87639999126,,87.63999913
107799998926,,107.7999989
110879998894,,110.8799989
74199999259,,74.19999926
87359999129,,87.35999913
109479998906,,109.4799989
109199998910,,109.1999989
110319998897,,110.3199989
90439999097,,90.4399991
107519998927,,107.5199989
83159999171,,83.15999917
57679999425,,57.67999943
79519999206,,79.51999921
94639999057,,94.63999906
89039999112,,89.03999911
54319999459,,54.31999946
96879999031,,96.87999903
81759999184,,81.75999918
107519998931,,107.5199989
106679998936,,106.6799989
95479999047,,95.47999905
91279999090,,91.27999909
61319999390,,61.31999939
87359999126,,87.35999913
93799999067,,93.79999907
105559998947,,105.5599989
72519999275,,72.51999927
91279999088,,91.27999909
85679999145,,85.67999915
107519998925,,107.5199989
75039999252,,75.03999925
90719999094,,90.71999909
90999999094,,90.99999909
107799998926,,107.7999989
96039999041,,96.03999904
95479999047,,95.47999905
64119999361,,64.11999936
101079998993,,101.079999
64119999360,,64.11999936
76439999237,,76.43999924
65799999344,,65.79999934
108079998920,,108.0799989
109479998909,,109.4799989
87639999124,,87.63999912
85399999148,,85.39999915
103599998967,,103.599999
66359999337,,66.35999934
61879999383,,61.87999938
101919998985,,101.919999
101359998987,,101.359999
67479999328,,67.47999933
65799999343,,65.79999934
109199998912,,109.1999989
100519998997,,100.519999
75879999241,,75.87999924
105559998949,,105.5599989
92679999077,,92.67999908
107239998928,,107.2399989
98559999018,,98.55999902
89599999107,,89.59999911
92119999079,,92.11999908
83999999162,,83.99999916
99959999002,,99.959999
92399999079,,92.39999908
64119999359,,64.11999936
62159999380,,62.15999938
98839999012,,98.83999901
62159999379,,62.15999938
71679999285,,71.67999929
96039999043,,96.03999904
86239999140,,86.23999914
105279998949,,105.2799989
67199999331,,67.19999933
105279998950,,105.2799989
96319999041,,96.31999904
88759999115,,88.75999912
59079999412,,59.07999941
77559999225,,77.55999922
93239999069,,93.23999907
107519998927,,107.5199989
63559999365,,63.55999937
61319999387,,61.31999939
103319998971,,103.319999
90439999096,,90.4399991
77839999223,,77.83999922
106679998935,,106.6799989
107519998930,,107.5199989
85679999143,,85.67999914
83719999164,,83.71999916
78119999221,,78.11999922
79239999211,,79.23999921
104159998960,,104.159999
