systemThrouput
2.8614443535563368
2.695823394536
2.68525794433174
2.696949004393496
2.701222004656319
2.7237121787781047
2.712152823200009
2.7299086185376265
2.7387955849290484
2.7448949325363245
2.758083741463353
2.772626709165581
2.7563057132156277
2.7980409141030336
2.8066247316104733
2.801739885292096
2.797831719579776
2.828311043228061
2.837929221003882
2.8476139756510928
2.8706449212257654
2.8832966737992303
2.9125918421572847
2.886443401403615
2.9195493496486615
2.946309212981636
2.929661763904566
2.950987831920733
2.9619102327143065
2.9798670661155224
2.9975780333764472
3.0153012737990794
3.018022729558078
3.0300655724510883
3.040932404431765
3.038901936825628
3.091421142950682
3.0697478678473282
3.0726789941411314
3.098352335621792
3.0978631191734656
3.109508348435318
3.105094990722379
3.132047278937595
3.1523937935443858
3.162827434538021
3.1806849660275542
3.199452532390724
3.196852396704802
3.2030771294196554
3.2127409509855998
3.2480032274633324
3.2092187098924807
3.2632367215775537
3.2475374551373015
3.245653563381164
3.282506700490766
3.282773961483604
3.2803950769979657
3.3182423392191165
3.3129586837163885
3.300178717445806
3.3354442100968598
3.3581422828529006
3.332306738926393
3.3550542773618974
3.398273560709614
3.3488315733162803
3.383531576228576
3.4003154511170686
3.3909290443485043
3.422018888927719
3.425821324669105
3.4175940951508244
3.4242197676680437
3.4537155515776363
3.440911877323987
3.45822893012192
3.47545502742377
3.480548544834898
3.456074610975782
3.454111032365591
3.513885186131933
3.477817160588094
3.5170247340612675
3.5065721798737606
3.500470238043243
3.517042321183606
3.5056041241699147
3.5155228059903187
3.5418126902480247
3.533965875960325
3.537371032950334
3.564220244776884
3.574312613421717
3.5936270196020086
3.5921376052730536
3.6001872408503988
3.5398068888850545
3.6137054069874424
3.6086825489725074
3.6213756072850214
3.5992115470209725
3.6096972481680094
3.5990119388421755
3.6006610390880813
3.645425588055836
3.6466700174168274
3.6628846127296355
3.6512151917347335
3.6415241568604935
3.656217615832264
3.6607726174345525
3.6694851205013785
3.68016162601929
3.6734228056969265
3.7009514745482504
3.6993025169548424
3.6955539820366203
3.693119478228658
3.666435817414706
3.7069154770830988
3.696879644199425
3.7174130689127844
3.694191748257062
3.709872320570381
3.7215034433381655
3.7155735107788916
3.7453693690308048
3.773503526973799
3.731598181523184
3.737548719346499
3.7427598863046363
3.776296015867547
3.774412789473609
3.773051231114324
3.8136161812257057
3.773254890815398
3.7697994186917545
3.818855732392089
3.7739691813737926
3.773179987290853
3.7916119516006033
3.810016768410478
3.8070516923025797
3.828050758773894
3.8333172198724372
3.809454296410479
3.7984065201854196
3.813629574093539
3.8450656298279813
3.8105156035903907
3.8385232039925112
3.8458371218917957
3.8518699473640643
3.820502329702332
3.8556957703735053
3.849967974735057
3.869969881290695
3.868201868606113
3.878052751227007
3.8892252655047574
3.87930581965167
3.866406578086066
3.865324134618134
3.8844651989666854
3.8731652204375737
3.865300200769367
3.891506421395261
3.916399331119868
3.8838221887561946
3.90587211289576
3.92524834775019
3.9066189188903584
3.9079917886350244
3.9242304231729666
3.9379622370225107
3.9213925648627534
3.913800113797621
3.9303883352681166
3.934226286831955
3.918860209514576
3.932918788231888
3.9432096933340697
3.9419718002202186
3.94462370985975
3.9663476957755193
3.9319126712640755
3.9438606489266546
3.9664165694611975
3.968841629765065
3.939242202182728
3.9095742058817895
3.968726818164897
3.9777151592020803
4.009369429130311
3.955458653951432
4.011788539878849
4.002774287092495
3.994630216164889
4.013420361771938
3.9890848808955357
3.9737675058246698
3.969029807677061
3.9739077548985353
3.990874524265354
4.02759094242443
4.012373566197694
3.989949988970529
3.9891933601034593
4.007320984503795
4.021837266104562
3.9989676517089423
4.017176600125256
4.00942420568327
4.069474895790286
4.012568745522541
4.0030148622871256
4.030414487011178
4.050547401729003
4.019589123428812
4.031155803421831
4.040302858816223
4.062915650711213
4.058240683109923
4.035701342578028
4.044564499421126
4.06668302760472
4.063314888510346
4.057448898193224
4.032391511090246
4.083903898426441
4.038337663503856
4.046494816826491
4.072132596290404
4.085845311222236
4.045051238151242
4.0739112614919755
4.107301560195665
4.084763152067005
4.092688318050999
4.067582156575134
4.087124001508793
4.089772163948304
4.082846224619287
4.094746238340254
4.142719811035434
4.096539180112919
4.091681404244369
4.109461493505685
4.1055245092317305
4.122602942938518
4.0884619515208165
4.106323258234523
4.090935468970506
4.087286410970671
4.098237878234426
4.093344701179224
4.121096057270446
4.089658091868435
4.110647368766298
4.082731788020903
4.1153647997831975
4.134937341070418
4.121630658970279
4.104655386822121
4.120661795361767
4.124889132376841
4.149981321914843
4.134040014957844
4.124367675729351
4.114941048383867
4.152035268263176
4.134261538438977
4.129760581787708
4.128086617707076
4.131594762371069
4.1648799291460845
4.156358878925107
4.18039720677771
4.158469900030192
4.157908343334225
4.166750080020153
4.159737497312472
4.139119155518382
4.156092722236768
4.179521523281636
4.188174530429423
4.144315699828672
4.1589343521506645
4.152029673003416
4.156249172591852
4.146876473991007
4.187000331614002
4.1764488756099425
4.169089178493226
4.181471794777609
4.168799591595767
4.159012456355069
4.157819400580382
4.161300695119
4.157774828265546
4.172974078752391
4.218449810594421
4.181222599073204
4.169140341488005
4.1814225753130385
4.185459796922382
4.189238762813174
4.187662389268929
4.211270623336172
4.216843637254328
4.1871973986603015
4.183124218890018
4.225006015393466
4.205545023356763
4.208726191081621
4.20860699757722
4.222225357946546
4.18431075442857
4.1825227697623175
4.220866462825266
4.212645434399205
4.233730302724778
4.1941754723677676
4.236306634268717
4.196587355523267
4.219050151235966
4.232169168076589
4.2621330499237935
4.253631320264669
4.232795249968034
4.257482185609498
4.235622230093515
4.242726982731596
4.244947125962239
4.258284134922046
4.24387904887523
4.240261711657073
4.272428484608774
4.2644533250647845
4.224299484566053
4.246999814841365
4.235271441414242
4.2651552276144535
4.26443071585084
4.262903241148386
4.2576067315372255
4.240284629513418
4.262203068422158
4.242060072641189
4.267054446316012
4.259046784933773
4.261084583127734
4.227199489224926
4.254542514960478
4.271228079341152
4.253275777075547
4.278686866628115
4.2478680827746444
4.279885039207183
4.241689083470784
4.260781257014064
4.260727666796821
4.320173357915645
4.28578176047773
4.245508820919301
4.297756240377504
4.2685737693116055
4.300837146059911
4.288944652423954
4.280255354289523
4.271718412690793
4.2763200338769165
4.268639538922067
4.295277820644084
4.312751169514494
4.2842165938682815
4.279728093706856
4.275575464339894
4.281859698487237
4.283483572526872
4.317130088260816
4.31183822720322
4.3139472465723046
4.329333346383993
4.293874737122845
4.307155258899975
4.344735606570458
4.306005580378531
4.282064547183879
4.289393538024412
4.282254108834457
4.281435498175175
4.3259290477022185
4.297808999828945
4.304497751696373
4.298014658284456
4.301232154261432
4.317670490972623
4.32502299675888
4.322807554557689
4.32925045100055
4.314205895115936
4.3197802533504985
4.27770525433743
4.294718052643244
4.312876558905519
4.30593035884618
4.32044491351767
4.346970955848978
4.320480176619883
4.327750962016042
4.329229271911288
4.351338732052891
4.3539165366296615
4.310591900278826
4.347493428008849
4.378494224402671
4.327465915792694
4.336033394505203
4.362460750882195
4.337692072246002
4.345159276136655
4.301883521179553
4.358473521987162
4.337580273966795
4.336193653609525
4.333974217139058
4.320278429537
4.327136245525212
4.345001947998369
4.354298643211285
4.344004195693284
4.378683654318174
4.332365924233244
4.370532708983808
4.336924607543607
4.352926385608142
4.373309715958022
4.357494408270409
4.337999465212425
4.353817074024442
4.364873772120063
4.362354964197821
4.329965184362687
4.352150091008795
4.345222496835111
4.356721326869818
4.343194171776248
4.354333103732115
4.3898115734826115
4.350319120573078
4.375981892393112
4.335812868870321
4.3561450558751185
4.37476547119564
4.372383229127719
4.353732477233577
4.353941763478745
4.396764951749437
4.377910337535905
4.368772976649464
4.369216941181996
4.365209599294071
4.393757021268121
4.360300048530766
4.372105856011063
4.366611925239188
4.399919193139378
4.374475848729281
4.385734292330284
4.368688963000777
4.365009784551762
4.365426828474912
4.383221764979245
4.405449156354187
4.402083682261167
4.384732803465264
4.391347241583601
4.392238644049799
4.364336832319419
4.393487072191816
4.368110569730264
4.406178563502074
4.3790642826058965
4.403365909591183
4.399850424792484
4.401083833061069
4.396003233485531
4.379621052913618
4.373661585662796
4.392772272590808
4.431026057939202
4.383170479176228
4.382765373781866
4.395675815923288
4.408875599393393
4.401534392382073
4.402447061206567
4.38843946207438
4.386821071403198
4.399467011023416
4.398189259210288
4.402733919114987
4.401854681942473
4.418875720210357
4.42622618170688
4.406772381801813
4.42034104477392
4.382820764204759
4.397409221134072
4.4013299784269115
4.429707780501322
4.415725756633477
4.408281446353811
4.401512781176288
4.406099494402289
4.41542961016051
4.403985884970239
4.400228829611818
4.419867829117696
4.37884937896673
4.393016696336431
4.420701720035735
4.406038875791221
4.4440069254694885
4.413585031039828
4.425523453244738
4.426107421408859
4.412874652198973
4.399473652974715
4.442358691612817
4.426570549192722
4.42480971333899
4.442248173958619
4.434501239477327
4.4012821015973795
4.433987938725948
4.415663228439432
4.430325389363047
4.442055144657309
4.409446864886639
4.431571670140631
4.439613433677926
4.415581910685523
4.4190776652230035
4.4374040261156225
4.441209120459513
4.4467885537078775
4.437007489206512
4.43847293254751
4.4553378249095745
4.416537468160331
4.412646802572827
4.435066863570621
4.429045287541881
4.443662921316746
4.460172497057658
4.4127727482108
4.4360319516098095
4.446460040626389
4.450581709530077
4.447932128853038
4.4415636775426695
4.415540652213484
4.429508841252897
4.429108435916516
4.4638642509737485
4.465155121923986
4.444641409509201
4.455145624124541
4.428570895667356
4.478684341785737
4.468025182570471
4.4614973526779895
4.438210997711963
4.4629175417087685
4.4347323656014215
4.448713809110015
4.439312489579028
4.465174990318486
4.436538634912728
4.465962631914096
4.460981545827902
4.452840863067735
4.476459044197864
4.430053918578553
4.465663026011301
4.467250427869946
4.445560693109934
4.471372954779605
4.457041253511915
4.43069588709416
4.46005198129061
4.482219582750518
4.460354531859229
4.462318318694515
4.443551758402086
4.472689440931368
4.477707961757921
4.465063533091799
4.489056976055413
4.466914854060255
4.509056090151005
4.465762969075807
4.484936241493501
4.477916884934268
4.440872332856418
4.468350419007588
4.45623432645457
4.468639907800436
4.472384226040529
4.501037445162935
4.457492111682061
4.472576800889566
4.434025015282665
4.476900473794138
4.467379746354297
4.495536819247237
4.486213775803118
4.456873237122309
4.479377223645494
4.4775299637109125
4.499468180646319
4.503121880457276
4.476176627188057
4.479323220649391
4.452919368364452
4.467773780688745
4.483456526901071
4.486398270940975
4.51080823655231
4.461559011094036
4.498242270962948
4.508152853392012
4.489097253906053
4.50189188594826
4.478310986502327
4.518911653740654
4.5056823276267775
4.487352867505837
4.480146671220808
4.501767521992723
4.483213932867007
4.472353751178031
4.508405116868818
4.48278821410237
4.503836748684307
4.486990138070565
4.4903743743929505
4.507145887958369
4.482489913732985
4.4907878002452595
4.472686443056698
4.483390835984787
4.520310443211423
4.521770648618476
4.520955620651769
4.484359933517489
4.499439288898161
4.508339698153789
4.480349908318283
4.499469069435813
4.481349482366096
4.4794223028610896
4.528079117868415
4.475306869612817
4.5298519982744
4.496452679935251
4.493136918744309
4.508380896563595
4.506416845505488
4.4773280839193355
4.502018139858249
4.520023253340889
4.504303026555846
4.532247727562093
4.491208144062655
4.52641950449489
4.5270809731841055
4.524651866722346
4.5150995467017365
4.4998431253138556
4.519589451921965
4.469653427553652
4.526124179169009
4.517930619305176
4.517313568107369
4.5315956426797
4.500903045983457
4.521773480841712
4.490116488368447
4.555365612800783
4.521004606969747
4.491476544343087
4.512795943408956
4.539467433662929
4.519312304234353
4.515812012551753
4.522186333415414
4.543042771174397
4.471338703505866
4.526373509801997
4.529587604844988
4.518334911785997
4.525093421013401
4.514732231710617
4.521369536460167
4.522026194714619
4.5171379055252725
4.543894716352817
4.545620970336129
4.5052441949092525
4.488240427685678
4.507743727759321
4.522473495300177
4.539818556070657
4.547897046317748
4.5409715952101415
4.534430303372018
4.529687399482509
4.540220004425972
4.52102408626925
4.503449979018679
4.544937988968007
4.5404040576389875
4.548892586208972
4.507041166118457
4.517788601362463
4.516895454305952
4.509214062295395
4.559834797630932
4.5196210508198424
4.544343026349889
4.534825934321417
4.534078468018718
4.551646467327469
4.520997575732427
4.539248897497235
4.521592604602556
4.5140335910395954
4.527346657781787
4.5331887453921365
4.524225081655947
4.55156462588563
4.5181195289843545
4.547662043224537
4.5369102141972535
4.52878006791501
4.535380105515799
4.526573460528594
4.539792094354605
4.535498991404576
4.566582253377416
4.549928236282568
4.503164231393268
4.513575268390509
