systemThrouput,,,
4.801828722,,,
4.788743094,,,
4.787336588,,,
4.779988515,,,
4.808076105,,,
4.791239971,,,
4.804527141,,,
4.792088897,,,
4.796924774,,,
4.79589071,,,
4.81240469,,,
4.794747154,,,
4.792949115,,,
4.795042337,,,
4.80175393,,,
4.799948497,,,
4.796402429,,,
4.805695183,,,
4.811687212,,,
4.818769794,,,
4.804873849,,,
4.804883225,,,
4.812951941,,,
4.814457568,,,
4.804213363,,,
4.810991511,,,
4.804792256,,,
4.814842718,,,
4.813067631,,,
4.806616717,,,
4.811449473,,,
4.813275873,,,
4.807046877,,,
4.813302185,,,
4.816227395,,,
4.80703327,,,
4.813670875,,,
4.808450748,,,
4.816064219,,,
4.802934486,,,
4.804763738,,,
4.812488749,,,
4.816366958,,,
4.817451278,,,
4.815909039,,,
4.826145322,,,
4.819670001,,,
4.821158199,,,
4.82257793,,,
4.820060005,,,
4.806270823,,,
4.824664464,,,
4.812927108,,,
4.815444287,,,
4.815027286,,,
4.821069059,,,
4.823639572,,,
4.824390621,,,
4.826451826,,,
4.829652428,,,
4.822220609,,,
4.819390611,,,
4.829716701,,,
4.822372928,,,
4.831312411,,,
4.830899062,,,
4.836623518,,,
4.831142203,,,
4.838150376,,,
4.827741344,,,
4.822556272,,,
4.835279534,,,
4.832494242,,,
4.82920525,,,
4.837842685,,,
4.837374273,,,
4.841063809,,,
4.831190706,,,
4.834364548,,,
4.831213187,,,
4.825610039,,,
4.829993678,,,
4.825739904,,,
4.836267083,,,
4.815339997,,,
4.831436656,,,
4.828980886,,,
4.835138734,,,
4.833920042,,,
4.844954768,,,
4.835243711,,,
4.835876768,,,
4.850143751,,,
4.84135474,,,
4.841191884,,,
4.832128922,,,
4.841053014,,,
4.845489838,,,
4.839299525,,,
4.84872754,,,
4.83639296,,,
4.844408605,,,
4.828500328,,,
4.837666533,,,
4.83731276,,,
4.852434067,,,
4.842371735,,,
4.850207444,,,
4.847060629,,,
4.850194635,,,
4.849068604,,,
4.860687008,,,
4.846660331,,,
4.855277373,,,
4.836767923,,,
4.838584061,,,
4.836560319,,,
4.844292256,,,
4.845134309,,,
4.846371285,,,
4.850947813,,,
4.849012306,,,
4.844957575,,,
4.848788271,,,
4.848862262,,,
4.857488403,,,
4.859707248,,,
4.839934108,,,
4.843520977,,,
4.853548655,,,
4.858903005,,,
4.847180894,,,
4.844337251,,,
4.85696166,,,
4.845436514,,,
4.858633239,,,
4.855595405,,,
4.857486116,,,
4.85266466,,,
4.855784759,,,
4.857129312,,,
4.855487662,,,
4.857610003,,,
4.852445496,,,
4.854239218,,,
4.862950235,,,
4.861782999,,,
4.856843884,,,
4.866514088,,,
4.860899863,,,
4.858162737,,,
4.853277033,,,
4.861645861,,,
4.859441251,,,
4.851832557,,,
4.862232053,,,
4.856039703,,,
4.857975499,,,
4.867560038,,,
4.859975664,,,
4.873235107,,,
4.866388695,,,
4.855389081,,,
4.852664917,,,
4.857351,,,
4.860080021,,,
4.863853638,,,
4.868583249,,,
4.85847657,,,
4.870041352,,,
4.856946251,,,
4.862211185,,,
4.879324465,,,
4.856488892,,,
4.850934562,,,
4.863714802,,,
4.871183487,,,
4.874340156,,,
4.873082572,,,
4.86811871,,,
4.874325093,,,
4.86928354,,,
4.869147441,,,
4.868122367,,,
4.872672713,,,
4.875544611,,,
4.872885098,,,
4.87772297,,,
4.866282097,,,
4.864263844,,,
4.87956207,,,
4.863462643,,,
4.873456031,,,
4.871259048,,,
4.872025619,,,
4.878170351,,,
4.862536425,,,
4.86636323,,,
4.856453627,,,
4.883201816,,,
4.873746107,,,
4.867107963,,,
4.872218497,,,
4.87707677,,,
4.869284435,,,
4.872548266,,,
4.869621777,,,
4.868014975,,,
4.870827782,,,
4.866036117,,,
4.871171872,,,
4.876706009,,,
4.876096722,,,
4.870436525,,,
4.885596329,,,
4.870658923,,,
4.888964087,,,
4.877222366,,,
4.874344698,,,
4.87045171,,,
4.878731146,,,
4.879026642,,,
4.874103013,,,
4.886369643,,,
4.87774495,,,
4.877028615,,,
4.873574035,,,
4.867256343,,,
4.87682558,,,
4.865800643,,,
4.878378532,,,
4.874345573,,,
4.878053229,,,
4.872125014,,,
4.873622932,,,
4.878784844,,,
4.876517121,,,
4.870040166,,,
4.874573797,,,
4.886617314,,,
4.882574058,,,
4.873119094,,,
4.886744241,,,
4.876069209,,,
4.888080574,,,
4.890692349,,,
4.878317121,,,
4.886818503,,,
4.872754684,,,
4.87740191,,,
4.878258644,,,
4.86482011,,,
4.887129566,,,
4.888903656,,,
4.886656474,,,
4.885263139,,,
4.881462473,,,
4.897216666,,,
4.890689425,,,
4.892296549,,,
4.87840618,,,
4.895064577,,,
4.886627166,,,
4.882210301,,,
4.880489018,,,
4.901097699,,,
4.891006174,,,
4.890652193,,,
4.879383734,,,
4.887012363,,,
4.875997431,,,
4.886698871,,,
4.893808914,,,
4.89328709,,,
4.886813692,,,
4.893764368,,,
4.890790214,,,
4.886309755,,,
4.883260067,,,
4.887648071,,,
4.899728913,,,
4.885250368,,,
4.892736291,,,
4.882214113,,,
4.881176797,,,
4.893861905,,,
4.876932434,,,
4.885162459,,,
4.882238323,,,
4.892870438,,,
4.89510545,,,
4.883275692,,,
4.891817573,,,
4.888697014,,,
4.891796665,,,
4.88113634,,,
4.880193227,,,
4.892093322,,,
4.88542669,,,
4.897449536,,,
4.891292888,,,
4.89867017,,,
4.893725899,,,
4.90137836,,,
4.884454815,,,
4.896506043,,,
4.901828987,,,
4.881709712,,,
4.892527577,,,
4.900187575,,,
4.888644212,,,
4.890687834,,,
4.888196572,,,
4.888654079,,,
4.900990686,,,
4.899321151,,,
4.889127997,,,
4.876406089,,,
4.902415337,,,
4.89576959,,,
4.89499031,,,
4.892486141,,,
4.902559331,,,
4.881942074,,,
4.891597361,,,
4.897738594,,,
4.896428665,,,
4.891888088,,,
4.878912861,,,
4.899407819,,,
4.902829005,,,
4.885530927,,,
4.88508195,,,
4.885901927,,,
4.902521453,,,
4.904641575,,,
4.895501097,,,
4.901859632,,,
4.889466281,,,
4.900421259,,,
4.910047264,,,
4.895020407,,,
4.901798552,,,
4.899828768,,,
4.895721442,,,
4.886580855,,,
4.895193838,,,
4.898340615,,,
4.892975394,,,
4.892488042,,,
4.89465812,,,
4.901255966,,,
4.907478158,,,
4.892970766,,,
4.893885845,,,
4.902790214,,,
4.900682581,,,
4.890579131,,,
4.885933843,,,
4.902294656,,,
4.90178138,,,
4.89996727,,,
4.898588189,,,
4.910176754,,,
4.888956135,,,
4.901308431,,,
4.898563222,,,
4.913866109,,,
4.90067525,,,
4.89895002,,,
4.910176674,,,
4.89952831,,,
4.908666629,,,
4.901599732,,,
4.900943495,,,
4.896670097,,,
4.885577256,,,
4.900039057,,,
4.910616458,,,
4.900808973,,,
4.914251384,,,
4.904167267,,,
4.914575886,,,
4.907962806,,,
4.922432681,,,
4.909381551,,,
4.901208695,,,
4.905075209,,,
4.888846509,,,
4.911998609,,,
4.89885109,,,
4.908582778,,,
4.908405809,,,
4.911197186,,,
4.904520883,,,
4.901355867,,,
4.908454842,,,
4.886668041,,,
4.912660367,,,
4.903433962,,,
4.915587634,,,
4.914057335,,,
4.901059144,,,
4.897544109,,,
4.89826333,,,
4.909290142,,,
4.903255054,,,
4.916094124,,,
4.920452993,,,
4.908223387,,,
4.909885999,,,
4.901299753,,,
4.897848508,,,
4.902274989,,,
4.894377809,,,
4.907526503,,,
4.911215272,,,
4.910607234,,,
4.90349438,,,
4.910552169,,,
4.909729089,,,
4.910764261,,,
4.911776388,,,
4.900464791,,,
4.915365845,,,
4.914678657,,,
4.910894807,,,
4.915381755,,,
4.9050464,,,
4.916626634,,,
4.90032554,,,
4.920030034,,,
4.912070503,,,
4.903104646,,,
4.905872606,,,
4.912397477,,,
4.901793362,,,
4.909890697,,,
4.902607025,,,
4.911055479,,,
4.903146359,,,
4.89800838,,,
4.906334992,,,
4.900772021,,,
4.92163884,,,
4.910335158,,,
4.908151265,,,
4.906466671,,,
4.913411131,,,
4.913701525,,,
4.903014343,,,
4.903386104,,,
4.906332857,,,
4.904847004,,,
4.903746683,,,
4.913892591,,,
4.917905378,,,
4.916210349,,,
4.912795012,,,
4.910222765,,,
4.905525084,,,
4.911281134,,,
4.918584623,,,
4.910034223,,,
4.909371168,,,
4.918185808,,,
4.918411671,,,
4.908740271,,,
4.911033965,,,
4.922755281,,,
4.912892694,,,
4.912356992,,,
4.90917789,,,
4.92034807,,,
4.906822884,,,
4.91889249,,,
4.912474859,,,
4.910071347,,,
4.907972087,,,
4.911508369,,,
4.918968972,,,
4.912203964,,,
4.913580227,,,
4.915724395,,,
4.911140947,,,
4.91469325,,,
4.907537253,,,
4.910401979,,,
4.933535979,,,
4.926654913,,,
4.902943157,,,
4.924841833,,,
4.910988536,,,
4.915078929,,,
4.91530542,,,
4.906422266,,,
4.912625863,,,
4.908943497,,,
4.92140466,,,
4.915337031,,,
4.908354664,,,
4.922841634,,,
4.907777221,,,
4.920341452,,,
4.914674669,,,
4.92038305,,,
4.914062604,,,
4.917384053,,,
4.916946209,,,
4.918423909,,,
4.92580522,,,
4.92056596,,,
4.923406132,,,
4.918316422,,,
4.928914772,,,
4.926261825,,,
4.912762722,,,
4.921263862,,,
4.919664745,,,
4.918201292,,,
4.92273724,,,
4.915581629,,,
4.9255334,,,
4.915920456,,,
4.911288465,,,
4.915447765,,,
4.913909651,,,
4.916096664,,,
4.912765095,,,
4.917103557,,,
4.925306903,,,
4.919619435,,,
4.922539687,,,
4.919707129,,,
4.920363144,,,
4.91936386,,,
4.915176055,,,
4.915193314,,,
4.907778215,,,
4.914658057,,,
4.91451896,,,
4.916317654,,,
4.923528993,,,
4.923065927,,,
4.914149739,,,
4.918435514,,,
4.915600198,,,
4.912179276,,,
4.918189061,,,
4.921648903,,,
4.92436646,,,
4.922790582,,,
4.920817861,,,
4.922791292,,,
4.917539227,,,
4.923486222,,,
4.92023507,,,
4.916761468,,,
4.931449292,,,
4.919657861,,,
4.922393522,,,
4.919541572,,,
4.919509232,,,
4.925330486,,,
4.930864026,,,
4.922772574,,,
4.929936304,,,
4.91919638,,,
4.928524246,,,
4.921639745,,,
4.924902176,,,
4.925919994,,,
4.927393427,,,
4.927862469,,,
4.928700852,,,
4.923990454,,,
4.91709919,,,
4.926501792,,,
4.926429361,,,
4.914169916,,,
4.920475954,,,
4.924594684,,,
4.935343684,,,
4.924167654,,,
4.92066746,,,
4.91908358,,,
4.931949949,,,
4.936102248,,,
4.921732827,,,
4.92164493,,,
4.926077063,,,
4.929551262,,,
4.929629917,,,
4.918843597,,,
4.925799576,,,
4.932192173,,,
4.933178457,,,
4.923079973,,,
4.923590499,,,
4.924629466,,,
4.932545991,,,
4.920557365,,,
4.928317082,,,
4.931387791,,,
4.917895087,,,
4.917497918,,,
4.927431463,,,
4.920244292,,,
4.927979433,,,
4.928315243,,,
4.926786898,,,
4.924108083,,,
4.924620606,,,
4.922765213,,,
4.921231437,,,
4.925041377,,,
4.919647742,,,
4.932588838,,,
4.931241707,,,
4.924776921,,,
4.931804835,,,
4.928770173,,,
4.924374664,,,
4.930470743,,,
4.918907142,,,
4.929111465,,,
4.924993643,,,
4.918805364,,,
4.922976785,,,
4.923351159,,,
4.92732302,,,
4.927742626,,,
4.919577422,,,
4.920334577,,,
4.932186599,,,
4.924263164,,,
4.919832573,,,
4.928689926,,,
4.936416629,,,
4.922801598,,,
4.931927209,,,
4.931639849,,,
4.918900943,,,
4.926302275,,,
4.929453517,,,
4.935650242,,,
4.934826621,,,
4.931582233,,,
4.927295728,,,
4.925750778,,,
4.926558975,,,
4.91506119,,,
4.926405333,,,
4.924854847,,,
4.930382251,,,
4.931030344,,,
4.932454194,,,
4.919484826,,,
4.933800977,,,
4.935799279,,,
4.918824288,,,
4.91832812,,,
4.932434023,,,
4.920177317,,,
4.933698653,,,
4.93078332,,,
4.938569499,,,
4.930632817,,,
4.92559555,,,
4.932140208,,,
4.94335641,,,
4.924964112,,,
4.922865416,,,
4.921691355,,,
4.918892222,,,
4.934330004,,,
4.918694456,,,
4.93068023,,,
4.931868087,,,
4.920943536,,,
4.920507637,,,
4.930733119,,,
4.942283037,,,
4.937799679,,,
4.928252077,,,
4.929216556,,,
4.93115112,,,
4.940799916,,,
4.915725497,,,
4.927468016,,,
4.944102024,,,
4.941888553,,,
4.923552818,,,
4.936856994,,,
4.937278245,,,
4.93317949,,,
4.929551552,,,
4.927992733,,,
4.927152259,,,
4.939157258,,,
4.941062689,,,
4.922173397,,,
4.933051208,,,
4.930515202,,,
4.941439031,,,
4.922157789,,,
4.942805185,,,
4.947898448,,,
4.940856196,,,
4.932633055,,,
4.933759496,,,
4.932611331,,,
4.934343394,,,
4.927209276,,,
4.931123525,,,
4.928792636,,,
4.939495016,,,
4.938735615,,,
4.928232416,,,
4.935050794,,,
4.926456132,,,
4.932324812,,,
4.926981295,,,
4.934310392,,,
4.932393099,,,
4.930094972,,,
4.933276743,,,
4.935152187,,,
4.937298089,,,
4.929542569,,,
4.932482435,,,
4.930111379,,,
4.930955979,,,
4.924925803,,,
4.933365009,,,
4.935140726,,,
4.934904139,,,
4.941557699,,,
4.93842928,,,
4.927006987,,,
4.950412941,,,
4.930745016,,,
4.937937707,,,
4.935985443,,,
4.938098528,,,
4.934923047,,,
4.936460716,,,
4.942084075,,,
4.938501263,,,
4.948168866,,,
4.936344025,,,
4.939717663,,,
4.946312018,,,
4.926474698,,,
4.923325167,,,
4.932662831,,,
4.934567479,,,
4.940307264,,,
4.939750017,,,
4.933582169,,,
4.936631104,,,
4.937110241,,,
4.926586297,,,
4.947161068,,,
4.935918147,,,
4.930992615,,,
4.937164941,,,
4.937995617,,,
4.924154588,,,
4.93468018,,,
4.930101782,,,
4.935413372,,,
4.944309554,,,
4.937735515,,,
4.947920294,,,
4.944269495,,,
4.93335586,,,
4.933888806,,,
4.943177305,,,
4.94272041,,,
4.944702504,,,
4.942317906,,,
4.937241443,,,
4.945066931,,,
4.944280066,,,
4.931835492,,,
4.936736195,,,
4.946551811,,,
4.928732301,,,
4.94299403,,,
4.945990527,,,
4.939255823,,,
4.93730048,,,
4.935424732,,,
4.926920904,,,
4.936807702,,,
4.94167393,,,
4.932801593,,,
4.942031119,,,
4.942007908,,,
4.944211042,,,
4.93054454,,,
4.931187375,,,
4.93518627,,,
4.937502838,,,
4.944797048,,,
4.945124024,,,
4.933720902,,,
4.931594108,,,
4.930807211,,,
4.940221983,,,
4.940646926,,,
4.949007639,,,
4.938953521,,,
4.946102261,,,
4.923736211,,,
4.948877614,,,
4.94878326,,,
4.935403573,,,
4.956627486,,,
4.928287058,,,
4.937892886,,,
4.943313439,,,
4.939852676,,,
4.93156183,,,
4.94217598,,,
4.935644566,,,
4.941283273,,,
4.935836798,,,
4.948019837,,,
4.946485359,,,
4.931313223,,,
4.936341538,,,
4.937691963,,,
4.933084437,,,
4.942907063,,,
4.937573373,,,
4.937726354,,,
4.949710152,,,
4.940006941,,,
4.93777477,,,
4.935083393,,,
4.931530317,,,
4.936708918,,,
4.943830421,,,
4.93862405,,,
4.933522418,,,
4.930663695,,,
4.944523415,,,
4.932904841,,,
4.947003737,,,
4.941639599,,,
4.94596671,,,
4.93802127,,,
4.934347677,,,
4.93758942,,,
4.931158744,,,
4.942494529,,,
4.936379467,,,
4.953316333,,,
4.937151631,,,
4.93732862,,,
4.940615618,,,
4.949249338,,,
4.943150043,,,
4.948900417,,,
4.931039423,,,
4.939283249,,,
4.935081894,,,
4.943515067,,,
4.946635489,,,
4.948577459,,,
4.941077942,,,
4.938530181,,,
4.943143608,,,
4.935331152,,,
4.938640113,,,
4.942486227,,,
4.9438804,,,
4.94478628,,,
4.937869352,,,
4.944464208,,,
4.93560726,,,
4.9440273,,,
4.937970723,,,
4.931023272,,,
4.943020147,,,
4.950492348,,,
4.927547053,,,
4.942048116,,,
4.940924835,,,
4.95239499,,,
4.949922101,,,
4.937912564,,,
4.939627736,,,
4.936000869,,,
4.934033326,,,
4.944433299,,,
4.933799243,,,
4.933781664,,,
4.942200954,,,
4.941831325,,,
4.939301725,,,
4.94869677,,,
4.95849818,,,
4.939808179,,,
4.945452711,,,
4.950727265,,,
4.953843168,,,
4.943248153,,,
4.948577774,,,
4.942374882,,,
4.939544219,,,
4.944537325,,,
4.93401157,,,
4.925910864,,,
4.949042866,,,
4.934268196,,,
4.938824612,,,
4.947347827,,,
4.936713097,,,
4.94836433,,,
4.945339099,,,
4.935339617,,,
4.938224739,,,
4.932097133,,,
4.946961394,,,
4.943431918,,,
4.944259566,,,
4.940702007,,,
4.946384512,,,
4.945616979,,,
4.946675882,,,
4.939808965,,,
4.957169783,,,
4.932093717,,,
4.949602309,,,
4.948572974,,,
4.931466731,,,
4.944306932,,,
4.943502205,,,
4.946007197,,,
4.942122499,,,
4.937589624,,,
4.950331831,,,
4.943577054,,,
4.941935831,,,
4.942609067,,,
4.954348932,,,
4.949715518,,,
4.944707435,,,
4.941128232,,,
4.942906941,,,
4.944684758,,,
4.943626269,,,
4.953021343,,,
4.946328207,,,
4.949806332,,,
4.945498364,,,
4.941852782,,,
4.952266824,,,
4.943068434,,,
4.945773341,,,
4.94713693,,,
4.937958412,,,
4.946595647,,,
4.94569809,,,
4.946282014,,,
4.940907672,,,
4.949340437,,,
4.946168559,,,
4.941121333,,,
4.950480154,,,
4.939651659,,,
4.943474348,,,
4.944661224,,,
4.95515033,,,
4.933997331,,,
4.94964773,,,
4.945991315,,,
4.947845347,,,
4.944715432,,,
4.925734758,,,
4.95138414,,,
4.95533674,,,
4.942245305,,,
4.94615329,,,
4.953906532,,,
4.951980379,,,
4.938855284,,,
4.938926304,,,
4.937010481,,,
4.946733345,,,
4.943198065,,,
4.948401606,,,
4.945350895,,,
4.946692641,,,
4.940325396,,,
4.943747701,,,
4.945535976,,,
4.953259709,,,
4.947826127,,,
4.948853618,,,
4.944136223,,,
4.943635664,,,
4.947215056,,,
4.93996859,,,
4.949965453,,,
4.952797445,,,
4.954086009,,,
4.954940068,,,
4.943799502,,,
4.950021514,,,
4.949748946,,,
4.957650526,,,
4.944777311,,,
4.957016706,,,
4.949936561,,,
4.949660892,,,
4.955311933,,,
4.951052588,,,
4.949566243,,,
4.938981926,,,
4.946904753,,,
4.956059595,,,
4.958926158,,,
4.958655615,,,
4.950739299,,,
4.952042683,,,
4.948765905,,,
4.956585906,,,
4.950515327,,,
4.955156817,,,
4.939622458,,,
4.948404864,,,
4.949465484,,,
4.948831318,,,
4.947940754,,,
4.951217458,,,
4.957672991,,,
4.953371054,,,
4.946166863,,,
4.949915348,,,
4.937469392,,,
4.959975828,,,
4.949300451,,,
4.947673774,,,
4.945004954,,,
4.943710508,,,
4.953071741,,,
4.942448678,,,
4.944204893,,,
4.949498416,,,
4.953204216,,,
4.957299909,,,
4.951582909,,,
4.943108488,,,
4.948555921,,,
4.94827357,,,
4.948401194,,,
4.950859683,,,
4.942992235,,,
4.94435577,,,
4.944915995,,,
4.952687271,,,
4.951192279,,,
4.939830752,,,
4.937485266,,,
4.95775065,,,
4.944144992,,,
4.94655415,,,
4.951720068,,,
4.950168767,,,
4.951766569,,,
4.951792012,,,
4.9516888,,,
4.950978911,,,
4.947307559,,,
4.941562065,,,
4.957140608,,,
4.941421152,,,
4.951008716,,,
4.956275743,,,
4.955958327,,,
4.945955417,,,
4.949028566,,,
4.945098411,,,
4.941460451,,,
4.947955805,,,
4.942912926,,,
4.952443593,,,
4.945485363,,,
4.952400388,,,
4.94232179,,,
4.944389637,,,
4.945118646,,,
4.950574325,,,
4.946904286,,,
4.954170575,,,
4.951660874,,,
4.949406866,,,
4.947879981,,,
4.952009186,,,
4.94737301,,,
4.954828765,,,
4.9534791,,,
4.953157653,,,
4.948024003,,,
4.95055247,,,
4.953022472,,,
4.950533356,,,
4.948124511,,,
4.949822886,,,
4.953811812,,,
4.944353079,,,
4.945652674,,,
4.951403574,,,
4.958973234,,,
4.951772743,,,
4.956859759,,,
4.948236748,,,
4.943596912,,,
4.942354801,,,
4.938807125,,,
4.960260546,,,
4.955557948,,,
4.940831663,,,
4.952579066,,,
4.947766044,,,
4.947885288,,,
4.951748571,,,
4.952224521,,,
4.955916266,,,
4.956507716,,,
4.940428611,,,
4.956092089,,,
4.945946783,,,
4.950504711,,,
4.94360123,,,
4.941026971,,,
4.940293553,,,
4.950346262,,,
4.954944762,,,
4.963283512,,,
4.943806266,,,
4.958641303,,,
4.947237767,,,
4.951589031,,,
4.94541348,,,
4.947788672,,,
4.95198559,,,
4.950934307,,,
4.936038603,,,
4.951463603,,,
4.960660422,,,
4.945165824,,,
4.95240917,,,
4.958041242,,,
4.943251305,,,
4.949569132,,,
4.950748502,,,
4.955002551,,,
4.950037903,,,
4.946507348,,,
4.951825825,,,
4.960483861,,,
4.946567954,,,
4.950799036,,,
4.951718124,,,
4.939547138,,,
4.959932272,,,
4.950312663,,,
4.957771827,,,
4.956810078,,,
4.942805528,,,
4.94178004,,,
4.952254263,,,
4.954064631,,,
4.944480605,,,
4.954680769,,,
4.954710465,,,
4.95145077,,,
4.950089585,,,
4.959780123,,,
4.94677428,,,
4.959601694,,,
4.961778224,,,
4.951811775,,,
4.959270558,,,
4.955682335,,,
4.951808993,,,
4.964177326,,,
4.943629793,,,
4.954028977,,,
4.953449656,,,
4.956903769,,,
4.951598042,,,
4.97254376,,,
4.952644778,,,
4.956576358,,,
4.952239968,,,
4.965281288,,,
4.95220951,,,
4.954425906,,,
4.95263068,,,
4.951269064,,,
4.959165985,,,
4.960329247,,,
4.958593966,,,
4.949841908,,,
4.944046313,,,
4.96058958,,,
4.941971524,,,
4.963909686,,,
4.955157273,,,
4.956487946,,,
4.958753339,,,
4.956970603,,,
4.946850046,,,
4.94869677,,,
4.951330184,,,
4.956749984,,,
4.944622079,,,
4.952406305,,,
4.95046122,,,
4.953263836,,,
4.957872885,,,
4.9462933,,,
4.949742004,,,
4.95985378,,,
4.964944319,,,
4.960673514,,,
4.96112514,,,
4.963369163,,,
4.944489471,,,
4.959103367,,,
4.957278209,,,
4.957507183,,,
4.957520693,,,
4.956120436,,,
4.9465338,,,
4.953572447,,,
4.954890908,,,
4.948925859,,,
4.949243148,,,
4.962774896,,,
4.956117487,,,
4.949350301,,,
4.952349932,,,
4.952654899,,,
4.953323905,,,
4.959327969,,,
4.936793547,,,
4.957793353,,,
4.957336979,,,
4.960688962,,,
4.960275249,,,
4.951115165,,,
4.951043616,,,
4.958969844,,,
4.960947026,,,
4.953442258,,,
4.957729487,,,
4.947919877,,,
4.957192587,,,
4.961982276,,,
4.951675008,,,
4.959774461,,,
4.948590718,,,
4.955891278,,,
4.970386313,,,
4.961303482,,,
4.955960343,,,
4.951828763,,,
4.954420332,,,
4.95547881,,,
4.959636921,,,
4.95816215,,,
4.962836822,,,
4.959429313,,,
4.956319795,,,
4.951539551,,,
4.956917708,,,
4.961825271,,,
4.95265721,,,
4.964540181,,,
4.940354945,,,
4.961087148,,,
4.950499118,,,
4.955666804,,,
4.953051064,,,
4.946608161,,,
4.969623749,,,
4.954249712,,,
4.961574491,,,
4.961420612,,,
4.953271282,,,
4.961834699,,,
4.969859314,,,
4.954478437,,,
4.953714093,,,
4.947235249,,,
4.962090883,,,
4.945950436,,,
4.959064441,,,
4.96304151,,,
4.9608166,,,
4.962852369,,,
4.957887133,,,
4.948569503,,,
4.953813633,,,
4.962142232,,,
4.971973005,,,
4.95265054,,,
4.949969974,,,
4.962870666,,,
