systemThrouput
3.5452392215690147
3.499253326087297
3.508943365586239
3.5099832790450933
3.542773579960617
3.5440401298037303
3.5182934167113524
3.5246258576039637
3.527546614263789
3.5337588886094715
3.5322377052610254
3.5601007949785606
3.5385046998598453
3.5725335791171577
3.58575348246776
3.5781099268102836
3.6055055680677275
3.588805100704427
3.598440027170025
3.6269345859441238
3.645100597267886
3.664744011159668
3.665572652448689
3.675122216817786
3.685563621896196
3.676926327068844
3.7119831553587597
3.7263891461673717
3.7339273207170707
3.7607297483636475
3.7544031733101155
3.7771339007348326
3.7917324483758543
3.76623762647989
3.788127485151508
3.8378687007458807
3.804164779817566
3.8144496178155554
3.838086148222085
3.8780770822738466
3.8374450988645736
3.8401701003933812
3.861167603579619
3.8975601234967345
3.9117051545140122
3.8909877572158775
3.8945873544213705
3.9616879538004586
3.9537088830726583
3.9361889085497306
3.9597784571157018
3.950134268888573
3.9910588207747986
3.993486750825232
3.9673965779121003
4.006390671534505
3.9909075326282766
4.000878357550248
4.014612476402064
4.029788099783615
4.038249884345018
4.032150367608656
4.0535726117577005
4.105140503838447
4.084536881097596
4.097688228201397
4.101101921841725
4.116056630365557
4.092979793775566
4.096242092906443
4.136228810524077
4.122691597849189
4.130763459230431
4.096925701084584
4.176754964523856
4.1727778816743895
4.178889961714517
4.2172156945833885
4.1687058972980395
4.2190125809884815
4.149026081035753
4.219986282521437
4.201597559443432
4.225464086391051
4.2177716217743075
4.257975829990983
4.224111166551653
4.277547438421959
4.195242543977866
4.263103957633899
4.261431201291976
4.270075141698215
4.256458827324795
4.260619599340012
4.250171802201436
4.267417371661677
4.297341780557763
4.275157465898412
4.296242051889181
4.308797551190709
4.3227124648470685
4.318419091893169
4.307574364241272
4.323661871977769
4.354347851154237
4.356519075564512
4.392875808605718
4.312948016587459
4.366114196968507
4.371820147196655
4.356085847240063
4.337044362600688
4.35994723340127
4.3639368278568655
4.365996970850872
4.376501915588171
4.379889076152567
4.394517064539624
4.401698125898144
4.419459393478594
4.393149077407165
4.385180469286786
4.425281727266696
4.41576201747063
4.383930975191208
4.401227032958133
4.470659777712066
4.442435784026968
4.432544099993282
4.444831985454967
4.464964191131158
4.458358182724854
4.488363857164939
4.472768335045417
4.453420307264237
4.501016859502512
