Loss
1.6184167166948318
1.1624669764490683
1.0169533425470727
0.7959093123911589
0.751444825550343
0.6773773447810909
0.6548818642224814
0.5731232905884274
0.5840707757415857
0.5380483651305062
0.48900703583665356
0.48164751906747666
0.4355818892634528
0.4872737631197381
0.46379545388792137
0.4285363173374163
0.43176526721040487
0.41477940255818746
0.3860211093627884
0.348957009363233
0.3775820661527908
0.3690541878408583
0.3551416721807223
0.3641374127770488
0.3315598789116671
0.3481860736815976
0.29543177961574185
0.328751632794815
0.32054383267622155
0.28679406897540055
0.28489616826650105
0.283201885624164
0.2760043677939118
0.274506683098934
0.2766297646147935
0.2790851114983841
0.2811037600943217
0.26461845275801166
0.2535326567831495
0.24662129937599422
0.24969624867022502
0.2639939961399605
0.27722409054591
0.23995853830668562
0.27949262717244033
0.2496889442159314
0.23259456235445394
0.2606749060008016
0.24814283166027884
0.27082925671153124
0.23220998414801033
0.24191071067470987
0.21553357972201223
0.22637247391300158
0.22669762594792472
0.2386374432816632
0.23058067690888284
0.2308065691954892
0.1973656482265216
0.2171148489758338
0.22718570205565586
0.2089559013822523
0.2131203960099713
0.22122623770424307
0.22605934293966015
0.20923074543324227
0.18575280725165613
0.2456992129010156
0.23421483853215597
0.21693912484015046
0.197595890118711
0.20591329976024117
0.19643590775696484
0.19926906696356167
0.2158363165062645
0.18617474433493444
0.19860869399609404
0.2043674180107875
0.2049109483027137
0.192819905609773
0.20769806159350307
0.2057035160138452
0.2054490335132497
0.21644405392037425
0.21312071304898406
0.18567926580054206
0.20209968814781118
0.1873511293107655
0.19712973337270673
0.21284103982056052
0.20560442839433396
0.18977372835303727
0.19312017061697953
0.1782699162266554
0.2124485165201141
0.17836609537458525
0.21685820560411978
0.20668947887080746
0.17459065677095242
0.1808495405934027
0.19713512483912118
0.200885893151085
0.2021958091996911
0.19386644240113088
0.18546492377734217
0.18073736046186648
0.20004474460996602
0.196321631223745
0.16219266926085663
0.19824407920496206
0.16962501605129882
0.1707202217354443
0.17410647971394885
0.20011320061208132
0.19808815827267612
0.19466796069954764
0.1877570365107552
0.14512553615472235
0.19282469203506428
0.1891811670505089
0.20019742072070443
0.17225029687274734
0.1534772242484338
0.1909743515301084
0.18636904675270372
0.18957712365893237
0.16653685557938774
0.15553337223675878
0.15860863385613572
0.1755636242671559
0.16692417012579897
0.16659700574786365
0.18055858727479912
0.18057024146144768
0.19230806253989213
0.1685616267697633
0.15869406222621282
0.19681039258939648
0.15384070438466513
0.176218119294972
0.18436857392455333
0.13595986629547913
0.19561497819408427
0.1589222733138998
0.16737536485984947
0.16888942759633313
0.1596063901389371
0.16156108179400425
0.16988635736527669
0.1532164893944414
0.17037863132096093
0.186148460095779
0.14942568752396318
0.16354688874425807
0.16533348020486802
0.18402038183697284
0.1819605737550773
0.17011770124309436
0.16726465539070318
0.14750086561364129
0.1706630385742508
0.18349218722804533
0.17021789194081288
0.1713650273597368
0.1539711976130015
0.14943758900597737
0.14070558421514354
0.16172963231622187
0.16399932554481214
0.1597570199379722
0.15651648138616178
0.19008230093032905
0.1675189743582437
0.16381471173140233
0.14194844403047996
0.15286780217194765
0.16286213422011142
0.15134879276992907
0.16093778063356776
0.15963172437613612
0.1835143269451518
0.15934964646128974
0.13997373262532228
0.15810318327026582
0.16613089883357685
0.14594524464033828
0.15691639916444314
0.17981824234118424
0.1505876860560733
0.14200416643232172
0.16582628380946907
0.14958789762071306
0.1371641983648128
0.18131029832752318
0.16409122912124124
0.15438699558681981
0.1545481676918315
0.14213050916700903
0.18142505530755793
0.14196683589450546
0.1590909568680998
0.17201063977616254
0.14642406392475976
0.17019486267261366
0.15126891457685723
0.14157579261934244
0.1665603719783448
0.14741680362428103
0.15104344375053888
0.15850812323402655
0.15909816165638238
0.1323923608533766
0.14875203414738108
0.1521494985205173
0.17422560091202807
0.1584518494199095
0.1389037448461981
0.14461399938851566
0.16760080358039775
0.1563981940834272
0.16289723443210694
0.1715524547763318
0.1254282258913473
0.1359528845722019
0.1627587187330304
0.13671840982490727
0.15637400692430536
0.15864982071622122
0.13890435425014278
0.1414434017397517
0.17104739162942217
0.1586775780598239
0.16309296715179464
0.14891764468505694
0.12566246832117944
0.14677122785578484
0.15714393645905397
0.15088475837028545
0.12330740017350969
0.1400864097993083
0.16801040825809976
0.13415349983965433
0.1359993446297321
0.15080273243649903
0.13419389271033452
0.14494759233890028
0.13030225974786472
0.15944091167394833
0.15852172837422107
0.15844730469378265
0.16430737020395064
0.13564957729748522
0.13162323183189384
0.13540526139284245
0.1650518559491423
0.12334644612088266
0.17713741144577347
0.15414100037516867
0.1553502602546928
0.14438395094129297
0.14206091159117712
0.14293949967652556
0.14123701854151455
0.13087466578834694
0.13583897893235128
0.1348769447982054
0.1423589735443001
0.13126996466300705
0.14248544378596806
0.1359291490879325
0.13687678075664667
0.14818759158525688
0.1267102518573728
0.15064066149407823
0.14134099225219302
0.14052531936149784
0.13387298153020652
0.16148974236514066
0.14170265913448976
0.1390443851230108
0.14288191022909635
0.15110532116757378
0.1447491945416389
0.14443569320575864
0.15314878328423492
0.14187289982001913
0.15685286807024226
0.13264450013677773
0.14371331767134993
0.144879036792011
0.1364828336307392
0.12091488575564202
0.12949650577270683
0.1448746955324694
0.14019856487693347
0.15002483238383896
0.12384693975630488
0.13339696000913215
0.1394102777276033
0.14714749603577604
0.13874032539809017
0.14501631771709725
0.14714078798888
0.14393193705849117
0.13943710332080617
0.12277792444579408
0.14686411458335835
0.136112480686402
0.13278886900868359
0.12456467873212967
0.14836100095335333
0.14359165818932784
0.11872423635238849
0.14174471936249483
0.10876966657762716
0.1483217548237787
0.15638725208797527
0.1294299790281803
0.12245342179934778
0.1303075746415911
0.14969842506036202
0.1464923565565892
0.15008319400221096
0.1371592689833618
0.14132435732003573
0.14376170965189625
0.12647239816653516
0.11659650272654311
0.1477356146131244
0.13127616436669115
0.1605175342376266
0.1160507477611085
0.1320147647576455
0.1455969697982058
0.1493831401328563
0.14417994679589669
0.13203305129146228
0.1348932722518715
0.12593592204462817
0.17260242379851526
0.1433504550337245
0.1369442528533184
0.1279954687748071
0.14065192981177557
0.13009196210704407
0.13592316544262537
0.12436787112859714
0.13731798351325494
0.13558564303539866
0.15016734195704828
0.13346067867035816
0.13389422693363756
0.115811088349186
0.12353173735200293
0.14929662792975432
0.1179999427272739
0.13091303505581786
0.13498808388116132
0.1194783344129545
0.1390991356508988
0.12844637158822558
0.12979333777837734
0.14273474335608513
0.128338749326891
0.12747099068902656
0.12631319525540236
0.15428301977737616
0.1254603464113643
0.11094612696276675
0.12399875716216907
0.14198496932982566
0.11903474710749024
0.13890961299963273
0.12081029061770812
0.13911398900689573
0.11860343172206957
0.13242928633180134
0.11693885133503816
0.12749713666322388
0.14548076519962239
0.1302519002328565
0.13222402144691794
0.12461855709410027
0.11705397047780997
0.15567107436476676
0.12069359356488275
0.1363860791572814
0.14129668943748624
0.141373152225663
0.10520004727041683
0.11911123824904378
0.11755053552344798
0.15914202019207194
0.11226782009017246
0.1283460182374985
0.14236092527293373
0.13592791195418574
0.12542079585112995
0.1282668609456155
0.12265579177831264
0.13173898646582227
0.15290927467734827
0.12704681856122219
0.1294400218267357
0.12363280350606555
0.14789810195915593
0.11480162642299904
0.11490211431861287
0.13310649758023974
0.13219734972008332
0.13039337566635217
0.12539166703512453
0.12663167320805868
0.11724831804526557
0.12562584820917494
0.10846388629408937
0.11802789830572367
0.13903932320814838
0.12012524546004996
0.1278920534044748
0.12281350601378736
0.1117288544687971
0.11480585049405603
0.11548551774764462
0.1365539862991481
0.11593358847805336
0.10612518713231771
0.1291567815000553
0.1300073413570404
0.12049904586846154
0.15729025879547695
0.1258431781913508
0.14349632696305661
0.14337744613899536
0.11556274032622657
0.12205536226697056
0.12248769730232756
0.11970125029646998
0.11793203885964866
0.12440215594146536
0.14194542076124117
0.12182302982915838
0.12156035726096336
0.128281562371185
0.12308786644566473
0.11825827441548405
0.12308170711374862
0.1212799263997512
0.1417801861844019
0.10572607177369997
0.1491450395240054
0.14745912432119582
0.1302207612411977
0.12277433583262576
0.1212764039691396
0.13760300109508442
0.1107666476216831
0.1163163337133124
0.11861384386854987
0.1245813123037714
0.12922455640223154
0.11415560811811451
0.1290711958092109
0.1440087534211725
0.1060413200684708
0.12343611003210943
0.11459789925000384
0.10939419534331682
0.12171378187883912
0.12090571468814496
0.13563224794323797
0.130472881645553
0.12523476038699333
0.11389198035343534
0.10894355954677527
0.12524450757822947
0.1262731458523811
0.09714770284766576
0.1337356123887828
0.13858733579315663
0.13052213111475647
0.09833857521479858
0.11523088069058107
0.13062827985699307
0.10486196479361044
0.12460335241614609
0.12460924026370579
0.12653035832503712
0.10429232274658197
0.108429367292689
0.1322534412672444
0.1151294127481076
0.11548550522997174
0.12467660934502839
0.10093277627594871
0.12635535828576686
0.10156903040230668
0.13099085025957158
0.1163901094781823
0.12864293313163033
0.1258161933370025
0.10236127079110192
0.11291262529492646
0.11859872270398464
0.11633282300891325
0.11148199695363759
0.11925696734206354
0.13816386868264674
0.12161378643117551
0.12058857941991033
0.14366968136647063
0.11246707670226916
0.11022728533562823
0.12309358688645802
0.1491166613120867
0.12402531179787789
0.13032148789590786
0.11978281085121689
0.09790897504114142
0.13318965187223036
0.11753579581033788
0.10741368567331609
0.11912411085010152
0.12788052094826535
0.1273372047018627
0.11722459054843276
0.12716093136909268
0.11526819702905558
0.11452262133111246
0.11590243577372526
0.11545199273491083
0.10654280163753614
0.11145687319219975
0.11640226674726536
0.10813423733256235
0.12319420573906319
0.11889212495821479
0.09665602553782462
0.12499559119695226
0.1289293525331026
0.12391343084665637
