0,1,2,,,,,
71.22041779,98.01790352,110.9766283,,93.4049832,,,
77.01740165,101.9887532,113.4264862,,97.47754704,,,
88.96981393,96.42052857,114.9178534,,100.102732,,,
68.40860758,95.75766439,111.8471165,,92.00446283,,,
69.81577515,101.6909487,127.8341858,,99.78030325,,,
73.61340672,114.8467119,112.1146749,,100.1915978,,,
68.37851552,93.256202,118.127311,,93.2540095,,,
72.08810944,99.7355531,118.6591395,,96.82760069,,,
67.72925141,107.8335493,119.1721395,,98.24498006,,,
73.55973401,111.1717592,119.9785485,,101.5700139,,,
63.35159615,98.76376921,113.3979486,,91.83777133,,,
72.90751377,102.7457881,119.788073,,98.48045828,,,
84.62596261,100.4022558,110.6428927,,98.55703704,,,
80.62348352,96.93215007,115.7287634,,97.76146566,,,
72.77570852,97.11768652,106.6050003,,92.16613177,,,
85.78022336,104.8454678,117.5335373,,102.7197428,,,
77.56852219,104.6968703,117.6968931,,99.98742851,,,
81.4832648,114.0967362,113.2011219,,102.927041,,,
75.24210761,98.62097905,126.2379413,,100.033676,,,
79.51643471,93.040598,114.7821654,,95.7797327,,,
77.52816252,91.99347078,116.4491671,,95.32360015,,,
68.34143716,93.60910401,113.5443085,,91.83161654,,,
80.38666779,94.37819886,112.0937558,,95.61954081,,,
94.8155318,107.469834,110.4872043,,104.2575233,,,
75.67231745,101.1106959,107.7845152,,94.85584283,,,
77.05880371,98.04579479,113.6415095,,96.24870268,,,
68.68459394,97.22386951,115.7195331,,93.87599884,,,
80.64546903,100.9492822,112.8222069,,98.13898604,,,
82.60339822,97.61714101,111.1807494,,97.13376286,,,
71.14542762,96.22289229,119.6697507,,95.67935687,,,
73.18467329,91.35695038,122.6634661,,95.73502992,,,
86.44643285,93.65040254,109.3987043,,96.49851322,,,
80.73249729,93.89884882,108.3140412,,94.31512909,,,
74.67720085,95.25838609,108.245491,,92.72702599,,,
71.01871859,92.69288221,111.5342939,,91.74863158,,,
75.81494975,99.63607705,114.2536854,,96.5682374,,,
65.36686662,101.2829099,119.1123538,,95.25404344,,,
69.98218209,102.4571003,115.5393805,,95.99288765,,,
73.52348386,91.89446626,108.8997843,,91.43924479,,,
77.09336466,92.45767164,119.206942,,96.25265944,,,
67.60877853,96.96326148,111.1421265,,91.90472215,,,
84.35642494,95.8612082,114.8953442,,98.37099243,,,
71.41261555,92.89973287,107.4686394,,90.5936626,,,
93.07107857,102.1360632,113.6319008,,102.9463475,,,
73.23271536,101.2266007,113.8081107,,96.08914225,,,
75.66182895,93.62672838,113.6811011,,94.32321947,,,
75.14849526,98.97999437,121.9471676,,98.69188575,,,
82.352209,90.54319411,127.6209338,,100.1721123,,,
75.1257758,113.1298214,115.5431986,,101.2662653,,,
68.79799002,99.74422121,115.1279539,,94.5567217,,,
68.20348701,102.0213313,123.3792271,,97.86801512,,,
81.92368792,88.49366315,105.5191865,,91.97884587,,,
69.68859553,93.32931347,111.350731,,91.45621334,,,
72.36741337,90.64693708,113.954324,,92.32289149,,,
71.21714576,92.17413541,129.1426755,,97.51131888,,,
70.24484008,97.87843021,110.926194,,93.0164881,,,
63.21238021,103.5908223,108.9908354,,91.93134597,,,
68.47500052,91.65953006,109.5903058,,89.90827879,,,
81.98255951,91.11478557,109.0430496,,94.04679823,,,
70.20939585,89.10334684,110.8724077,,90.06171679,,,
69.95146303,92.08692098,115.3809378,,92.47310726,,,
66.96440952,100.994348,112.7609469,,93.57323482,,,
80.60471576,90.28128146,116.8130949,,95.89969736,,,
67.80712495,104.3921652,129.5953571,,100.5982158,,,
71.4106687,97.88369496,114.0613583,,94.45190731,,,
81.24061201,90.87212668,112.6738837,,94.92887413,,,
67.05440473,96.74713392,117.475034,,93.75885754,,,
67.97134101,97.74439079,112.7836702,,92.833134,,,
76.27847806,93.38834767,115.4914023,,95.05274266,,,
70.46542159,100.4415476,107.9175914,,92.94152018,,,
63.27453183,91.34119177,116.8425643,,90.48609597,,,
70.76399303,96.9066165,109.0225115,,92.23104036,,,
72.70842497,107.3148702,110.8219834,,96.9484262,,,
72.57241568,93.95828054,132.3282375,,99.61964459,,,
82.81834927,97.62494413,113.7893938,,98.07756241,,,
67.51059179,100.9851865,107.0018714,,91.8325499,,,
66.00382194,93.09202331,114.8314471,,91.30909744,,,
66.69300317,92.22081059,109.9522548,,89.62202287,,,
60.35938644,99.39054824,113.3269247,,91.0256198,,,
72.09797209,92.17007406,119.3421703,,94.53673882,,,
67.47750211,94.75303072,117.8507939,,93.36044223,,,
73.0246181,96.4874606,119.7282498,,96.41344284,,,
78.96862749,88.54426707,112.2871822,,93.26669226,,,
73.28836357,94.12236899,115.8364474,,94.41572664,,,
66.60924767,95.45819365,118.8098877,,93.62577633,,,
81.04619617,92.78400956,110.7225919,,94.85093253,,,
72.00327141,100.146725,105.2368361,,92.46227749,,,
79.83780266,95.75298077,110.3074335,,95.29940563,,,
72.2648842,101.3059264,108.9047331,,94.15851458,,,
71.10907306,94.04528907,108.4840781,,91.21281341,,,
68.98856251,100.6543983,112.3076011,,93.98352063,,,
86.35128625,92.18249478,112.9687887,,97.16752325,,,
74.37620817,97.81440279,106.6941315,,92.96158082,,,
73.47791465,93.09752273,114.7844359,,93.78662442,,,
79.98831546,94.89259574,115.5819464,,96.82095252,,,
69.97016097,104.124513,118.8081306,,97.63426821,,,
69.77740645,98.120857,106.8302051,,91.5761562,,,
68.9977995,94.45896626,110.3505207,,91.2690955,,,
68.21150899,97.41054689,112.2620143,,92.6280234,,,
71.26239225,97.82128702,110.161921,,93.08186676,,,
69.67369816,96.0676396,110.2586481,,91.99999527,,,
76.2989826,95.79648145,104.1012564,,92.06557348,,,
69.43446409,95.94846498,106.7908909,,90.72460665,,,
77.08617726,93.31629875,108.4078693,,92.93678178,,,
81.27867928,98.44440569,110.0247446,,96.58260987,,,
70.89558578,100.4954479,106.0110078,,92.46734716,,,
100.5385972,98.87435729,118.387901,,105.9336185,,,
79.48342445,93.87936167,117.0307312,,96.79783912,,,
81.56433806,95.95275945,110.8150362,,96.11071124,,,
75.9394794,96.17587696,107.607556,,93.24097079,,,
80.90506703,87.52541546,111.7382088,,93.38956378,,,
67.72689276,95.26716326,114.9477454,,92.64726715,,,
77.81076154,96.75421555,106.6545905,,93.73985585,,,
72.45322171,114.5192192,106.7280783,,97.90017307,,,
69.47592455,95.27503973,106.8773283,,90.54276418,,,
72.84251946,93.2406294,115.7425349,,93.94189457,,,
69.58372458,102.306455,108.4281752,,93.43945161,,,
72.59773197,94.48265288,116.458165,,94.51284995,,,
69.87475532,94.64409859,119.4037356,,94.64086318,,,
86.59149844,94.55576882,113.6015945,,98.24962058,,,
97.94566275,103.7680914,103.3033247,,101.6723596,,,
69.5686337,93.48917746,104.3072557,,89.12168897,,,
80.70330775,98.3783214,108.8890667,,95.99023194,,,
78.41835941,98.16829753,115.4523402,,97.34633236,,,
72.03005614,100.6630621,107.6671565,,93.45342492,,,
68.35060903,107.0014765,117.930678,,97.76092117,,,
74.61810698,105.9468025,114.4014613,,98.32212358,,,
73.85770653,107.981687,112.3398856,,98.0597597,,,
76.26060983,97.94709338,111.0667771,,95.09149344,,,
75.0886597,95.14030972,106.8181369,,92.34903544,,,
75.35793485,96.01698447,109.5255762,,93.63349852,,,
72.62995013,92.95711646,108.8324083,,91.4731583,,,
79.21061182,100.48204,114.2869798,,97.99321055,,,
71.92475241,92.41524515,109.0072899,,91.1157625,,,
85.486235,100.7190597,116.8046927,,101.0033291,,,
77.72577132,103.6089937,123.4123368,,101.5823673,,,
68.81081925,96.25640555,110.3274729,,91.79823257,,,
75.018585,104.7966744,114.72094,,98.1787331,,,
82.81887675,102.8341019,121.0744739,,102.2424842,,,
80.98573711,103.9982965,108.2355626,,97.7398654,,,
76.50075789,100.355406,114.0847729,,96.98031226,,,
72.68663975,98.95820058,112.2623953,,94.63574521,,,
73.55301081,98.27687106,116.5145744,,96.11481876,,,
71.62199743,94.74241904,112.8806463,,93.08168757,,,
66.91755695,98.08057682,113.4832419,,92.82712522,,,
74.46453077,98.61688323,114.7634558,,95.94828994,,,
76.35377771,94.98858802,104.5938485,,91.97873809,,,
84.64526916,103.0129615,118.2481788,,101.9688032,,,
70.58604296,96.91704588,108.4118316,,91.97164015,,,
71.22282737,100.6400038,117.2562636,,96.37303161,,,
77.62629246,100.6558138,122.1558096,,100.1459719,,,
72.67309531,92.23925377,113.7368334,,92.88306081,,,
65.81016596,97.37019194,104.0295112,,89.06995635,,,
71.52192184,93.91628114,114.7297364,,93.38931312,,,
71.47321974,102.772243,115.8278851,,96.69111592,,,
77.5183128,113.1078927,106.4777295,,99.03464501,,,
73.96287599,103.9155066,111.403731,,96.42737119,,,
68.58014561,107.4265168,106.2846746,,94.09711232,,,
70.68576595,100.4811763,106.0996735,,92.42220524,,,
73.05976829,97.89431585,108.1514745,,93.03518622,,,
66.10127423,98.04060517,109.8896052,,91.3438282,,,
73.89672248,91.86316944,105.5085102,,90.42280072,,,
66.64627063,95.4654888,108.4708546,,90.19420468,,,
66.1541264,101.7923158,115.2868752,,94.41110581,,,
64.09973867,114.3371453,111.7696994,,96.73552781,,,
70.33268636,98.5832446,105.3757574,,91.43056279,,,
76.86367483,97.15882557,114.5553567,,96.19261904,,,
73.00001849,101.9332266,112.4342061,,95.7891504,,,
79.02165989,106.4766935,111.7253316,,99.07456164,,,
71.02237504,100.7370831,113.4921008,,95.08385299,,,
68.64108878,100.5153912,109.1993728,,92.78528426,,,
71.15373583,94.01091713,118.6313717,,94.59867488,,,
72.81408145,100.9649268,115.0853569,,96.28812172,,,
83.14936544,106.1870924,105.84882,,98.39509262,,,
66.10961936,98.81013748,107.9156747,,90.94514386,,,
77.56711134,106.1505657,110.0595936,,97.92575688,,,
66.74245259,102.2002116,112.281262,,93.74130871,,,
71.32620562,108.217676,105.9211071,,95.15499622,,,
69.87878754,102.8536681,120.7322312,,97.8215623,,,
75.56312544,96.16273678,105.0731501,,92.26633745,,,
73.43706821,109.4545825,104.0805859,,95.65741221,,,
80.23394788,105.4751379,109.8284975,,98.51252773,,,
79.20016137,101.694671,109.1215328,,96.6721217,,,
73.3605185,101.852744,117.6553566,,97.62287305,,,
78.99693606,96.51776486,104.4643909,,93.32636395,,,
84.6157172,100.2403941,106.3300475,,97.06205295,,,
72.3658688,104.0114802,117.7323636,,98.03657087,,,
65.35733065,107.9521377,112.6687952,,95.32608787,,,
78.14974621,104.0299029,110.5228135,,97.56748753,,,
76.14492606,103.4643462,118.4996307,,99.36963433,,,
79.3746358,104.4103677,108.24095,,97.34198452,,,
65.72023034,97.8319191,105.474062,,89.67540382,,,
75.83882406,104.9313475,106.3296972,,95.69995626,,,
71.2211182,105.5817616,111.0806523,,95.96117737,,,
68.65746733,97.37044175,122.6459653,,96.22462481,,,
70.90204369,102.4770501,105.2550836,,92.87805914,,,
80.20440733,107.2287844,105.2367357,,97.55664248,,,
73.85943578,100.9300161,103.2041493,,92.6645337,,,
69.08011249,99.99866858,118.1032389,,95.72733998,,,
77.08599414,102.1997882,108.4956866,,95.92715631,,,
82.09293491,101.8945386,109.1617675,,97.71641366,,,
76.48556803,98.43446068,113.9204511,,96.28015992,,,
83.1392325,100.3788176,109.7859987,,97.76801628,,,
70.86600306,113.6295441,103.3183379,,95.93796167,,,
73.0053848,102.7664661,113.384544,,96.38546497,,,
70.31588205,114.6710221,113.3850805,,99.45732821,,,
72.08983818,105.5023921,107.9768236,,95.18968465,,,
69.61157362,107.5845203,104.079947,,93.75868029,,,
81.64047243,99.73930438,109.5661207,,96.98196583,,,
74.79388047,108.6002306,103.7745209,,95.72287732,,,
72.44065646,103.8887459,112.0652308,,96.13154439,,,
70.24105336,110.4502833,124.9526226,,101.8813198,,,
78.97433526,96.12117287,103.9925471,,93.02935176,,,
76.01583538,98.17709484,112.9246781,,95.70586943,,,
70.73184829,99.17685373,110.968166,,93.62562268,,,
83.06279685,105.2630703,110.2956109,,99.54049269,,,
77.34848903,101.076317,115.0628898,,97.82923194,,,
71.72638941,104.5504754,117.4593797,,97.91208148,,,
76.44885809,105.3045891,104.723416,,95.49228771,,,
81.45746997,105.8254675,107.7040521,,98.32899654,,,
74.65155219,101.5642996,123.5149181,,99.91025665,,,
76.89104415,103.0110296,108.6631801,,96.18841797,,,
94.10408697,102.8147228,107.6395273,,101.5194457,,,
79.51336358,98.86509233,119.985027,,99.45449429,,,
70.06173186,106.1649273,105.3628989,,93.86318602,,,
79.80761151,94.33934947,110.8052753,,94.98407875,,,
80.2538289,100.0411735,107.2372457,,95.84408269,,,
70.8214442,94.6672014,109.3644821,,91.61770924,,,
73.65681082,103.5796522,116.3698038,,97.86875561,,,
69.67040397,96.15375258,107.0215709,,90.94857582,,,
76.66224163,102.6059487,113.3293172,,97.5325025,,,
83.51656896,100.562563,107.5638369,,97.21432296,,,
74.49788843,97.61094117,107.959837,,93.35622219,,,
72.3476218,99.4189361,112.2067385,,94.65776546,,,
81.9450865,95.78630967,119.4557195,,99.06237189,,,
75.45540175,104.0795332,104.2508509,,94.59526196,,,
75.66823165,99.34220626,114.9038203,,96.63808607,,,
70.89504645,101.4273619,108.014006,,93.44547144,,,
73.58005255,98.35693158,105.183769,,92.37358437,,,
72.32087393,101.3912644,112.3930223,,95.36838687,,,
74.73439214,97.99406616,107.252464,,93.32697411,,,
72.3317103,101.2475509,119.225262,,97.60150772,,,
79.73680307,98.99164695,107.5147866,,95.41441222,,,
70.2156493,102.2479738,115.2491088,,95.90424393,,,
79.54048247,97.90466471,103.3694446,,93.60486392,,,
68.44491105,110.8418169,103.3465962,,94.21110805,,,
82.03688847,102.9515417,107.1418818,,97.37677065,,,
71.66068478,99.87957406,114.6814824,,95.40724707,,,
81.44872497,95.60045622,117.8810583,,98.31007983,,,
72.96411637,94.01308823,111.4212248,,92.79947646,,,
92.30050436,97.17865389,116.6172485,,102.0321356,,,
73.00890654,116.8707914,101.5524133,,97.14403708,,,
68.74469281,100.6739755,105.730034,,91.7162341,,,
78.12331544,101.9435413,105.5209831,,95.19594661,,,
69.45610064,93.23316367,105.9787429,,89.55600241,,,
76.56215547,93.10883582,112.0386351,,93.90320878,,,
89.29471833,99.89714779,103.5341348,,97.57533364,,,
78.99976815,95.14673307,120,,98.04883375,,,
72.41333988,100.5670905,97.82963592,,90.27002211,,,
68.64989714,96.75109723,110.5094258,,91.97014005,,,
73.9243659,101.0885541,104.3204827,,93.11113423,,,
72.03507381,93.93148243,110.0810504,,92.01586889,,,
81.67112925,99.42822531,109.7788902,,96.95941493,,,
75.52942536,97.79706935,114.7505025,,96.02566572,,,
74.63394278,99.28487078,107.3356468,,93.7514868,,,
79.87110631,91.42962475,111.9026752,,94.40113543,,,
74.9053954,98.13464946,102.9263245,,91.98878977,,,
70.47651706,89.22139543,105.193534,,88.29714882,,,
66.82031576,91.16751188,103.5768371,,87.18822159,,,
72.20066747,94.76890647,110.0885138,,92.3526959,,,
73.92534144,94.84593603,107.6647576,,92.14534504,,,
82.41950567,92.35599473,111.4897835,,95.4217613,,,
85.95291068,104.0574276,104.679432,,98.22992344,,,
74.77213888,93.71377458,101.6315011,,90.0391382,,,
