0,1,2,,,,,
135.4358477,133.7174448,124.866191,,131.3398278,,,
128.9045913,134.1992571,135.8548073,,132.9862186,,,
129.1352536,140.5225747,116.2822213,,128.6466832,,,
125.7531385,136.7696738,116.1619678,,126.22826,,,
126.5125788,131.7901991,113.3071841,,123.8699873,,,
122.0668945,134.4982089,106.2655671,,120.9435568,,,
117.4640722,133.3998377,87.37044082,,112.7447836,,,
111.5061111,139.9926039,83.95637696,,111.818364,,,
104.6600017,157.4868046,80.78132997,,114.3093788,,,
100.6731361,96.3389871,146.3854419,,114.465855,,,
102.8465201,93.77315867,138.8938119,,111.8378302,,,
104.0050122,97.33082219,134.6587277,,111.9981874,,,
115.5913704,115.9502088,123.3916929,,118.3110907,,,
112.6194427,100.5401451,129.8492299,,114.3362726,,,
104.8346579,97.68392741,124.3774648,,108.96535,,,
96.74260464,94.19288291,145.2532927,,112.0629268,,,
90.84678785,88.66682095,119.4460689,,99.65322591,,,
81.48296794,94.58220214,125.0884613,,100.3845438,,,
101.5238933,94.6180421,122.2990735,,106.147003,,,
104.9911436,116.8441186,88.91650605,,103.5839228,,,
97.41889448,112.733092,89.2363424,,99.79610962,,,
107.0630651,107.2485955,92.13393173,,102.1485308,,,
94.83195782,95.72463324,102.2501709,,97.60225399,,,
100.800056,86.39519704,87.86105834,,91.68543714,,,
102.1514388,49.32998159,89.67691025,,80.38611023,,,
101.0217609,47.02550842,92.89702898,,80.31476609,,,
98.78733876,42.04972526,88.27274415,,76.36993605,,,
86.85333812,47.4743334,88.07475241,,74.13414131,,,
105.0848145,45.0511606,90.76906697,,80.3016807,,,
108.6679967,87.12665105,41.51966677,,79.1047715,,,
112.8013112,92.53299297,48.13821758,,84.49084057,,,
119.141827,91.90726923,37.88448248,,82.97785956,,,
123.1135841,81.44331795,45.95351421,,83.50347207,,,
118.8650187,93.73622644,43.40307272,,85.33477261,,,
122.3916988,89.27623593,41.36525602,,84.34439692,,,
139.2805494,84.57254241,52.57434963,,92.14248048,,,
130.9780143,96.1123852,59.03705573,,95.37581841,,,
122.3046233,79.85530099,32.30325582,,78.15439337,,,
108.8564014,87.5211688,35.95724093,,77.44493703,,,
108.6416294,39.54656402,92.49180393,,80.22666578,,,
114.0271316,53.59943797,88.95710822,,85.52789258,,,
93.775877,47.91893176,89.34824277,,77.01435051,,,
93.96466581,49.50836476,88.15968212,,77.21090423,,,
101.4835563,40.94875089,86.69479561,,76.37570094,,,
102.683168,60.99678372,75.07053977,,79.58349717,,,
111.1257028,43.03950849,91.80472243,,81.98997792,,,
97.59673517,54.67242179,96.63424904,,82.967802,,,
102.7488261,55.86632795,109.6269189,,89.41402434,,,
129.4446581,62.16375375,117.0729687,,102.8937935,,,
109.7688265,128.3127396,56.52075381,,98.2007733,,,
113.9080501,122.5315617,60.06793415,,98.83584865,,,
114.6476907,132.1343949,54.69496831,,100.4923513,,,
120.5746708,127.0796462,51.60319947,,99.75250549,,,
87.82327992,138.073131,58.61171252,,94.83604116,,,
93.63496178,132.5774173,57.81313689,,94.675172,,,
98.6946797,138.9737903,55.49744162,,97.72197054,,,
95.5925807,133.7884802,61.71797184,,97.0330109,,,
100.8934993,134.4944148,62.04896728,,99.1456271,,,
98.5341036,130.7940021,69.86196866,,99.73002477,,,
98.46479216,51.74269483,114.4558158,,88.22110091,,,
97.18998159,51.41223246,124.3282862,,90.97683341,,,
96.22205384,54.39783446,133.0585257,,94.55947134,,,
108.1554833,60.41337337,126.5154183,,98.36142497,,,
96.42904328,61.99721607,134.36764,,97.59796646,,,
108.6682189,64.37256038,129.5185419,,100.8531071,,,
85.5962997,62.48726777,129.154228,,92.4125985,,,
99.1089022,75.26721938,124.4211624,,99.59909468,,,
87.49507841,69.58551491,125.2090196,,94.09653765,,,
86.60572854,71.36053075,118.4053065,,92.12385527,,,
124.0246312,86.35194367,69.28159296,,93.21938929,,,
115.39687,82.64501603,70.63289089,,89.55825897,,,
107.0858333,103.0509954,70.87039408,,93.66907424,,,
95.2072474,121.0511748,66.96402908,,94.40748377,,,
96.55009077,96.44242685,64.83839099,,85.9436362,,,
106.6750116,94.95956054,65.0771399,,88.90390403,,,
117.911756,98.88152797,67.83616221,,94.87648206,,,
121.909373,94.94542719,75.72099607,,97.52526542,,,
134.3478931,95.43354709,72.44592969,,100.7424566,,,
129.8207491,101.0265593,84.48174543,,105.1096846,,,
139.9544114,95.53132025,97.34126733,,110.942333,,,
135.9772126,95.14942944,108.8728331,,113.3331584,,,
147.5673674,95.99795777,111.99979,,118.5217051,,,
140.008652,88.93383062,127.5356021,,118.8260282,,,
142.2458206,103.6736487,115.308906,,120.4094584,,,
142.4718288,87.64784992,121.6843305,,117.2680031,,,
147.5157539,102.4349427,137.3686678,,129.1064548,,,
145.5298346,102.4024457,133.6601368,,127.1974724,,,
150.768717,100.6560339,128.3778644,,126.6008718,,,
146.510104,97.13918121,126.2849196,,123.3114016,,,
99.9493592,136.5955539,130.5935427,,122.3794853,,,
86.56854777,141.6014169,136.1138502,,121.4279383,,,
91.31299025,142.3233663,145.2912818,,126.3092128,,,
90.89071487,143.1585573,138.8945157,,124.314596,,,
99.10121574,155.3795808,135.7010402,,130.0606123,,,
104.9367341,147.7384057,132.3369883,,128.3373761,,,
95.0258775,152.5392883,138.8261534,,128.7971064,,,
113.960858,138.1917345,138.9277414,,130.3601113,,,
96.84231465,151.0412036,143.549563,,130.4776938,,,
94.35886579,158.6135478,137.4450134,,130.1391424,,,
95.5106145,106.6713824,95.4963931,,99.22612999,,,
89.25583741,107.4816156,110.984121,,102.573858,,,
99.39777012,105.0714844,122.4357758,,108.9683434,,,
95.56323037,98.38101573,137.112111,,110.352119,,,
91.76885262,62.85108596,133.4764393,,96.03212597,,,
98.12291584,53.4153466,134.909898,,95.48272014,,,
90.43166632,57.8867405,141.2711475,,96.52985144,,,
92.81467865,52.67633236,137.0731287,,94.18804657,,,
99.77323227,44.38668305,141.7496311,,95.30318216,,,
89.0403,36.5499702,152.1124996,,92.56758994,,,
39.26691742,96.11999863,131.7436588,,89.04352496,,,
42.10854023,95.89246638,128.3312756,,88.77742741,,,
48.42754467,94.5043259,128.6367934,,90.522888,,,
40.60417621,91.44983151,133.9241571,,88.65938827,,,
42.87672891,89.13268022,137.0958718,,89.7017603,,,
31.96462453,101.4305787,126.1284552,,86.50788613,,,
39.53237231,100.2662231,127.6397877,,89.14612771,,,
63.92501135,98.06372945,132.3619838,,98.11690819,,,
47.17531863,92.85555659,138.2847391,,92.77187145,,,
50.37523014,88.27523848,127.559,,88.73648956,,,
63.66385534,90.82275429,121.893211,,92.12660686,,,
66.80521595,102.9993928,126.4439807,,98.74952983,,,
66.35791477,97.14472072,118.0984541,,93.86702986,,,
77.99214222,97.10686167,136.0456514,,103.7148851,,,
74.85807674,93.43099586,141.6736032,,103.3208919,,,
63.75028506,94.17231537,132.062276,,96.66162546,,,
67.45102009,92.11775047,131.8721345,,97.14696836,,,
69.98520822,95.09310689,134.5286158,,99.86897698,,,
67.70046285,86.64385274,124.4404087,,92.92824144,,,
68.80437254,104.6042702,126.6972156,,100.0352861,,,
68.49185402,135.5913454,94.09982648,,99.39434195,,,
74.16281721,109.1973379,107.2699985,,96.87671786,,,
71.3355693,107.8315791,102.600313,,93.92248713,,,
72.97079296,109.0086122,104.681629,,95.55367807,,,
81.56428167,119.6681216,94.6656402,,98.63268114,,,
77.32821135,100.1754201,103.8176383,,93.77375659,,,
71.50838996,79.00681316,102.9481682,,84.48779046,,,
78.66207086,111.1479411,110.0350257,,99.94834589,,,
80.87962971,98.88966687,102.8516267,,94.20697442,,,
87.02414483,97.28077922,117.377484,,100.5608027,,,
108.3415477,88.60589222,122.5352857,,106.4942419,,,
102.3570692,96.29619731,113.2586854,,103.9706506,,,
106.5276745,77.36313589,134.4811544,,106.1239883,,,
106.3190012,76.36762922,128.2989466,,103.661859,,,
101.1617897,81.67927019,123.4677781,,102.102946,,,
100.9967302,79.72409744,128.9537022,,103.2248433,,,
103.872629,79.96954142,131.5770415,,105.1397373,,,
98.44351767,91.95527696,127.0753624,,105.824719,,,
100.3752345,77.24307066,124.9934327,,100.8705793,,,
105.3423911,89.2382268,123.3845314,,105.9883831,,,
91.37671001,110.6418415,117.8337532,,106.6174349,,,
87.13793233,113.9172538,120.7133645,,107.2561835,,,
92.37377988,137.3971958,113.0739654,,114.281647,,,
112.4432016,117.16711,116.3766268,,115.3289795,,,
88.07232574,121.2316683,109.2430795,,106.1823578,,,
85.79488362,129.6168653,101.7188791,,105.7102093,,,
96.34833851,135.6228399,96.31996934,,109.4303826,,,
84.94515392,149.83901,104.5970428,,113.1270689,,,
95.38857726,134.8711501,93.67070346,,107.9768103,,,
90.88468782,131.3329424,104.687809,,108.9684797,,,
91.88048556,129.748958,144.1587037,,121.9293824,,,
93.21187914,115.6619183,130.3901366,,113.087978,,,
91.34432346,107.7483564,130.6819116,,109.9248638,,,
84.6988354,108.6963211,132.6431546,,108.679437,,,
99.86738175,102.6284154,134.3464465,,112.2807479,,,
93.9728477,89.42528337,121.8453766,,101.7478359,,,
92.64228402,82.24872805,114.8966054,,96.5958725,,,
97.31478682,87.06366555,119.3904926,,101.256315,,,
87.81535522,98.71840569,121.0151597,,102.5163069,,,
94.67627838,80.96840696,111.5945508,,95.74641204,,,
70.44391704,105.8713497,101.657424,,92.65756357,,,
98.75983855,103.3047019,107.1401942,,103.0682449,,,
82.98263563,86.30821412,106.0908248,,91.79389151,,,
75.92589447,70.76840206,84.72413694,,77.13947782,,,
96.20425469,79.85622361,94.6477747,,90.23608433,,,
99.55672085,75.5851206,105.8444951,,93.66211218,,,
109.1657794,56.53354646,111.3802915,,92.35987247,,,
116.0367542,39.43705815,118.8905511,,91.45478782,,,
117.6028132,65.05983764,114.6342988,,99.09898319,,,
116.0442138,69.42034337,111.7153129,,99.05995671,,,
120.1505941,54.56409242,76.47893222,,83.73120624,,,
128.7865336,54.56901247,76.24740932,,86.53431847,,,
131.9352193,61.68590833,74.13126038,,89.25079602,,,
122.5143703,84.6054901,90.99628533,,99.37204857,,,
116.9021312,72.4448109,105.1304963,,98.15914611,,,
115.0009806,71.07141244,114.3793723,,100.1505885,,,
108.5912118,82.44147305,121.6678989,,104.2335279,,,
100.1802754,78.57231069,122.3686605,,100.3737489,,,
93.55794718,73.71636618,131.8488691,,99.7077275,,,
96.82225235,81.92144768,125.8132317,,101.5189772,,,
75.16833187,85.06324006,88.22940231,,82.82032475,,,
72.76041161,92.9916468,100.8771597,,88.87640603,,,
71.66583727,96.78251502,108.6611341,,92.36982879,,,
61.87056079,94.37137472,109.2585121,,88.50014921,,,
51.17015784,97.87291236,114.6953994,,87.91282321,,,
50.8975836,99.85154284,116.8334111,,89.19417917,,,
61.04198434,100.2855198,119.8579826,,93.72849558,,,
67.72849318,114.9364019,121.6550041,,101.4399664,,,
69.28677258,108.8768801,125.8805859,,101.3480795,,,
71.19069533,110.809573,127.4170041,,103.1390908,,,
86.15162449,107.6978981,87.32428334,,93.72460198,,,
84.03367149,99.83902511,85.29839236,,89.72369632,,,
86.55809433,89.71526776,105.4278684,,93.90041018,,,
78.82539002,87.13918805,119.360729,,95.1084357,,,
90.4933766,95.97878776,122.7545928,,103.0755857,,,
111.6146288,86.28132691,124.6084623,,107.5014727,,,
86.39696901,82.45717883,124.1917506,,97.68196613,,,
101.0572354,94.13723484,133.8372981,,109.6772561,,,
91.20896787,86.26155362,134.5412583,,104.0039266,,,
106.1875839,103.6880164,130.1031543,,113.3262515,,,
115.8342573,135.7183201,93.68405932,,115.0788789,,,
121.4584915,133.6823578,91.07117938,,115.4040096,,,
128.0958925,130.8198899,92.47475422,,117.1301789,,,
129.8137674,121.772522,90.50073069,,114.0290067,,,
127.7003371,119.659601,88.97073498,,112.1102244,,,
137.3795611,109.3540775,95.83937759,,114.1910054,,,
134.4369699,110.1800327,104.4838835,,116.366962,,,
135.4635511,116.3045688,115.9179741,,122.5620313,,,
146.5623903,108.6587814,117.9375156,,124.3862291,,,
129.1345737,103.2925879,119.0176047,,117.1482555,,,
92.09631849,126.8656445,114.2522392,,111.0714007,,,
77.84546709,120.7952628,106.9187222,,101.8531507,,,
60.01940978,125.9003286,113.8544146,,99.92471767,,,
39.37249726,108.7123723,94.89254789,,80.99247249,,,
74.13495807,118.4891494,106.815391,,99.81316615,,,
87.00746768,113.1110822,85.61367264,,95.24407416,,,
99.02478319,106.960298,82.60587802,,96.19698641,,,
105.1826539,126.9565172,94.0989742,,108.7460484,,,
103.1256167,116.7130516,92.86897359,,104.2358806,,,
112.0551949,122.6304883,87.91407016,,107.5332512,,,
110.248884,105.3367398,99.41747551,,105.0010331,,,
126.9527322,103.3876798,84.94256772,,105.0943266,,,
127.309467,93.04458917,80.73866599,,100.3642407,,,
137.0960221,94.30777913,90.14223792,,107.1820131,,,
131.3088671,98.36159502,91.40651928,,107.0256605,,,
135.9853314,89.79373227,82.32917682,,102.7027468,,,
133.772455,95.3690819,81.82545158,,103.6556628,,,
139.2361025,114.8137755,86.68871481,,113.5795309,,,
139.1216078,95.86701252,82.84955664,,105.946059,,,
140.2946009,96.50005112,99.13395255,,111.9762015,,,
138.7647137,86.78380688,104.9061137,,110.1515448,,,
140.4659395,82.36024761,105.6805458,,109.5022443,,,
138.1569062,79.59576996,121.9713631,,113.2413464,,,
141.3867271,86.05900513,123.0092515,,116.8183279,,,
150.927124,89.47215339,121.970971,,120.7900828,,,
136.2151513,90.05922516,118.184548,,114.8196415,,,
137.8933716,80.11969448,124.0664216,,114.0264959,,,
143.1037325,74.89700186,154.3544789,,124.1184044,,,
159.9332141,72.75456729,140.9306576,,124.5394797,,,
152.266876,75.29132397,141.2240326,,122.9274109,,,
134.5507585,75.04662314,110.2076626,,106.6016814,,,
132.6160036,79.02786483,103.596336,,105.0800681,,,
128.5135955,96.07485877,95.00970146,,106.5327186,,,
111.8720496,93.12624197,106.1611316,,103.7198077,,,
103.9610145,70.31378159,118.2146773,,97.49649112,,,
103.6016324,76.34123123,122.9811589,,100.9746742,,,
89.48574445,84.08743549,123.8226865,,99.13195548,,,
108.9649569,105.2939489,129.5737846,,114.6108968,,,
119.8330706,107.2683701,127.5365229,,118.2126545,,,
121.4876694,109.2929743,120.7157288,,117.1654575,,,
121.9883553,127.8945921,101.541538,,117.1414952,,,
128.7589194,133.8418131,104.4389999,,122.3465774,,,
127.7052053,150.4431253,110.614946,,129.5877589,,,
123.5341997,143.3896212,129.4554651,,132.1264287,,,
136.4273804,146.9100355,125.1557137,,136.1643765,,,
134.1983283,160.7706279,127.4656672,,140.8115411,,,
132.0765563,148.3123215,132.518402,,137.6357599,,,
128.569325,152.5965518,144.692211,,141.9526959,,,
145.9683627,142.8480528,141.1994406,,143.3386187,,,
151.1130016,143.5036592,127.8430676,,140.8199095,,,
126.884881,136.3481861,146.0902598,,136.441109,,,
111.7511306,135.539469,146.9758152,,131.4221383,,,
107.3762374,132.3286664,146.6692508,,128.7913849,,,
99.34837968,138.9798486,148.9269441,,129.0850575,,,
106.9393185,129.1172158,148.009737,,128.0220904,,,
105.9215121,126.4569812,144.6771139,,125.6852024,,,
111.1631467,128.1304721,147.9198296,,129.0711495,,,
128.3621904,125.9398577,137.6826431,,130.6615637,,,
133.9562594,129.3691163,141.5448717,,134.9567492,,,
138.104006,125.4812059,136.1727128,,133.2526416,,,
143.6893887,125.0579163,140.5164834,,136.4212628,,,
142.512393,118.5532112,147.7747414,,136.2801152,,,
147.8571212,111.3417583,142.7705057,,133.9897951,,,
145.3846407,109.8321361,145.8798699,,133.6988822,,,
140.5589809,104.7708129,143.7228503,,129.6842147,,,
150.1583899,93.30501693,146.9771456,,130.1468508,,,
145.4368021,112.3182992,159.5153383,,139.0901465,,,
141.4156483,113.8676188,144.3253089,,133.2028587,,,
140.182498,97.79306799,150.7088064,,129.5614575,,,
131.9751205,110.099771,139.8569756,,127.3106224,,,
131.0890293,100.2153324,133.2525269,,121.5189629,,,
132.9982263,102.609258,137.788463,,124.4653158,,,
128.1968319,110.2381168,138.098381,,125.5111099,,,
132.9399839,109.0286666,137.7132307,,126.5606271,,,
126.7475593,119.5848892,134.4080343,,126.9134943,,,
117.8285294,103.0271368,131.0177504,,117.2911389,,,
125.5893226,101.3591705,131.5549759,,119.5011563,,,
118.808336,105.2966058,125.6662016,,116.5903811,,,
116.221011,111.7205403,132.9306428,,120.2907313,,,
111.8666291,95.83468648,121.3258183,,109.6757113,,,
111.5788046,118.429793,118.0212195,,116.0099391,,,
106.8037307,113.6139898,104.4520928,,108.2899378,,,
108.525062,105.3554003,92.06124628,,101.9805695,,,
111.263924,84.38230521,76.88174487,,90.84265801,,,
90.2216375,84.73315403,72.63280244,,82.52919799,,,
108.366359,89.91755806,73.3647555,,90.54955751,,,
111.4172244,90.64608249,66.99891917,,89.68740869,,,
144.0851072,78.51571299,63.45107849,,95.35063288,,,
120.9884609,82.23547924,49.13022618,,84.11805544,,,
126.3632717,81.1255766,67.89999678,,91.79628169,,,
71.76804647,75.67621802,127.6366967,,91.69365372,,,
70.04175038,71.37524398,132.8520028,,91.42299905,,,
78.70420178,70.96973824,137.4121234,,95.69535449,,,
75.79888268,70.40758054,127.193585,,91.1333494,,,
87.58667032,38.70242483,135.9955128,,87.42820263,,,
93.68816679,70.65959134,140.6776255,,101.6751279,,,
95.70533272,95.39205091,136.9077726,,109.3350521,,,
100.3799212,74.13935204,147.0516549,,107.1903094,,,
111.89877,83.09045944,152.3343502,,115.7745265,,,
115.1652444,77.85852606,139.8956822,,110.9731509,,,
74.144869,130.6463555,122.1828206,,108.9913484,,,
84.54169834,120.5158983,130.660653,,111.9060832,,,
77.6131619,109.0546461,129.1483631,,105.272057,,,
81.03135556,110.8914202,131.5734038,,107.8320598,,,
81.43056987,118.8928061,132.1825043,,110.8352934,,,
87.96788577,98.18479794,161.7832107,,115.9786315,,,
94.18137568,92.66647296,139.6527609,,108.8335365,,,
76.01053037,80.28676475,134.5865732,,96.96128945,,,
80.53336526,78.29029451,142.6494209,,100.4910269,,,
87.6035234,71.9953112,136.8689172,,98.82258394,,,
159.6943196,114.1118089,78.30137425,,117.3691676,,,
147.7071692,119.7808546,72.56987119,,113.3526317,,,
137.9566198,119.5135415,74.3455905,,110.6052506,,,
142.1988264,141.6289242,70.1410513,,117.9896006,,,
143.9504609,140.5262239,81.79533246,,122.0906724,,,
150.7893899,135.3110229,116.1227672,,134.0743934,,,
136.75198,134.8945065,105.9374494,,125.861312,,,
144.4468365,130.5791462,112.3170673,,129.11435,,,
140.556897,146.2870543,149.6292718,,145.4910744,,,
141.4197969,139.1774068,122.7329103,,134.4433713,,,
125.3335522,125.5399196,123.0881141,,124.653862,,,
126.1765982,137.9131261,119.4341454,,127.8412899,,,
128.1449604,123.5672065,117.3001477,,123.0041049,,,
130.4211213,134.7667023,115.2599812,,126.8159349,,,
125.2969607,133.5909275,115.0988458,,124.6622447,,,
132.2452809,137.2345598,102.6127,,124.0308469,,,
133.5719963,145.5880421,89.94954931,,123.0365292,,,
122.1815682,142.9541773,91.96336717,,119.0330376,,,
130.585904,142.4292806,63.84877859,,112.2879878,,,
126.2148396,145.3682166,41.40651511,,104.3298571,,,
63.25106666,86.97105376,126.9028245,,92.37498163,,,
76.79683027,90.15926849,112.1221476,,93.02608213,,,
101.8921568,102.8695954,119.1681987,,107.9766503,,,
114.1681864,86.30660893,119.7212855,,106.732027,,,
113.9598412,94.24315389,106.4651734,,104.8893895,,,
107.9053925,89.65889124,110.3499862,,102.63809,,,
113.8730243,86.06642136,111.0350021,,103.6581493,,,
122.0387616,90.99797642,117.9129129,,110.3165503,,,
123.7092365,86.45075071,117.8599287,,109.339972,,,
125.7630343,100.1396973,113.8914918,,113.2647412,,,
94.42307527,95.33837075,127.948706,,105.903384,,,
105.3745852,88.26566284,134.51341,,109.3845527,,,
111.085081,86.5905093,134.7425025,,110.8060309,,,
92.30920143,107.0433707,138.2748029,,112.5424583,,,
103.5435496,111.5637582,130.9990919,,115.3687999,,,
103.1740383,113.9500559,140.9435401,,119.3558781,,,
93.55649066,114.468347,140.7360829,,116.2536402,,,
107.6675889,123.6736508,136.7843764,,122.7085387,,,
91.4802293,135.0078326,162.9790732,,129.8223784,,,
105.2137456,126.8155264,139.6903601,,123.906544,,,
115.3917345,100.2022113,116.2150065,,110.6029841,,,
97.87747988,93.93018129,120.2264644,,104.0113752,,,
103.6526583,105.005051,117.5181785,,108.7252959,,,
98.40107116,125.8121005,120.732446,,114.9818725,,,
95.67990036,132.7678804,134.0965385,,120.8481064,,,
91.98559308,119.2845981,118.7253375,,109.9985095,,,
100.7968651,133.9019367,118.6849644,,117.7945888,,,
91.87619485,125.9903535,108.8980461,,108.9215315,,,
93.62306275,127.6388309,106.0215954,,109.0944964,,,
91.30975937,128.9403287,96.58565978,,105.611916,,,
91.80737726,97.12386951,89.84226792,,92.9245049,,,
84.24044708,104.2563637,88.7445221,,92.41377762,,,
92.51513953,81.40584119,94.94874962,,89.62324345,,,
86.87474318,108.8568088,99.23198004,,98.32117735,,,
103.2929704,111.1224223,93.4700459,,102.6284796,,,
98.80104054,110.0441381,97.33324638,,102.059475,,,
92.73098399,111.7988042,95.58098628,,100.0369248,,,
113.5511028,119.7432393,104.3807902,,112.5583774,,,
92.98298832,120.0578484,97.81444068,,103.6184258,,,
95.24713661,126.5205998,103.3639811,,108.3772392,,,
97.34621811,92.32110407,120.22355,,103.2969574,,,
91.36705179,81.69196763,117.3302055,,96.7964083,,,
91.22348199,88.07476128,116.900148,,98.73279711,,,
96.01221224,92.88832767,120.4988868,,103.1331422,,,
94.22424392,89.96859885,122.8465736,,102.3464721,,,
105.9430419,84.47017896,115.5512428,,101.9881545,,,
95.73681915,87.61474902,126.437504,,103.2630241,,,
97.92254497,79.10286734,114.2480738,,97.09116202,,,
96.44113955,82.70069756,97.80058374,,92.31414028,,,
92.84259597,89.2824253,95.32590372,,92.48364167,,,
87.57155555,93.46997145,78.25126712,,86.43093138,,,
94.60839514,97.10571879,83.18248322,,91.63219905,,,
100.4926389,104.8584495,84.68257391,,96.67788742,,,
114.8135211,109.5827156,88.81254236,,104.4029264,,,
117.7821943,96.50098539,84.93827437,,99.74048467,,,
119.3418316,97.98274289,75.12238385,,97.48231944,,,
121.9351388,106.2374192,85.3164534,,104.4963371,,,
126.4802101,99.50648238,77.17697701,,101.0545565,,,
128.9169588,103.9341239,83.96236421,,105.6044823,,,
120.7889214,98.56300807,73.14253404,,97.49815449,,,
116.8583091,132.3971702,69.36734766,,106.207609,,,
138.6078057,127.0461602,67.93777355,,111.1972465,,,
120.0789303,115.7834745,70.59877265,,102.1537258,,,
110.7578107,117.1169505,75.55206205,,101.1422744,,,
110.8478925,119.8851452,70.85653112,,100.5298563,,,
103.4002252,116.5398141,79.43168415,,99.79057447,,,
95.123256,105.3781319,77.46862049,,92.65666947,,,
92.71584398,87.4563969,62.82090767,,80.99771618,,,
106.5131224,111.0687162,70.62693235,,96.06959031,,,
97.83225048,95.1837952,96.60711757,,96.54105442,,,
129.4882643,104.2560556,95.61020313,,109.784841,,,
142.1891012,105.9640787,110.8151582,,119.6561127,,,
142.2058643,111.5635667,103.5773487,,119.1155932,,,
143.8469088,114.0818374,94.96331089,,117.6306857,,,
138.4686338,115.5980329,101.6302573,,118.5656413,,,
138.209135,131.6073823,113.3185501,,127.7116891,,,
140.6468603,133.1941478,106.5682473,,126.8030851,,,
143.3928643,126.3174146,103.8086749,,124.5063179,,,
142.8510635,129.9467776,101.099844,,124.6325617,,,
146.8035916,134.3782339,102.994623,,128.0588162,,,
141.3378474,143.0639036,134.0004344,,139.4673951,,,
125.5571193,142.4602153,136.585823,,134.8677192,,,
141.122803,134.4254895,127.6191617,,134.3891514,,,
146.4104775,141.7272689,132.2179856,,140.1185774,,,
131.772373,139.2018175,136.6580769,,135.8774225,,,
144.4421378,144.6406893,138.2902094,,142.4576788,,,
136.0143401,139.2539462,132.2536377,,135.8406413,,,
127.0351785,148.2005394,123.9198376,,133.0518518,,,
124.598172,140.1349098,112.4089263,,125.7140027,,,
