0,1,2,,,,,
102.0662579,122.8029977,111.8371002,,112.2354519,,,
105.2580861,126.5517461,113.046959,,114.9522637,,,
111.6647571,116.1995125,113.4678159,,113.7773619,,,
101.4336809,122.9767199,108.6962084,,111.0355364,,,
121.257936,116.0148457,113.9287102,,117.067164,,,
105.6286671,115.2709797,115.0726503,,111.9907657,,,
110.6020624,116.3103703,112.1281601,,113.013531,,,
106.2515913,115.5695083,106.5337904,,109.45163,,,
98.70396198,118.382939,109.6093852,,108.8987621,,,
104.3254434,118.5884756,114.6095321,,112.5078171,,,
101.0172228,113.2504437,109.9354054,,108.0676906,,,
113.2570732,114.4941205,116.3730213,,114.7080717,,,
106.9918177,118.2010292,116.8543383,,114.0157284,,,
108.6190575,122.2224705,107.9890682,,112.9435321,,,
110.8584342,109.9233834,115.3250849,,112.0356342,,,
108.8112718,126.5656247,116.8843198,,117.4204054,,,
108.4190273,116.8585068,122.6306971,,115.9694104,,,
117.4078596,113.8559722,121.8990071,,117.7209463,,,
102.8658552,117.7678328,113.1094484,,111.2477121,,,
106.4259666,118.4229353,109.849496,,111.5661326,,,
103.9948953,119.9016431,121.8096113,,115.2353832,,,
104.2131592,119.9496143,109.5221267,,111.2283001,,,
99.48904835,113.5703252,110.3694109,,107.8095948,,,
107.7433639,118.1351147,113.4608514,,113.11311,,,
106.1985467,115.1461172,107.9164237,,109.7536959,,,
101.5863117,121.8862211,110.7130551,,111.395196,,,
104.6107434,115.9628619,112.4977128,,111.0237727,,,
104.0469985,120.0634703,113.0768862,,112.395785,,,
99.05177632,119.0443152,107.9144556,,108.6701824,,,
99.49684695,112.383938,110.5647674,,107.4818508,,,
97.45992274,119.9273398,117.9056188,,111.7642938,,,
109.027023,122.9946753,115.9032325,,115.9749769,,,
107.4827351,115.5101668,115.2234543,,112.7387854,,,
102.0406601,113.3627565,109.7434615,,108.3822927,,,
101.0195783,127.8985559,111.1812955,,113.3664766,,,
102.2001897,121.1110359,110.7676863,,111.3596373,,,
97.48423383,110.2269129,110.9362057,,106.2157841,,,
99.14470155,131.0433612,113.2597428,,114.4826018,,,
101.0993993,112.5167895,111.3007784,,108.3056557,,,
101.231437,114.426281,116.7806206,,110.8127795,,,
108.4189305,104.7823075,121.357467,,111.5195683,,,
101.6177218,132.4478853,111.42573,,115.163779,,,
100.0186775,112.1939864,116.6433238,,109.6186626,,,
99.55626903,114.4488882,120.2922412,,111.4324662,,,
102.4798963,110.5096473,114.9263603,,109.3053013,,,
96.66641556,112.1905856,111.4591687,,106.7720566,,,
117.7344002,129.4531557,120.7524496,,122.6466685,,,
105.2598106,118.1855634,124.2080659,,115.88448,,,
102.0651697,113.7796901,113.4937999,,109.7795532,,,
97.22117507,116.3849003,118.202826,,110.6029671,,,
106.6603466,117.6073772,114.497504,,112.9217426,,,
104.3400679,108.5227491,118.1512741,,110.3380304,,,
107.8363834,108.7533882,113.9334674,,110.174413,,,
106.1305903,107.6042858,113.1025908,,108.9458223,,,
94.64060736,121.7260161,122.1908763,,112.8524999,,,
98.25761316,116.4962998,117.6606465,,110.8048531,,,
116.4911838,122.544795,121.550823,,120.1956006,,,
100.9125205,115.1140864,123.6525915,,113.2263995,,,
95.90527193,111.3942856,117.5839423,,108.2945,,,
97.4205487,107.5072479,123.6313618,,109.5197195,,,
110.4593502,108.6491913,111.9813062,,110.3632826,,,
99.98467053,109.7555207,113.8056285,,107.8486066,,,
100.6130485,116.9023742,115.655532,,111.0569849,,,
96.03026737,133.656419,114.577472,,114.7547195,,,
106.6733563,119.7548073,123.4638363,,116.6306666,,,
108.5569496,111.4671047,114.0508501,,111.3583015,,,
101.9644801,113.2055081,119.1309624,,111.4336502,,,
99.35521567,109.389429,111.2756223,,106.6734223,,,
98.48619985,124.565218,112.8367572,,111.962725,,,
107.7879938,112.2786953,109.3561326,,109.8076072,,,
102.1011513,107.5634547,111.8695054,,107.1780371,,,
100.2035997,103.4472805,121.9104869,,108.5204557,,,
106.6139154,108.2454492,119.0305366,,111.2966337,,,
98.08728093,113.0145358,118.5473134,,109.8830434,,,
101.7026632,104.9002218,119.1125748,,108.5718199,,,
102.7038182,114.9013584,119.0491337,,112.2181035,,,
98.07549361,105.3984208,115.8023512,,106.4254219,,,
101.1985551,111.5816456,114.6718005,,109.150667,,,
97.39066566,110.6081938,137.5555462,,115.1848019,,,
94.64296908,105.4182357,132.9464808,,111.0025619,,,
95.72806029,111.6216272,121.2634868,,109.5377247,,,
94.7321453,105.3989644,116.8958548,,105.6756548,,,
97.90671711,113.3157264,115.8392149,,109.0205528,,,
100.0160939,107.7874577,115.6836807,,107.8290775,,,
98.7665786,118.2717661,119.1834171,,112.0739206,,,
105.2690955,111.0008776,120.378138,,112.216037,,,
102.0275614,123.0002804,135.5370811,,120.1883076,,,
106.4500238,107.9373917,114.1512568,,109.5128908,,,
113.5089113,121.2188615,120.4048845,,118.3775524,,,
101.9204066,114.3715655,119.8337501,,112.0419074,,,
95.68254368,130.527329,116.854255,,114.3547092,,,
101.9714208,107.5117974,116.8117101,,108.7649761,,,
99.327078,107.0188413,123.6833201,,110.0097465,,,
107.4900645,110.7010791,115.5663418,,111.2524951,,,
104.0971595,106.8946777,127.1573331,,112.7163901,,,
99.23166499,111.3604546,132.2794179,,114.2905125,,,
100.9376911,104.8574236,111.9469067,,105.9140071,,,
93.63191578,111.4226,115.927846,,106.9941206,,,
94.62904919,106.6802964,118.5789475,,106.629431,,,
93.73057576,110.9106484,115.1771298,,106.606118,,,
98.24675942,112.9535373,122.4531879,,111.2178282,,,
98.93598945,110.3300448,123.7166725,,110.9942356,,,
95.61214019,114.6974623,120.3770326,,110.2288784,,,
97.77664925,108.7964514,129.6960235,,112.089708,,,
96.58972179,110.503946,110.5642381,,105.8859687,,,
96.83220074,111.0873822,117.8552158,,108.5915996,,,
103.0871866,106.515948,120.372786,,109.9919736,,,
106.7971388,115.0709343,113.6409569,,111.8363433,,,
94.94492881,107.0530478,116.6305072,,106.2094946,,,
101.8278213,109.2690129,115.7379304,,108.9449215,,,
100.3993065,114.8636902,115.5969154,,110.2866374,,,
109.1591083,117.8312583,126.659148,,117.8831715,,,
98.25120371,101.2880755,114.4229821,,104.6540871,,,
101.8127385,121.1789631,125.9811181,,116.3242732,,,
96.91320733,108.8940015,121.8929197,,109.2333762,,,
95.79178585,103.0452026,110.7229307,,103.1866397,,,
102.9873998,105.4158019,126.3390963,,111.580766,,,
93.41647242,107.593788,118.5259901,,106.5120835,,,
99.70722594,102.2230456,121.2399838,,107.7234184,,,
99.49921408,103.38732,113.6637514,,105.5167618,,,
97.06070846,109.6193893,111.8944915,,106.1915297,,,
96.60937185,110.7760095,115.3430458,,107.5761424,,,
93.60742905,109.8351954,120.9332394,,108.125288,,,
98.34507142,107.5221553,128.8974821,,111.5882363,,,
97.02451661,103.9695701,115.366879,,105.4536553,,,
107.7621318,117.8428812,122.3454008,,115.9834713,,,
102.4679636,112.9955032,123.122476,,112.8619809,,,
106.9488788,111.5372551,120.6991676,,113.0617672,,,
101.9455784,106.9832145,116.9447073,,108.6245001,,,
95.55279518,110.881751,119.3701963,,108.6015808,,,
102.8094326,108.8762065,118.916506,,110.2007151,,,
98.6780736,106.8798417,119.1931329,,108.2503494,,,
113.1108156,109.4313702,111.9382429,,111.4934763,,,
95.014192,103.2787802,114.0422036,,104.1117253,,,
109.989501,105.567097,121.1043573,,112.2203184,,,
98.75854691,105.8935668,126.3536421,,110.3352519,,,
99.70451006,106.1731969,117.139002,,107.6722363,,,
102.7616432,114.8238137,113.83187,,110.4724423,,,
94.33052248,105.2172917,114.6844265,,104.7440802,,,
97.59110309,108.3440159,122.6141381,,109.516419,,,
96.37127761,97.71969002,114.4579541,,102.8496406,,,
103.9646588,105.9414591,116.7470026,,108.8843735,,,
93.97148423,99.86037876,114.1754309,,102.669098,,,
94.33600712,106.41225,125.2152454,,108.6545008,,,
98.93940807,100.2380826,117.2130421,,105.4635109,,,
97.15541621,108.6300422,114.1598232,,106.6484272,,,
97.10861857,105.89641,123.4892164,,108.831415,,,
94.71043341,116.6521177,120.0365969,,110.4663827,,,
100.9691722,102.3721411,113.3753347,,105.572216,,,
93.05444929,107.7202872,119.9300499,,106.9015955,,,
102.9317237,100.4885099,126.6433513,,110.021195,,,
99.74687576,103.2107733,120.9572252,,107.9716247,,,
106.5850766,116.3285544,115.041299,,112.6516433,,,
100.1366614,101.8048637,111.253387,,104.3983041,,,
94.08629385,102.1525771,114.6751807,,103.6380172,,,
91.56515245,98.82316213,115.2254696,,101.8712614,,,
93.64415692,96.85705177,118.1221045,,102.8744377,,,
100.827788,107.8904676,141.8119197,,116.8433917,,,
96.73012919,106.1373802,114.7498626,,105.8724573,,,
100.5389314,103.9635435,109.2312448,,104.5779066,,,
94.12088788,97.36261286,117.2871756,,102.9235588,,,
109.7706044,103.9302199,113.9406704,,109.2138316,,,
104.6773438,102.5182571,117.2391086,,108.1449032,,,
95.86721882,102.3285214,117.593803,,105.2631811,,,
99.84812514,114.0078737,117.9545964,,110.6035318,,,
95.2832541,101.5515402,110.014328,,102.2830407,,,
98.62922624,107.8262584,117.0531263,,107.8362036,,,
102.5985506,96.83300318,121.9663035,,107.1326191,,,
99.80052613,100.6955873,108.9646103,,103.1535746,,,
108.2218499,115.6578418,114.4601488,,112.7799469,,,
102.0133158,112.2005804,118.4882442,,110.9007135,,,
98.28008742,103.529954,113.9174127,,105.2424847,,,
97.86199172,105.5784065,121.0236777,,108.154692,,,
96.06020924,106.1794383,116.6370483,,106.2922319,,,
93.94068407,99.04093606,125.2571568,,106.0795923,,,
92.12185323,103.8340925,119.7991172,,105.2516877,,,
105.8852325,109.5587863,113.2515987,,109.5652058,,,
93.41112436,102.1906463,108.8300735,,101.4772814,,,
98.32094915,105.7774437,122.8349733,,108.9777887,,,
93.13564671,104.3404029,109.7577193,,102.4112563,,,
105.2019162,103.6630799,124.0962708,,110.987089,,,
97.82973794,108.8223341,115.6615724,,107.4378815,,,
113.4670082,102.2630177,118.7729576,,111.5009945,,,
95.33887397,98.95268579,116.574323,,103.6219609,,,
100.4339047,114.3188419,122.0375121,,112.2634196,,,
110.7944547,110.6394786,138.4400761,,119.9580031,,,
97.17580841,109.0149351,108.4479011,,104.8795482,,,
102.7617622,101.8314918,111.3412729,,105.311509,,,
110.6675316,106.6751383,123.2598009,,113.5341569,,,
98.1114697,106.3978141,114.8513626,,106.4535488,,,
98.71736532,108.7352104,113.1385374,,106.8637044,,,
104.655161,133.4623359,119.2330067,,119.1168345,,,
97.41351404,105.6635482,118.1449486,,107.0740036,,,
103.4268131,96.27462701,114.0097031,,104.5703811,,,
96.62138294,105.5663631,117.9393591,,106.709035,,,
99.48164527,105.5003856,124.6972467,,109.8930925,,,
98.40087788,102.0752707,132.2688119,,110.9149869,,,
97.28622346,99.9404602,125.9022947,,107.7096594,,,
96.09378293,95.10780194,113.216367,,101.4726506,,,
97.35382668,102.3515793,114.1560801,,104.6204954,,,
94.30660049,100.7658084,117.9897662,,104.3540584,,,
96.08845456,95.62803465,113.3275915,,101.6813603,,,
100.835039,97.7568374,113.5954723,,104.0624496,,,
94.52408,97.06616948,113.5830884,,101.724446,,,
103.532171,92.52060505,113.878435,,103.3104037,,,
99.65506929,97.12375304,119.4932189,,105.4240137,,,
96.25365167,99.09165911,118.1082216,,104.4845108,,,
98.96110658,98.85023331,120.0610222,,105.957454,,,
96.04924735,111.1869966,115.5637471,,107.599997,,,
101.7936854,96.24915633,118.1398052,,105.3942156,,,
98.89502235,113.5534151,110.483726,,107.6440545,,,
97.02867157,98.35953838,118.0836123,,104.4906074,,,
90.63708531,102.6709772,111.1019334,,101.4699987,,,
104.2930988,95.51744534,114.271572,,104.6940387,,,
103.0121265,91.14866259,117.083103,,103.747964,,,
94.7062595,98.34909581,110.0856477,,101.047001,,,
97.34839986,96.16176579,121.331995,,104.9473869,,,
93.66856649,107.6008867,119.6223554,,106.9639362,,,
105.566868,93.74146907,116.124252,,105.1441964,,,
90.33381291,101.9422783,116.0923046,,102.7894653,,,
92.74820037,99.9837406,118.5187302,,103.7502237,,,
96.7788737,96.33129435,124.7174272,,105.9425317,,,
107.9072611,102.8425104,115.9183716,,108.889381,,,
93.36539064,104.2084665,125.9718643,,107.8485738,,,
96.88841768,109.070445,116.7568023,,107.5718883,,,
100.4837477,120.9991604,118.8802524,,113.4543868,,,
105.1359281,98.71175945,110.4634621,,104.7703832,,,
101.0688365,125.0043879,127.9305577,,118.0012607,,,
126.3312602,100.2669488,118.5403989,,115.0462026,,,
94.90018399,99.26979347,112.5947618,,102.2549131,,,
94.56078871,98.8294145,112.6830765,,102.0244266,,,
103.2976104,94.78564227,112.9161919,,103.6664815,,,
95.51567776,95.78224915,117.7861671,,103.0280314,,,
93.09096965,109.6575131,133.0535391,,111.9340073,,,
96.06917393,100.7547246,128.2654642,,108.3631209,,,
101.9797662,96.73847398,114.2664279,,104.3282227,,,
107.6976022,96.93477976,119.8132781,,108.1485533,,,
96.6421372,91.68236441,116.4284602,,101.5843206,,,
95.24799911,94.90126024,115.1591302,,101.7694632,,,
95.4223741,93.99961438,121.1110595,,103.511016,,,
99.71849226,99.09897434,121.2952173,,106.704228,,,
106.7350574,94.01269088,116.9935177,,105.9137553,,,
105.5502966,104.7196633,114.3984722,,108.2228107,,,
96.60197782,98.36480921,123.4142947,,106.1270272,,,
104.5657789,93.73718779,117.7954878,,105.3661515,,,
98.28065201,92.69239869,115.7908162,,102.2546223,,,
96.73861158,91.116088,116.0054919,,101.2867305,,,
90.9288541,97.11889337,115.8271144,,101.2916206,,,
96.51331772,99.24069898,114.8040611,,103.5193593,,,
99.44103468,101.018356,125.0754124,,108.511601,,,
100.4250611,104.4582986,119.7546724,,108.2126774,,,
95.76179462,92.8359502,119.0370915,,102.5449454,,,
97.29270108,99.34187571,126.6993146,,107.7779638,,,
88.23257342,98.22926454,120.3814599,,102.2810993,,,
107.2004634,91.80227742,116.6546688,,105.2191366,,,
102.2572603,92.36350389,120.5171377,,105.0459673,,,
97.9413521,100.7509615,123.0610895,,107.2511344,,,
99.90461777,100.2520412,114.0898522,,104.7488371,,,
98.86546476,92.33371584,124.8261248,,105.3417685,,,
94.45573504,85.90131775,115.7938129,,98.71695524,,,
95.58751295,86.89947528,111.716507,,98.06783176,,,
93.50215873,89.42033687,122.3132987,,101.7452648,,,
109.5365985,90.62189522,117.539917,,105.8994703,,,
93.69876908,106.4845913,124.0029426,,108.062101,,,
94.26081964,95.65926957,118.5708654,,102.8303182,,,
108.0762386,88.43976612,121.9058768,,106.1406272,,,
95.94444001,99.36262066,121.8521948,,105.7197518,,,
104.9498674,99.39100036,125.0325326,,109.7911334,,,
99.23919233,100.7638935,114.8255642,,104.9428833,,,
97.44966375,112.006224,115.0781805,,108.1780227,,,
95.36580295,94.80963823,115.8721608,,102.0158673,,,
90.22807029,93.30811178,115.9111953,,99.81579247,,,
93.71011539,100.8014229,110.819661,,101.7770664,,,
97.37988552,84.87886864,115.8989954,,99.38591653,,,
86.99284273,92.5871151,121.9443938,,100.5081172,,,
98.37709184,97.46972913,116.6969664,,104.1812625,,,
96.46858134,92.57521772,113.7418754,,100.9285581,,,
95.09654931,90.14425769,136.3812243,,107.2073438,,,
93.80075001,94.16149807,115.0500095,,101.0040859,,,
91.23639097,95.42146192,118.9065594,,101.8548041,,,
107.382493,91.51618652,117.1522835,,105.350321,,,
109.5532997,103.5063256,116.9180141,,109.9925465,,,
93.75766492,104.922866,115.3460157,,104.6755156,,,
102.2158475,95.7044556,115.4211655,,104.4471562,,,
99.93355741,91.14664411,123.6555835,,104.9119283,,,
96.21748278,94.90411738,119.756465,,103.6260217,,,
95.13226581,90.36982562,116.319811,,100.6073008,,,
99.03004894,85.55130526,117.7576961,,100.7796834,,,
97.62835292,89.1024836,118.9123621,,101.8810662,,,
94.03776405,106.132404,110.0402874,,103.4034852,,,
87.92003756,93.55267349,131.3552964,,104.2760025,,,
97.30839978,108.5966771,117.061034,,107.6553703,,,
93.95227817,90.59545329,118.9295105,,101.1590807,,,
106.0207932,99.10363089,113.7832137,,106.3025459,,,
91.96795257,96.85103243,112.728897,,100.5159607,,,
93.11943029,86.85499666,119.6473872,,99.87393806,,,
93.61025658,94.30499173,121.3136695,,103.0763059,,,
91.95754063,90.69715298,121.9164911,,101.5237282,,,
90.14924869,91.51816598,113.0402041,,98.23587293,,,
89.92853686,98.23845899,116.1068901,,101.4246286,,,
93.17880894,91.74972875,121.2798748,,102.0694708,,,
98.14157082,99.72783573,113.9048687,,103.9247584,,,
92.09656024,97.59710596,115.7951491,,101.8296051,,,
100.1693463,88.09385888,123.5935958,,103.952267,,,
92.14124751,93.37622384,120.1692612,,101.8955775,,,
98.07089773,99.96590513,118.7767064,,105.6045031,,,
96.12156125,92.2654813,111.0068561,,99.79796622,,,
92.56251906,91.88067573,118.0918733,,100.8450227,,,
99.54677187,94.38664836,118.9627266,,104.2987156,,,
93.89981702,94.42591374,116.7308524,,101.6855277,,,
93.02628024,89.64555782,120.7422705,,101.1380362,,,
91.30038278,98.87427764,121.3492225,,103.8412943,,,
101.721601,93.8489217,128.4136422,,107.9947216,,,
100.3567612,84.98958851,117.1435381,,100.8299626,,,
94.03332217,88.471324,116.3074035,,99.60401657,,,
93.02664935,98.55724216,127.5997972,,106.3945629,,,
100.6576429,96.60936633,122.7286465,,106.6652186,,,
99.04635829,90.02819927,127.1815542,,105.4187039,,,
92.26743263,90.30297626,115.6041513,,99.39152006,,,
105.380567,87.17925932,115.8791386,,102.8129883,,,
91.08805211,96.66797596,127.4599245,,105.0719842,,,
92.73837414,113.6150532,129.409847,,111.9210914,,,
92.39779493,98.56975483,112.9640264,,101.3105254,,,
90.94525889,85.24988323,131.9588659,,102.7180027,,,
95.78063247,88.90120787,112.4074729,,99.02977109,,,
96.34303511,85.04816826,123.7296689,,101.7069574,,,
102.9110027,95.13891539,129.9533383,,109.3344188,,,
91.1887924,90.08454408,116.0633554,,99.11223064,,,
91.23728608,80.81457509,115.3778761,,95.80991243,,,
98.20644872,82.94310254,124.7209357,,101.956829,,,
90.37291184,88.20019889,125.6103681,,101.3944929,,,
91.87536962,90.12491069,121.5898503,,101.1967102,,,
95.71419169,84.02968747,120.9805713,,100.2414835,,,
90.69514237,85.1450247,116.3013501,,97.38050573,,,
92.85762259,94.00999018,122.4771265,,103.1149131,,,
89.91518355,95.78291391,120.4800283,,102.0593752,,,
99.48554913,86.32847307,122.74469,,102.8529041,,,
98.01279686,91.28731652,118.2857124,,102.5286086,,,
92.28853575,82.89923186,122.2425796,,99.14344907,,,
90.30769688,89.39538819,122.3956389,,100.6995746,,,
88.98762568,89.36045332,115.3626477,,97.90357557,,,
98.848131,90.49181059,123.4018163,,104.2472526,,,
101.7377834,85.8381754,136.9288147,,108.1682578,,,
114.8823284,91.65191213,121.0326402,,109.1889602,,,
99.5737324,84.33063969,119.9461093,,101.2834938,,,
