0,1,2,,,,,
135.8732728,117.54911,129.9314182,,127.7846003,,,
124.3880403,123.5938216,125.8199153,,124.6005924,,,
128.1906959,119.820102,129.1870306,,125.7326095,,,
134.51979,117.5246996,128.8224985,,126.9556627,,,
123.6362462,109.3925107,127.9518455,,120.3268675,,,
121.5135443,119.2276328,122.3180671,,121.0197481,,,
134.8045915,125.328915,122.575381,,127.5696292,,,
129.4092334,123.5293853,126.8487921,,126.5958036,,,
122.2639567,116.2785888,119.9726912,,119.5050789,,,
126.5922745,119.1693102,114.356993,,120.0395259,,,
125.348695,118.7094028,144.0412227,,129.3664402,,,
137.6308659,110.4731177,129.9341907,,126.0127248,,,
122.2270716,134.6763761,117.8426912,,124.9153796,,,
120.5701198,112.8586128,125.1633138,,119.5306821,,,
117.3034727,112.6860117,119.9379715,,116.6424853,,,
135.2842936,120.7396623,118.8048127,,124.9429228,,,
123.6116649,109.6385641,117.2169718,,116.8224003,,,
124.014275,115.4171799,124.4804012,,121.303952,,,
119.6994195,115.1995459,120.1002778,,118.3330811,,,
123.9760546,116.7174432,121.3885288,,120.6940089,,,
122.2858299,117.1790033,131.5091725,,123.6580019,,,
123.532002,114.841111,140.7480146,,126.3737092,,,
138.6772902,118.3746785,126.356496,,127.8028216,,,
130.7864914,113.9279175,122.0449531,,122.2531207,,,
127.2052431,119.0543022,122.8272536,,123.028933,,,
134.2704594,115.1129264,116.1055417,,121.8296425,,,
120.8920969,111.9486963,120.2605991,,117.7004641,,,
122.7983456,110.9428283,127.6060224,,120.4490654,,,
123.871861,114.4955377,126.1440481,,121.5038156,,,
119.5239147,113.3506952,121.7373873,,118.2039991,,,
133.2715157,114.0304149,118.781662,,122.0278642,,,
130.0439308,107.4439388,125.7909615,,121.0929437,,,
128.4114773,122.2700787,121.59158,,124.0910454,,,
122.6830293,113.0552468,122.7431233,,119.4937998,,,
126.9521047,133.7896519,126.0273349,,128.9230305,,,
124.6698964,108.8448275,120.359456,,117.9580599,,,
126.0518265,113.9918049,121.4571912,,120.5002742,,,
115.6177864,116.6020581,126.0328559,,119.4175668,,,
131.0094508,116.3246458,123.2773087,,123.5371351,,,
129.8302793,113.6874026,133.2686291,,125.595437,,,
126.1592062,112.0408292,143.0918495,,127.097295,,,
131.4504105,110.6768693,123.7953667,,121.9742155,,,
131.9203113,121.937118,126.2550543,,126.7041612,,,
119.7751184,110.2432471,117.6715952,,115.8966536,,,
125.6855126,114.6462098,129.0043252,,123.1120159,,,
128.5387319,115.8790207,124.0085921,,122.8087815,,,
127.875783,111.7686314,131.5563891,,123.7336012,,,
124.7250377,125.6555665,118.9520037,,123.1108693,,,
121.7334406,115.3771176,131.6994147,,122.9366576,,,
129.0547275,110.8803073,121.1758075,,120.3702808,,,
127.8472351,113.5737561,120.5316852,,120.6508921,,,
128.4065082,110.0139491,125.4409101,,121.2871225,,,
118.6393798,112.7957055,129.5450596,,120.326715,,,
119.3647219,120.9938336,129.9884488,,123.4490014,,,
124.83798,115.2862517,136.3928037,,125.5056785,,,
120.7538845,114.226251,129.4763916,,121.485509,,,
120.3048439,118.0697172,142.7206029,,127.0317213,,,
122.709527,121.2731412,130.7668461,,124.9165047,,,
121.1698766,115.9985793,131.79022,,122.9862253,,,
118.7091353,124.9602096,146.72768,,130.1323416,,,
118.1824382,124.3559097,122.2664698,,121.6016059,,,
119.8910806,113.1226745,123.5815733,,118.8651095,,,
119.7430654,109.7641966,128.2748675,,119.2607098,,,
125.052584,123.3631791,134.0120194,,127.4759275,,,
125.1630988,122.0343819,121.7609469,,122.9861425,,,
144.0655453,110.0594578,122.4708014,,125.5319349,,,
128.2584736,108.7943173,129.8994637,,122.3174182,,,
123.1104904,114.7960403,124.0556781,,120.6540696,,,
130.9793767,115.5642888,126.6134598,,124.3857084,,,
125.4705621,109.3033882,124.5115041,,119.7618181,,,
120.3035808,112.5259437,131.0207804,,121.283435,,,
118.4289803,115.6213859,127.1316887,,120.3940183,,,
122.2628628,116.8492501,121.084982,,120.0656983,,,
125.575588,119.9871529,134.6346046,,126.7324485,,,
126.8488798,113.3583121,135.4570983,,125.2214301,,,
119.8267323,117.9553985,138.9008017,,125.5609775,,,
128.9462574,121.7443283,119.6078125,,123.4327994,,,
123.4878875,121.2100435,126.3972194,,123.6983835,,,
121.7729602,123.07846,133.9384794,,126.2632999,,,
119.5901209,113.4228664,127.5829322,,120.1986399,,,
125.8120728,125.7964235,125.9561757,,125.8548907,,,
117.0692326,125.6211021,151.1465564,,131.2789637,,,
119.7647748,120.4613701,127.5332537,,122.5864662,,,
119.74222,109.3801595,123.3027612,,117.4750469,,,
119.254657,114.3022631,123.0605567,,118.8724923,,,
127.3677855,110.1487325,123.3938946,,120.3034708,,,
138.7043854,117.3151696,128.2838757,,128.1011436,,,
129.1198955,118.3666483,119.2714152,,122.252653,,,
121.8247337,116.3213883,137.6679486,,125.2713569,,,
131.6161459,118.6279111,128.6383364,,126.2941311,,,
122.9324686,115.1442796,133.6288533,,123.9018672,,,
117.2886767,115.23723,124.3056002,,118.9438356,,,
120.5374832,118.0605155,130.4337904,,123.0105964,,,
116.8413861,111.5363439,124.8955478,,117.7577593,,,
125.6561687,116.0692813,118.6934883,,120.1396461,,,
130.5190092,113.6747652,124.7378145,,122.9771963,,,
120.9284105,113.8266727,127.7362009,,120.830428,,,
119.7260012,109.711606,123.3464479,,117.594685,,,
118.3559823,110.9625165,128.1778406,,119.1654465,,,
126.1626874,124.2501469,123.813559,,124.7421311,,,
130.6403135,116.3624845,119.8167289,,122.2731756,,,
124.2750183,121.3236278,122.734135,,122.7775937,,,
120.608221,115.8578769,117.9284576,,118.1315185,,,
115.5337237,122.3649446,123.7830948,,120.5605877,,,
119.2711228,119.0925806,123.9472041,,120.7703025,,,
127.073379,110.7295201,121.5647778,,119.7892256,,,
113.9745205,127.8785538,131.4713923,,124.4414889,,,
124.1309007,114.3348999,117.2913136,,118.5857047,,,
134.1314417,122.3635964,120.6788133,,125.7246171,,,
132.0232411,118.9756156,126.9074803,,125.968779,,,
130.8279223,126.641155,115.0821352,,124.1837375,,,
125.6762193,110.9637041,120.5100858,,119.050003,,,
127.2590673,109.7947742,132.4897853,,123.1812089,,,
119.8790709,113.028266,124.1066965,,119.0046778,,,
122.2525249,112.0151422,124.5945144,,119.6207272,,,
127.7385379,112.9896584,118.8166212,,119.8482725,,,
130.5158106,120.9377437,127.2878008,,126.2471184,,,
120.9485213,123.8110846,123.2400315,,122.6665458,,,
127.4320212,117.8098388,123.1395687,,122.7938095,,,
124.4653758,114.9633749,122.8243786,,120.7510431,,,
117.4635824,119.6431623,118.3579432,,118.4882293,,,
121.1208408,118.2742157,119.0704529,,119.4885031,,,
120.9246099,119.5170756,117.9425202,,119.4614019,,,
124.5491737,112.9508305,128.3313552,,121.9437865,,,
130.8091651,116.3069565,126.228329,,124.4481502,,,
120.0224047,110.9537138,122.7410435,,117.9057207,,,
124.405332,129.2157813,122.1447679,,125.2552937,,,
118.774408,120.3544225,130.5480161,,123.2256155,,,
120.8887352,116.7089129,132.3491698,,123.315606,,,
118.2375436,113.3839233,124.5893997,,118.7369555,,,
118.7193219,115.3398234,128.7506256,,120.9365903,,,
133.5758953,112.8453183,119.2898028,,121.9036721,,,
122.8749058,112.2047561,130.0406718,,121.7067779,,,
120.8177073,120.2058501,123.5447206,,121.5227594,,,
122.8120419,118.0466554,134.3470255,,125.0685743,,,
116.9391669,116.3912284,128.9790203,,120.7698052,,,
120.2440101,125.0639842,134.8794525,,126.7291489,,,
123.4974381,127.7619894,118.1788152,,123.1460809,,,
119.6461089,114.1576184,129.3937367,,121.0658213,,,
119.1769809,126.1204304,125.8356061,,123.7110058,,,
116.8860813,112.7359618,123.1915013,,117.6045148,,,
118.5673115,120.0293091,127.3031006,,121.9665738,,,
133.7131251,116.8649176,120.0423841,,123.5401423,,,
121.6246554,120.5987343,139.88923,,127.3708732,,,
116.7376123,111.9919027,121.0908935,,116.6068028,,,
125.2560574,117.8490061,130.926459,,124.6771742,,,
122.110922,124.8902911,127.0748653,,124.6920261,,,
119.1036038,118.6479993,121.0706301,,119.6074111,,,
126.471451,114.3801975,127.6624778,,122.8380421,,,
122.90987,109.9481572,129.8103026,,120.8894433,,,
118.3660214,117.0429596,128.7158982,,121.3749597,,,
136.3682266,116.5380291,117.9401508,,123.6154688,,,
115.5344769,116.5370963,127.2858025,,119.7857919,,,
125.7947044,122.9849157,128.0197179,,125.5997793,,,
124.6741229,110.7715003,124.5139528,,119.9865253,,,
120.9410267,138.8298702,121.8807188,,127.2172052,,,
127.641867,109.8241466,125.6730908,,121.0463681,,,
114.3250019,111.5874398,125.4137191,,117.1087203,,,
123.0726324,116.9714397,136.0616835,,125.3685852,,,
125.1357766,113.8512327,122.0753952,,120.3541348,,,
117.7501883,116.0174681,137.7761464,,123.8479343,,,
125.3630089,111.0161543,121.2615917,,119.213585,,,
133.0532553,115.6083622,125.3198654,,124.6604943,,,
116.2101996,121.9879252,120.2587058,,119.4856102,,,
119.3056999,114.0863111,128.6528362,,120.6816157,,,
116.9024092,116.770517,124.4787549,,119.3838937,,,
119.0237119,115.1320453,124.905265,,119.6870074,,,
123.4492862,112.8939368,121.6794442,,119.3408891,,,
119.9369849,111.6901821,122.783612,,118.1369263,,,
120.5423219,116.6240236,122.1198967,,119.7620807,,,
120.2522235,122.452402,125.1876924,,122.6307727,,,
120.3962094,115.4814676,122.7826888,,119.5534553,,,
136.6293585,109.917663,136.7888444,,127.778622,,,
132.0506781,114.0187995,131.2656234,,125.778367,,,
121.4429863,124.0926639,126.2964176,,123.9440226,,,
130.0966284,112.1008998,121.9241249,,121.3738843,,,
120.3507934,118.6757913,125.5938221,,121.5401356,,,
121.0040285,124.1465672,124.1847697,,123.1117885,,,
125.1264222,111.9292987,122.468533,,119.841418,,,
138.2491832,119.8453492,126.3837633,,128.1594319,,,
118.7611373,111.3346282,126.5591481,,118.8849712,,,
123.5618784,123.1470426,142.4143942,,129.7077717,,,
132.18074,116.0365599,126.0876785,,124.7683261,,,
129.6967351,111.9337181,124.1915026,,121.9406519,,,
133.1759081,117.777721,121.233207,,124.0622787,,,
126.9736754,116.2226671,133.9064813,,125.7009413,,,
118.2719172,118.3475491,134.161713,,123.5937264,,,
120.6397404,111.0813373,136.9856463,,122.9022413,,,
127.6040703,115.1001407,124.4684352,,122.3908821,,,
118.4592611,118.2198715,130.8931403,,122.524091,,,
127.0761441,117.5236942,127.2926285,,123.9641556,,,
122.5695354,117.0761581,135.2107554,,124.9521497,,,
121.1783815,116.0117674,122.6714887,,119.9538792,,,
118.5456333,113.1788501,125.4798224,,119.0681019,,,
133.6076801,109.8299954,128.4016855,,123.9464536,,,
120.6969735,112.4912319,119.5192688,,117.5691581,,,
118.1589109,118.3592723,124.5310889,,120.3497574,,,
116.9291551,123.1623944,122.9674469,,121.0196655,,,
125.6075853,119.0945598,122.0060496,,122.2360649,,,
126.0186996,115.2382908,125.4960415,,122.2510106,,,
116.1871328,113.1282354,128.384608,,119.2333254,,,
122.8675269,110.836015,126.9062432,,120.2032617,,,
118.7507087,116.0936051,125.1140076,,119.9861072,,,
127.3158573,114.0235793,136.1182839,,125.8192402,,,
124.7915776,120.7237241,122.2043193,,122.573207,,,
117.7105657,114.9530345,120.7814062,,117.8150021,,,
127.9481897,113.3013268,123.2472554,,121.498924,,,
125.2358876,117.9046682,126.854003,,123.3315196,,,
133.4290293,117.2447662,125.5193963,,125.3977306,,,
117.6774051,119.4045309,127.1704665,,121.4174675,,,
131.4905686,109.9607293,121.726098,,121.0591319,,,
119.1970426,108.0849836,142.0046359,,123.0955541,,,
124.130053,111.6932429,126.5818794,,120.8017251,,,
119.3676661,111.7064016,127.4269059,,119.5003245,,,
116.3485469,114.2678422,118.12112,,116.2458363,,,
127.2595021,117.9482035,127.6719477,,124.2932178,,,
127.5034611,109.9263493,143.1722351,,126.8673485,,,
120.5585044,122.0030095,131.7021616,,124.7545585,,,
121.0388661,121.5175104,139.4578418,,127.3380727,,,
125.9375574,118.0366201,125.2036298,,123.0592691,,,
116.967275,114.7880694,118.2050301,,116.6534582,,,
119.9641558,116.3125983,117.9370957,,118.0712833,,,
116.6095248,123.8699919,128.8876568,,123.1223912,,,
125.1199095,114.1886821,121.8418452,,120.3834789,,,
125.996006,112.6093267,119.8914102,,119.4989143,,,
130.0796852,116.2934738,128.1805596,,124.8512395,,,
115.9938072,118.0464999,130.4859768,,121.5087613,,,
119.9825871,113.6965845,127.9665614,,120.5485777,,,
125.9163697,116.9006589,125.7904173,,122.8691486,,,
114.9237434,111.3690744,118.8279444,,115.0402541,,,
127.6529333,114.7370513,124.5375692,,122.3091846,,,
120.7002113,110.426634,123.080004,,118.0689497,,,
125.4274281,112.6018403,120.6308255,,119.5533646,,,
117.5829472,109.8932642,122.8981697,,116.7914604,,,
115.628854,107.6640008,122.3876607,,115.2268385,,,
114.9290217,110.3788623,127.9994772,,117.7691204,,,
132.8085479,115.818935,118.6543888,,122.4272906,,,
118.036772,114.3018999,118.4624251,,116.933699,,,
118.1716435,112.4640528,129.3180882,,119.9845948,,,
126.3125227,118.8307761,117.1243939,,120.7558976,,,
119.7049446,115.5257599,126.305916,,120.5122068,,,
126.3996606,122.9808619,134.9328693,,128.1044639,,,
118.9088024,116.6651392,132.4688447,,122.6809288,,,
120.7819457,116.8913292,127.5747514,,121.7493421,,,
117.4918996,118.0963892,127.1405321,,120.909607,,,
121.3868069,110.7725623,126.3368028,,119.498724,,,
116.3863804,113.5707777,116.7421923,,115.5664501,,,
119.451639,118.9245991,122.4377639,,120.271334,,,
123.8417483,113.11521,120.170033,,119.0423304,,,
115.1585698,111.4077583,124.0381032,,116.8681437,,,
112.3567874,112.2465152,115.511538,,113.3716135,,,
117.8233433,117.8853098,120.6938202,,118.8008244,,,
118.9243511,118.279865,127.6519388,,121.6187183,,,
111.5828618,122.5689518,132.1283008,,122.0933715,,,
123.9412914,118.5286878,117.0120389,,119.8273394,,,
118.9572814,110.3406683,122.7399359,,117.3459619,,,
130.3445623,122.2645412,119.7265706,,124.1118913,,,
116.1970416,117.4733296,122.4754944,,118.7152885,,,
127.7845499,121.1940336,122.5434584,,123.8406807,,,
126.3319474,116.1278885,112.7025161,,118.3874507,,,
112.9047149,112.2751289,114.7542129,,113.3113522,,,
142.5092459,133.7734697,120.6270863,,132.3032673,,,
127.5549734,118.2428994,118.7166607,,121.5048445,,,
113.6843664,114.7528111,121.1709164,,116.5360313,,,
123.8818781,126.9200897,127.0992632,,125.967077,,,
119.1511867,109.0045267,122.5761502,,116.9106212,,,
117.043232,119.098284,118.4963556,,118.2126238,,,
130.4973751,108.5621982,120.0168199,,119.6921311,,,
111.8291694,109.6777181,117.2259572,,112.9109482,,,
138.6435542,112.2959965,122.0330883,,124.324213,,,
120.7998006,114.4407782,125.9901728,,120.4102505,,,
112.794418,127.3234264,114.178427,,118.0987571,,,
115.4269155,115.3371019,115.7737251,,115.5125808,,,
117.331712,121.7433702,114.5125702,,117.8625508,,,
118.6928257,118.7902424,120.4226312,,119.3018998,,,
124.5176018,115.6899767,113.8027158,,118.0034314,,,
120.0868859,113.5815581,121.4902973,,118.3862471,,,
113.716649,114.5656911,121.9644355,,116.7489252,,,
115.7772025,106.8808625,122.466167,,115.0414107,,,
115.8729866,111.9234446,116.7985276,,114.8649863,,,
115.4939248,109.6369356,121.4896723,,115.5401776,,,
117.0811247,113.7451079,120.0900638,,116.9720988,,,
116.4706266,108.774793,126.9621479,,117.4025225,,,
120.3256025,113.0741951,119.5274106,,117.6424027,,,
124.2115322,109.315172,117.1224586,,116.8830543,,,
123.0850316,114.7959081,122.4320068,,120.1043155,,,
113.4648142,119.0250036,118.1661165,,116.8853115,,,
118.686824,117.5970335,122.5976316,,119.627163,,,
128.2211469,116.2118042,120.7438434,,121.7255981,,,
115.2249117,111.4432549,118.5955492,,115.0879053,,,
122.897793,113.2340847,130.6521994,,122.261359,,,
123.6746227,105.2408661,123.5231629,,117.4795506,,,
130.1601767,116.8144405,130.889977,,125.9548647,,,
141.3767528,112.6839046,122.0599391,,125.3735322,,,
120.256801,108.7277293,122.9737566,,117.319429,,,
112.3295299,117.1060501,117.0520726,,115.4958842,,,
126.09075,121.0999457,120.5937437,,122.5948132,,,
121.3955365,116.6505916,120.0081098,,119.3514126,,,
118.420151,105.8366635,125.5346656,,116.59716,,,
114.7600746,123.1003316,128.2689481,,122.0431181,,,
115.2005149,122.8440339,117.1828649,,118.4091379,,,
116.3852565,114.4641401,119.3217088,,116.7237018,,,
120.1350384,114.7436764,121.0149649,,118.6312266,,,
130.093827,125.8530357,121.4589408,,125.8019345,,,
125.3370971,111.0415796,121.9404409,,119.4397059,,,
114.1408866,109.4597926,125.5005434,,116.3670742,,,
120.7703043,106.9190521,124.7390976,,117.4761514,,,
114.3411839,105.1959821,120.9450999,,113.4940887,,,
126.3109325,118.5108658,133.2334115,,126.0184033,,,
115.1271315,114.5984925,129.9165527,,119.8807256,,,
121.3064575,115.5399443,118.8699413,,118.5721144,,,
124.7134982,122.4625247,116.9353351,,121.3704526,,,
122.9109456,113.3939179,119.9034076,,118.7360904,,,
112.9555574,108.0124209,117.9382698,,112.9687494,,,
114.1280208,115.4660322,125.1877041,,118.2605857,,,
121.5421822,108.239898,121.2261965,,117.0027589,,,
112.766592,107.2056832,126.2374862,,115.4032538,,,
115.3421536,110.6338144,128.4897361,,118.1552347,,,
124.3331406,103.4811578,118.3519479,,115.3887488,,,
112.8948609,105.2608784,118.9911385,,112.3822926,,,
126.341638,109.8784876,117.7933418,,118.0044891,,,
117.9969582,109.8850107,128.6930029,,118.8583239,,,
116.6681632,112.6507494,118.2242705,,115.8477277,,,
117.2878184,109.4217396,116.700104,,114.4698873,,,
121.5105783,117.9889406,124.1777265,,121.2257485,,,
121.716844,109.6461992,129.0757031,,120.1462488,,,
116.335131,107.9452107,120.7483246,,115.0095554,,,
122.6491568,114.092864,130.7943863,,122.5121357,,,
112.8042606,107.2208542,120.5908506,,113.5386552,,,
113.7917735,116.6319893,122.0690822,,117.497615,,,
113.0599335,113.7630811,117.779555,,114.8675232,,,
121.3093638,120.6749413,130.7478723,,124.2440592,,,
113.7463637,109.0413488,124.9637481,,115.9171536,,,
115.4678524,113.9626108,116.062206,,115.1642231,,,
115.0499701,105.751948,123.419011,,114.7403097,,,
116.1695233,107.3992247,118.1376949,,113.9021476,,,
111.758145,124.9351897,122.3484253,,119.6805867,,,
125.8414154,129.5802225,126.8687797,,127.4301392,,,
113.3764061,103.0117778,125.2192797,,113.8691545,,,
114.7148738,111.8218078,117.4976218,,114.6781011,,,
120.2958446,105.4477633,120.710814,,115.4848073,,,
114.0007035,109.2848506,131.4823166,,118.2559569,,,
111.0612959,117.5421046,128.0775085,,118.8936363,,,
115.8247479,109.7752732,120.464782,,115.3549344,,,
111.1197115,119.2933074,118.1457483,,116.1862557,,,
111.4365143,136.2105146,136.5749651,,128.073998,,,
115.613411,114.5790344,126.3378691,,118.8434382,,,
109.560387,107.3723382,120.843992,,112.5922391,,,
113.0427408,114.6680595,131.2741356,,119.6616453,,,
123.0953651,111.3450516,120.3135375,,118.251318,,,
111.6990479,103.865311,128.4183039,,114.6608876,,,
112.5233724,102.7077548,123.9438023,,113.0583098,,,
111.9144576,119.6879238,122.8196939,,118.1406918,,,
111.0003594,109.8294673,120.7362298,,113.8553521,,,
106.6851904,110.6080243,132.9960554,,116.76309,,,
108.9469783,112.2897203,126.1146737,,115.7837908,,,
106.3719037,111.7868201,128.5922696,,115.5836645,,,
119.1066354,116.5401128,128.7443982,,121.4637155,,,
111.4151817,110.3579506,125.6974127,,115.823515,,,
111.0642176,105.6764609,137.9956244,,118.2454343,,,
120.3437056,110.6576055,131.8346315,,120.9453142,,,
109.000861,110.4781002,126.5180284,,115.3323299,,,
113.433518,107.6060585,126.3770535,,115.8055433,,,
110.9845558,110.2524436,129.3778701,,116.8716232,,,
113.6220622,117.052981,127.8314444,,119.5021625,,,
122.9277171,103.8461189,127.6464595,,118.1400985,,,
109.2208181,117.3644634,138.8758802,,121.8203872,,,
116.5670952,103.619072,125.9356392,,115.3739355,,,
110.693734,115.3654471,131.9238378,,119.327673,,,
120.5937197,106.8381935,136.8778027,,121.4365719,,,
108.8849562,112.0506887,153.0685344,,124.6680598,,,
