0,1,2
82.1006990832389,113.40038509495102,134.5153669012511
80.88545475019944,110.05246046222149,139.83198740072507
78.26401509629618,115.91491329252484,140.43771034656447
77.88881657711273,120.62802919390043,138.07298165233126
85.39640703769854,104.87367600006093,129.13980547299653
72.53258471552148,107.59085721583584,137.0989851021303
72.16619573984002,108.18459311852695,136.58120942339443
77.89460210567484,110.35385573526261,131.49581676522143
76.84099931366877,118.5304283083702,143.96675064574697
78.10137259946534,107.55188102629327,138.1542093070129
91.41310855220168,103.0701179739003,134.44256185620247
73.06736448139803,109.60041450256243,140.56804218562309
90.335006257147,106.65307787594232,128.90900725550293
72.44760301430317,111.79890076624925,126.43463165358075
83.60655086413499,108.37882531343406,134.98546122432455
74.04094855154011,107.4726227065734,136.40980428555864
80.40120953682147,104.64681667467516,130.92815218828517
79.08218457768221,122.56251628854136,135.25575481988807
78.54087861789866,110.76620540587902,144.90896038127693
72.62769659317749,104.45029679973308,140.36814247518257
76.14191135420674,110.39451408521408,129.77424265878784
81.27556074966543,107.60177797212754,135.70069297346114
79.55689460734745,104.70033813850749,130.8125655961845
70.01916103429694,103.46930280844639,133.27843432713644
71.14887541118325,110.83484181000124,142.43330420698098
72.94981038970032,109.27641828692101,138.22785464726996
92.35928526938562,105.19015515590037,139.0056143223726
79.02741303968297,104.85109207083204,130.84090704347201
83.44027219668429,118.06606504246614,133.34964265686253
67.30597257713063,106.92100779997946,134.24061230356173
73.96053469859663,107.99832085393395,134.2199955489887
77.25835240300547,109.8472213058821,134.79495560445628
69.14353182993878,105.2281458966011,133.68588869502574
68.26670769039322,102.66237988293761,132.25686601831111
68.21947419053961,114.56187328557063,138.12349483878023
80.60055491827757,102.23971502966751,133.71694885770674
67.36377976462875,112.3159593018381,134.38005045427545
70.3634709169211,112.09538153036736,140.19499249990963
69.10887045108505,121.93526307663348,145.26462569480432
86.07911802192385,108.77370106588317,136.59863579096054
78.58510138419959,111.2084370931552,143.38716354289005
75.36629013308716,104.87012824075134,132.9855035205967
70.70742702550548,112.77820230453935,128.6037067078327
78.23651981499648,109.2750357064981,137.24307245501825
77.07926552611632,108.09575337283802,135.04385422596258
82.68430554295124,106.78040918253484,144.5963499006053
80.46830908018198,104.27885349696645,131.93572903759184
77.78662913865938,113.09575674785266,131.06908217093365
67.88029766302265,113.05173602593317,135.78835987047034
81.97780878308059,107.33093885553382,132.1724105636351
67.90883820853044,106.74404510543766,138.46804828521917
88.24266934224094,111.46818491860452,144.78028799995354
70.55917887928118,108.49985576682329,141.39450991519138
77.57257809677272,109.7037218981748,129.3419748449241
86.2567219316479,104.56672467618264,129.50946423783782
70.07907327030564,103.65276721531693,128.25163577443735
79.86666421172862,107.45694636721616,141.5676772617684
80.0801187339042,108.04593915978697,143.9861567021092
71.82553147072146,110.31891105723432,132.6412464394412
70.12975037433111,106.83666937437131,132.872699754354
71.43003202454813,99.14701575973625,131.74719811783743
79.32236228131892,105.57025647939952,141.50637470657253
75.07387966165754,118.67922653232318,135.1226127471718
75.35640247360288,123.3260414716506,138.85664456718612
71.21389114750657,112.40711804233894,132.14601660040165
79.35613929814984,118.27855284449764,140.15089451307705
77.19354961794895,110.01509622739131,140.28186214542768
73.21265565030413,112.05418434949618,132.43580947732738
73.20905139765105,106.55236468242718,137.02752644124277
80.41375458621586,112.4876486571983,140.14945677411285
83.3053116684368,114.2129589228658,134.30744412435544
71.14194500229692,105.01013266231604,140.14460177989244
76.025637291815,103.94651279899304,136.22155726586135
77.12470056552718,108.03705523782432,133.50632802274896
74.41325587872117,105.80574909335142,131.06446459221394
75.01676915419755,107.23544548291305,135.21539549970637
71.27029165968663,107.38540474566224,142.36457687250694
68.8189535943965,112.88985993136633,127.20246653818585
70.17729022172897,106.78982676553089,132.02681494720198
70.14241160922754,105.61874520075742,133.31317152354592
71.76069639979029,107.95310632337376,136.6015960243323
77.3791153135177,109.56824762228761,136.11671157744792
72.15633352211096,109.41893102727222,131.9200601282747
72.35047469479143,123.19062179409397,137.0115435375998
74.98037579007776,107.71374093183478,131.06488439668232
69.35116378795718,107.0276115641182,134.17221578213827
75.38675802905061,110.90270448734479,137.58043112955826
78.15218931491826,112.27295342331016,128.25825433148748
71.66450182146048,117.43136412400435,140.77633420650844
72.25785847308212,112.0685135513164,133.73014428465842
69.96261086514237,108.49225855094971,133.50251294180114
76.08703206430746,110.42709518447278,132.03792319731923
71.39077601064857,116.61974509317538,132.10661072793928
71.27945487781622,111.60149505372374,128.6697944897636
75.43451555553342,112.68144288570441,133.51602935719478
82.73110491777932,104.83743644021892,135.45843449085572
68.0343861416014,110.83956336761702,124.8922713307843
82.66843143186126,112.66723237604971,153.5303447093823
68.9813867304966,113.8820693169135,128.51898539259204
71.90813953480601,115.7182361107899,132.53813476813949
65.49561867290038,106.99871137902394,133.42528270133144
75.95087009071808,113.44775945243786,136.5911853539686
77.82338579526771,105.43703266825655,128.48300033214963
64.43446508831488,122.20547360397649,136.78823391735818
72.62227484830244,107.5708791401865,132.448773047932
67.28948201431568,105.29447774145699,141.62843291149073
74.54384712913841,113.79231383807311,133.50563306703617
68.41468218071412,109.03895776031547,134.4547168312578
86.99390089833936,121.59280003924056,125.55062575060263
78.9991315157214,116.56515445893571,134.09255121770738
69.541912695899,117.53399156578722,131.59210536668147
72.55179328793032,112.40652310753649,131.90905893306777
71.60737206274558,105.12874744518683,128.83556365729788
72.79053164822335,115.48506980203884,129.9033440962469
66.59503338824084,125.29921639478847,129.66967725224646
72.52424877447913,108.31866498655793,135.40231425358013
66.57945548007655,111.95185725582196,127.62889936818407
75.27902952429723,107.22146631290373,143.3844565161837
74.13640026934905,105.88488176825427,131.24077298483346
75.76917072074355,118.65266095037082,122.98464579857564
71.27243845148668,105.25322135611093,127.20935611501413
72.60910490643214,104.2400857642316,131.53465571725158
72.55292211444448,108.2966703399047,131.27172991408196
66.8061350503449,114.30355516921992,128.00688992412086
78.1563613605312,116.16441297200727,131.71391822729632
77.44168559626337,115.55025880319664,126.71448268951814
74.44517390621361,108.98487507850923,141.4029947472378
78.68394533971616,105.68338374525776,128.80963665095072
69.02475033936179,108.6042155546176,130.0609983191703
73.72995679325155,108.5750104410742,127.1787130656764
73.38536459329455,106.23466005934515,134.2894573128048
81.80383207144672,103.63156042462086,129.09533177641615
70.92622461896995,119.6971403488529,134.34087646156175
77.77183585172924,107.7767109367802,132.5562579056875
65.47125678761088,109.49512589857046,136.95649044373604
71.85515630560816,111.19375522453007,131.26861821329618
75.79671770272087,110.73882891322575,128.32572684860682
69.2968853166517,114.80342997328465,126.71440063520663
80.77861912457496,103.25657198453536,134.4602428863869
70.12625590889769,105.34983657992532,124.47441923211375
69.37646967810885,105.68602594957844,129.80081145241533
72.369213916242,101.76284901480578,132.02005490005968
65.20487013253414,106.37073283891759,127.92513129008637
87.17986878019059,104.34308560521545,127.1877479185
69.45613298590844,105.04890961596146,127.85604598552166
65.55263611868996,106.87294756330934,123.5506552561882
70.93928785400712,102.89744925792623,132.21411446912296
64.71063519193736,103.09395118967396,131.46841531609059
80.72923076044694,101.41961575573477,122.18689561611487
63.2489607429424,103.61383973708668,134.1357258862446
71.49390636936877,99.0361303430373,129.6419795683449
69.04873304979724,106.08697459227749,131.15369104730726
67.49894862420444,116.53320079115957,126.67521909613727
71.18733052188986,106.78571347543917,136.28731981508554
64.58368765375522,107.95254066924021,127.4836267843884
70.13013418286681,104.96632896822902,124.22667626008074
80.10777031346656,100.29211571279643,128.4016643083376
71.78976870902942,100.84676829799379,124.24957918963607
71.81626333751367,101.34827887689531,145.95240485044522
72.05121030279764,114.47652953425289,125.07219129652673
78.20296409755078,116.37419875800346,118.72544648878129
65.81821090075734,107.8300208213096,133.763497574111
70.17119429655176,104.67531763209968,128.8307305353482
67.08308871126367,104.53514709010824,136.28376808177123
69.96410393095094,102.50746583189387,127.41766617033672
87.2153610189025,110.74408224308095,122.31085207649811
76.26465898990197,103.32042800302601,143.79951719224454
70.78708120286556,99.04802303928246,126.24984508088262
60.9526365338555,101.59473227895455,128.0675965226849
71.20769195817543,102.95470649471189,129.555703145933
69.13129121408281,105.38853704577592,131.48126961619244
89.44606685777077,104.04498698545511,125.5447116015689
67.9214476180013,103.77604551553742,135.43890604837543
70.94200338766005,98.2061668400559,126.62713964529406
67.7790751245953,104.30957901830243,129.23932648940564
69.09611718466228,98.22206020755125,128.65953963474595
86.30692646705782,95.73509864900072,127.51410861648543
75.17679426269717,109.74799587028583,130.8739125908542
68.25010748721508,103.38269039765358,121.85529717878605
66.61221915006604,100.58971651129305,126.68012632720229
71.34129416000106,97.95662879927808,139.98751204672044
73.45044140737875,102.89942888505594,124.89008302809113
60.20591091665372,103.87407726062743,128.0154153905657
66.4601943318516,102.61327975153849,122.02663982655056
63.38374294720953,99.84204264801117,118.60100401012815
64.45056866902284,110.32326354449313,122.65423867378438
78.2649069259054,106.8339950431708,121.6221155306707
71.59659528439201,97.35027887587597,124.80492039389578
73.34332603921202,104.75394802758211,128.50238830295564
74.98107126110699,100.2055092997245,120.31519331037968
65.09745587050807,103.15491772480911,117.24715511042108
66.44030318109517,147.43238503360158,131.1748230939583
70.91623220376165,108.6893904255272,123.7608416447854
66.69248799335202,117.5543742029719,125.38734496101429
65.52139035133415,104.53916374702943,121.7154346046397
68.99702477290468,103.40852102684065,122.40168610115953
69.70355878745832,106.30944464120054,122.4132020801452
82.49617546952831,104.48487972036202,128.69856473851996
70.07438613104208,97.84742221075075,128.75374667341728
65.5405022698147,104.86502936800802,122.88732652727907
70.4125814305618,102.40976274497542,128.6327116352691
62.54242833504777,106.54707581714356,133.3715427983175
69.28472720636879,113.17847841419344,121.65513422850593
70.54642898812888,113.82770086705726,122.0255048902854
66.46518759956268,101.20169821858534,135.77004068936793
63.503059488304274,109.32967543349645,124.04903962293503
66.1336344866059,100.72313355388678,125.22362842802414
67.90376575049972,114.44116001647834,123.02710429624084
61.71043606380986,112.46455069970608,134.7294606276797
69.04521178539164,109.4330394730388,123.08094408161412
82.07435857241671,106.8433718442652,124.12361287966229
72.52611963188512,110.04581134303585,127.37890068958615
82.19515663551601,103.9735473294927,128.52692275114256
73.06471288895992,109.95190296912662,130.17379653237833
67.08078482812117,101.58242422089401,118.76679997177595
61.69103661597499,99.33307607485877,125.59665714257628
66.45612988206902,97.86855477572965,127.9781036570145
73.26700963122454,101.18054524239466,127.66251810630156
66.00799972981737,111.63121906604229,123.00254018583142
64.93618059840148,113.84873873587873,140.94275178870043
60.048412864048636,99.27868607783414,136.09677115421832
89.98603209218507,104.23212244705365,124.88108995273944
70.16683023368118,109.22139827827705,119.37709108092507
70.59894184705036,106.09474649595403,120.80162861123424
68.06966019668687,105.20242250357433,120.89531852639432
66.66882098096484,104.6739858747965,124.9516385447675
74.72036904055642,114.00162229177762,127.53159263677945
62.85532858962797,103.80334480187135,123.01967963935613
67.90953119655236,106.42981876248757,138.58564508279557
67.06602566803835,111.77752311059189,128.70209651675071
68.63741608682628,108.7608894938468,127.70607291746089
63.21124433313565,105.10721456996437,127.6360161137749
62.67362910309697,98.75976427731634,129.79674600623264
67.74058052814601,111.93116860899781,118.69398757827395
66.12687620228184,104.60192370869599,128.26522643460856
69.76108015112935,103.10303894904513,127.28672016345473
62.8484541583078,96.82413721899276,123.43551989312537
65.74334685250443,103.23285890183185,120.81352860995867
70.23288246956443,104.50867356507447,122.7927928163067
67.98399170363453,108.2906905364598,119.7034691146607
72.6666396444775,102.45342141726586,127.61475317467595
62.52625714755482,110.6427719342944,126.91872609426899
64.18677800550059,99.83715926889701,127.41104964900671
68.05679940095126,98.38329501783534,122.67364916611211
68.27519966928159,102.55621414307613,133.2515194725629
67.81584767557574,105.2947949992926,126.76838048659894
91.73863103693307,109.16989748249935,122.21363419724018
65.07985256754009,99.07989732588956,125.18445729870291
96.57885512394817,115.8650130099401,117.76061190346451
67.5404261687473,107.97264136545404,123.97404454017564
68.58588449564365,101.94069397064406,123.17490612570793
63.887947855256755,107.264839651262,121.38704798317457
70.4738564711885,101.0869590309968,135.41569145695365
63.441856857183026,101.53076216442865,132.42220935811704
67.93224919975805,97.71329822668184,127.03648156656487
70.11410371662423,99.3739511054705,121.27925149504733
61.430599633435946,100.31905723732677,121.73877820358045
62.34029272549286,100.79861496395297,116.78655124512437
67.27179497745186,105.8770649513434,119.84962947743834
63.14072385741512,102.55019799275667,120.28410607380339
68.19096787806151,107.77804908390685,123.90520015697105
70.05124290338176,102.33055367670417,116.95766179646047
66.59404447069727,109.43059538092682,119.66146891124215
63.53791530404859,99.11313520897717,112.15735851857849
72.41979212356706,109.64632315154594,120.67581221907895
73.4908285797801,101.98224676889393,117.04049981902564
64.04167907649668,108.6876223097043,127.01550202961485
62.960172693074824,101.04559486636147,127.27683743267913
71.07507498502225,104.10301009338846,116.5154825712212
77.38447312040903,111.16932241863421,118.20533753600238
62.752870682089686,118.00114104277073,115.99620803828512
76.3166960320033,105.15256377466298,120.268419780012
65.17312700071048,105.15520362040225,111.5863391659606
79.79767898660485,102.25596238982534,114.49741297304553
65.43227275555293,103.39937521915317,119.95657093177094
60.034260770111025,111.44184133954974,113.80934961480664
75.45322908147023,106.8789647795795,112.65842309998227
66.69770199109523,109.41096708472699,114.06013624924196
74.39341860319465,102.77773283483764,121.24250167243017
61.86041409426513,118.00217929415984,121.54633309437435
72.12722965264695,117.78569026602376,115.71251853526022
75.13905464539673,110.15247802846584,118.24216973455353
76.38789601320325,104.35214113967184,121.73427741009881
64.76553180664216,103.17409030360405,118.31256099776112
71.10293870501899,100.55158051205765,120.14080888396079
67.46980621318468,98.55585857383086,114.04263234508747
71.50097069714349,106.58223620822302,117.43203428093342
74.63689631325386,96.14679936004923,128.51688696248468
66.62309140612453,110.41869944559596,118.84738151634123
66.3620032517375,110.9650655963686,125.64133717425334
65.04713465247436,102.09659480971888,126.00336221861865
65.50830919440162,105.95607918414684,119.47510144714126
74.87572650916182,108.73820337683914,121.6196898508713
63.418477079031774,102.65831943024187,118.1727093451664
69.01568527842939,104.67408139392109,128.11191572463997
68.33987172250143,97.45490569606535,114.5779549371896
69.94725494406809,104.87485885477419,115.4769921899894
68.65996204832717,113.68865642954273,121.69157633019356
65.06703453803146,105.55946193681449,115.12724660359954
62.78422653197792,104.68049002028988,126.2226201742815
75.50922948498952,105.92028026660523,119.58600734040891
67.81112381052313,109.89397488873149,125.14157290463783
69.24759196942182,100.37123995670913,116.71540221395115
73.52030060699835,100.87322728961766,117.7422779574173
71.41906908707739,107.63550954710223,117.90933243339671
