0,1,2,,,,AVG,STD
115.2714743,125.2785706,122.2357443,,120.9285964,,,
120.1742097,120.5872753,125.7873403,,122.1829418,,,
127.3377077,123.0611611,124.9318718,,125.1102469,,,
118.9673055,123.9805323,132.170734,,125.0395239,,,
122.5394968,120.1430586,125.9668198,,122.883125,,,
117.3944602,132.395492,122.6848222,,124.1582581,,,
117.098167,125.4921217,122.2681476,,121.6194787,,,
114.8628239,132.3178716,124.1288727,,123.7698561,,,
120.025304,133.3864438,133.4989791,,128.9702423,,,
124.747718,122.7492114,136.850577,,128.1158355,,,
122.288792,123.7387073,128.6771531,,124.9015508,,,
134.1956336,119.0218133,132.8403784,,128.6859417,,,
148.6439882,134.6128078,130.5082732,,137.9216897,,,
114.5048165,130.5343128,122.0738499,,122.370993,,,
122.7286047,131.8374883,122.9826336,,125.8495755,,,
124.9220245,124.0612512,125.0254311,,124.6695689,,,
118.5426819,127.3839599,121.3519714,,122.4262044,,,
128.0684954,114.9192816,125.6783333,,122.8887035,,,
118.0540229,117.4249594,125.5698648,,120.3496157,,,
134.5467462,125.4555852,123.0509717,,127.6844343,,,
116.8279137,125.6349331,124.8448327,,122.4358932,,,
131.8773187,128.7574324,129.3808335,,130.0051949,,,
114.5944942,119.1912016,128.4386241,,120.7414399,,,
123.7762766,129.0761003,123.2493465,,125.3672411,,,
121.0098529,126.4131701,123.2648111,,123.5626114,,,
122.0987475,122.9900257,127.7273661,,124.2720464,,,
129.9540246,123.6013191,125.1305931,,126.2286456,,,
117.6937553,117.6660798,120.5717026,,118.6438459,,,
133.3167185,127.0238428,127.7434492,,129.3613368,,,
137.579264,115.5677043,126.9729484,,126.7066389,,,
120.4845391,131.0771797,142.4948181,,131.352179,,,
119.0967703,118.9286491,137.1564175,,125.0606123,,,
118.0058246,119.5898259,127.8638235,,121.8198246,,,
119.3360916,123.0169704,124.5884138,,122.3138253,,,
125.0385573,120.1758547,119.57883,,121.5977473,,,
120.9489127,120.6058986,124.8559997,,122.136937,,,
120.001568,120.5230945,124.3148034,,121.6131553,,,
129.3843855,117.7541385,126.6548821,,124.5978021,,,
121.965982,116.5272924,121.3115881,,119.9349541,,,
138.3322153,121.6365106,132.2101144,,130.7262801,,,
143.659676,116.2454154,118.5559825,,126.1536913,,,
121.4049178,123.42659,140.8421873,,128.5578984,,,
119.8327159,118.1149608,121.1313235,,119.6930001,,,
129.7038996,125.8735046,130.0351114,,128.5375052,,,
120.841567,115.828097,131.7449607,,122.8048749,,,
120.9015317,134.3790992,125.6317891,,126.9708066,,,
119.3703381,118.3040163,142.4417386,,126.7053643,,,
123.3955651,125.1358711,122.6171926,,123.7162096,,,
120.9488489,123.222295,131.4180091,,125.1963844,,,
127.8607695,117.6967789,122.3075698,,122.621706,,,
119.2705622,123.5037374,131.051553,,124.6086175,,,
121.1635548,127.8517744,123.1213232,,124.0455508,,,
123.9964623,119.7511793,131.7291677,,125.1589364,,,
127.0693168,114.2218579,126.9984198,,122.7631982,,,
116.3886306,127.2592721,129.5104908,,124.3861312,,,
123.0275813,121.9878989,129.5987612,,124.8714138,,,
127.1313422,126.1203103,129.8145043,,127.6887189,,,
126.9568051,128.0875624,127.3751468,,127.4731714,,,
124.522503,128.8440193,133.861239,,129.0759204,,,
125.0843431,131.050645,135.2427016,,130.4592299,,,
123.000417,123.6203187,122.5629177,,123.0612178,,,
121.520345,133.5976683,123.4757254,,126.1979129,,,
137.462222,123.1834536,125.6097483,,128.751808,,,
131.2533478,116.1525702,131.1690072,,126.1916417,,,
119.8808791,130.7003826,123.5104318,,124.6972312,,,
126.7149488,117.5675089,123.2508192,,122.5110923,,,
127.0633507,123.8295763,135.0274162,,128.6401144,,,
120.63692,127.4325857,124.1985852,,124.0893636,,,
128.3901637,122.3418508,124.5788964,,125.1036369,,,
125.2357958,121.38679,133.3359129,,126.6528329,,,
125.3342449,138.6670454,125.6476506,,129.8829803,,,
125.8996052,117.2734253,134.0131837,,125.728738,,,
125.2507032,119.5515627,123.5018364,,122.7680341,,,
121.512177,118.8262702,131.2757506,,123.8713993,,,
129.3148499,117.463081,124.3130963,,123.697009,,,
125.6845443,120.562519,126.1386637,,124.1285757,,,
124.8191998,124.1184238,123.1272833,,124.0216356,,,
121.5125855,129.6422486,134.5429927,,128.5659423,,,
135.3383867,128.415117,124.0741938,,129.2758991,,,
130.0196805,121.4024661,127.3809453,,126.2676973,,,
132.3132587,119.1211375,141.1130193,,130.8491385,,,
126.2700513,135.6586919,122.6846406,,128.2044612,,,
122.8945072,116.9623907,127.5115332,,122.4561437,,,
114.7455286,125.7914434,124.9604974,,121.8324898,,,
140.3358402,123.0692453,131.0555673,,131.4868843,,,
125.0693799,124.310045,126.5393244,,125.3062498,,,
123.8849765,119.4568029,129.7417354,,124.3611716,,,
120.6516596,123.0300011,134.6183892,,126.1000166,,,
122.7292102,118.8266043,137.0435699,,126.1997948,,,
121.1856483,137.4985549,132.511886,,130.3986964,,,
130.6055778,126.1985276,124.5146697,,127.1062584,,,
123.8992291,115.6467935,130.1165486,,123.220857,,,
119.5920215,123.3692148,130.3104793,,124.4239052,,,
128.2014277,137.7914801,118.8120589,,128.2683222,,,
119.2818145,124.3740792,129.9944853,,124.5501263,,,
118.3738276,123.0098374,127.1575166,,122.8470605,,,
116.5248386,128.1361856,129.6579036,,124.7729759,,,
118.8521768,126.4402455,129.2718555,,124.8547593,,,
123.7319344,131.2517173,128.9172386,,127.9669634,,,
122.948748,116.4853832,135.9136412,,125.1159241,,,
132.7853219,120.3472918,123.8899478,,125.6741871,,,
125.2596786,120.0159067,123.7129468,,122.9961774,,,
119.5596846,116.8986453,125.3172209,,120.5918502,,,
128.6745686,121.6640758,130.605458,,126.9813675,,,
125.7427747,129.4174473,122.4584291,,125.8728837,,,
136.7355887,119.505274,132.2060336,,129.4822988,,,
128.6792037,122.99749,131.8778859,,127.8515265,,,
121.5499193,131.6216971,141.5631784,,131.5782649,,,
124.8376844,125.8258525,127.9624967,,126.2086779,,,
138.601761,121.2352838,135.7272499,,131.8547649,,,
120.3595751,124.5384907,122.3626615,,122.4202424,,,
129.1325842,125.1574095,136.1752103,,130.155068,,,
120.8451835,119.6216859,130.0494715,,123.505447,,,
135.423713,126.2551496,130.2706855,,130.6498494,,,
121.4189151,124.6488795,131.6981875,,125.921994,,,
126.5511727,123.4847422,125.1732546,,125.0697232,,,
119.6466075,119.6148194,123.8700225,,121.0438165,,,
117.2246748,124.5416729,131.9404449,,124.5689309,,,
118.9558618,121.7235479,132.9650331,,124.5481476,,,
124.1074794,117.2252987,127.2220651,,122.8516144,,,
120.9446469,119.2974141,133.3348043,,124.5256218,,,
118.1026213,121.8721024,129.8003474,,123.258357,,,
113.9903107,126.8291055,132.2990548,,124.3728237,,,
120.2224585,120.7748579,127.8635965,,122.9536376,,,
121.3258695,124.379868,129.1335713,,124.9464363,,,
122.7454903,123.7277175,141.6996055,,129.3909378,,,
118.4412757,131.8978851,132.4659799,,127.6017136,,,
119.461485,122.2383736,126.8788135,,122.8595574,,,
121.8719995,128.9755764,121.6484869,,124.1653542,,,
120.0888035,124.2926584,125.4751811,,123.2855477,,,
121.3244363,120.6697101,137.4384374,,126.4775279,,,
131.5875639,120.1529501,127.1364952,,126.2923364,,,
126.9723343,120.0195861,131.1771201,,126.0563468,,,
122.6756062,123.8894764,129.7280236,,125.4310354,,,
124.7194843,134.5962882,131.0797128,,130.1318284,,,
130.1171092,118.0795549,131.1933543,,126.4633395,,,
128.9087318,119.0226777,125.5034764,,124.4782953,,,
121.0800496,119.5895056,144.7541975,,128.4745842,,,
121.575221,119.3983379,124.1228032,,121.6987874,,,
123.2497495,122.5483873,137.2534206,,127.6838525,,,
121.0555857,129.564777,131.4627563,,127.3610397,,,
117.1030918,121.2988135,123.9760468,,120.7926507,,,
117.5706697,130.6870697,128.789708,,125.6824825,,,
119.1847146,138.756662,132.9129373,,130.2847713,,,
117.3165961,126.0078987,138.4611423,,127.261879,,,
118.4680044,118.6566621,123.2902666,,120.138311,,,
124.1662764,123.3256492,126.5086511,,124.6668589,,,
130.6626015,123.35802,124.5128322,,126.1778179,,,
120.2622556,118.7746422,127.2335725,,122.0901568,,,
114.593036,120.6822062,131.5738627,,122.283035,,,
124.1692999,120.7352004,126.7103236,,123.871608,,,
124.8874701,124.0895514,133.6424407,,127.5398207,,,
124.1678036,125.1451991,127.316394,,125.5431322,,,
122.2161936,114.4718674,127.4854026,,121.3911545,,,
115.9781017,115.7702655,131.1206866,,120.9563513,,,
124.5067154,121.2471859,144.8316571,,130.1951861,,,
117.9330505,127.4824891,123.0558258,,122.8237885,,,
117.3234824,123.2244255,125.2942687,,121.9473922,,,
125.4272021,124.1890287,122.4161011,,124.0107773,,,
123.7855784,129.7453742,126.7536238,,126.7615255,,,
120.9307792,119.5430753,124.5270393,,121.6669646,,,
123.4156624,119.3769256,128.2124706,,123.6683529,,,
118.8479318,119.3779114,128.9305931,,122.3854788,,,
121.7870562,126.0862427,136.9203862,,128.2645617,,,
127.0704731,119.0505761,141.353265,,129.1581047,,,
132.6682982,121.6760884,130.7057551,,128.3500472,,,
117.6714716,118.5428441,133.6701392,,123.2948183,,,
116.9365148,122.9156512,128.2107035,,122.6876232,,,
118.0060394,120.1825872,137.9406137,,125.3764134,,,
119.9635532,114.364488,130.2136976,,121.5139129,,,
126.6619035,116.9958346,135.5115865,,126.3897748,,,
121.689367,118.2530384,132.7522751,,124.2315601,,,
121.7715687,121.4006468,133.4032622,,125.5251592,,,
125.5963145,120.8247953,127.5867296,,124.6692798,,,
131.3724004,122.2787706,130.9564412,,128.2025374,,,
122.9117311,118.6579904,129.4683815,,123.6793677,,,
125.016959,123.5367228,127.5046415,,125.3527745,,,
118.2237843,115.6465382,135.0686331,,122.9796519,,,
126.701034,119.2835918,125.6379814,,123.8742024,,,
120.013162,132.0331468,129.3168126,,127.1210404,,,
116.4857527,121.7168608,130.6581934,,122.9536023,,,
131.6478205,129.3007625,137.8197784,,132.9227871,,,
137.0472427,125.463842,129.0794407,,130.5301751,,,
121.2663129,126.6921964,122.6232747,,123.5272614,,,
128.7993667,128.511125,132.3995778,,129.9033565,,,
117.327257,127.0740559,128.0219989,,124.1411039,,,
130.932566,122.5020341,128.5527259,,127.3291087,,,
125.0005194,138.9606044,127.2224642,,130.3945293,,,
117.5365188,122.9079487,131.3223609,,123.9222762,,,
123.7169142,119.4208454,127.5934896,,123.5770831,,,
123.1080118,131.8120761,121.1547038,,125.3582639,,,
119.9771758,123.8048202,136.1894942,,126.6571634,,,
122.0325865,124.6973733,127.3425501,,124.6908366,,,
120.2160234,124.5591953,130.1558793,,124.9770326,,,
137.1817148,120.1238234,129.4641997,,128.923246,,,
127.0209273,117.5833363,126.5804049,,123.7282228,,,
117.6484803,136.0332839,125.3322959,,126.3380201,,,
125.7915597,115.944248,127.9681606,,123.2346561,,,
118.1057189,117.0399089,125.1011718,,120.0822665,,,
116.9736031,117.1099776,140.7501328,,124.9445712,,,
119.2943973,138.9008127,130.5197992,,129.5716697,,,
129.3437417,114.9968662,132.7423422,,125.6943167,,,
127.1651563,123.1991114,128.1305524,,126.16494,,,
118.3157799,125.9662753,132.9582565,,125.7467705,,,
122.9353929,122.9611962,128.8508188,,124.9158026,,,
118.8697218,115.9711473,127.9515924,,120.9308205,,,
121.1590938,117.7094334,127.1504699,,122.0063324,,,
118.0914461,122.1487192,135.4748274,,125.2383309,,,
135.8914071,121.0201885,128.5832069,,128.4982675,,,
119.8759817,114.5515154,129.6614413,,121.3629794,,,
126.5571198,126.1314892,124.9640253,,125.8842114,,,
124.1957779,129.0380067,132.7933855,,128.6757234,,,
122.0450751,120.4924916,130.9662078,,124.5012582,,,
127.7526398,132.7716141,128.2186417,,129.5809652,,,
121.5826207,121.180483,126.1150206,,122.9593748,,,
116.4464808,124.7284765,140.2829955,,127.152651,,,
121.7836816,117.0548162,129.4097628,,122.7494202,,,
128.0371378,121.6250076,124.7787307,,124.8136254,,,
115.5241718,115.9102585,121.5344617,,117.6562973,,,
118.6891607,121.0063146,129.0067874,,122.9007542,,,
121.9821243,121.2860714,125.2689257,,122.8457072,,,
122.242046,117.5507226,130.3574769,,123.3834152,,,
122.1068405,115.0719586,128.7141341,,121.9643111,,,
121.1525415,133.617455,127.7546055,,127.5082007,,,
121.0469637,129.8631281,126.3087014,,125.7395977,,,
122.8147586,120.0111447,132.3431747,,125.0563593,,,
123.8857092,133.6528256,128.3010444,,128.613193,,,
123.9327934,122.1105578,126.3168625,,124.1200712,,,
122.139984,125.2668612,128.5040735,,125.3036395,,,
120.2052031,126.83442,134.1623535,,127.0673255,,,
132.9587464,128.7064147,141.141291,,134.2688173,,,
123.0466495,132.6456295,125.6586147,,127.1169646,,,
124.273462,121.1905893,128.0619244,,124.5086586,,,
119.5409531,130.927162,126.7882773,,125.7521308,,,
123.9557533,125.3946365,133.02881,,127.4597333,,,
127.6296628,116.953008,141.5622557,,128.7149755,,,
123.3215619,123.5481827,132.1309955,,126.33358,,,
129.3083914,125.549012,146.1700362,,133.6758132,,,
124.9801637,122.1361659,130.6422752,,125.9195349,,,
123.3877952,129.0111483,143.94845,,132.1157979,,,
119.8903599,122.9446503,133.0000221,,125.2783441,,,
121.18187,129.0008347,131.1599411,,127.1142153,,,
126.4184572,121.8012641,131.7726958,,126.6641391,,,
119.0137183,125.6139589,137.9989167,,127.542198,,,
126.8748891,133.1109502,127.6722396,,129.2193596,,,
122.5993037,128.9469817,127.0066974,,126.1843276,,,
119.3020722,119.8907997,126.1744016,,121.7890912,,,
125.7898034,127.8546074,133.6212033,,129.0885381,,,
116.6346402,126.6247732,126.7455909,,123.3350014,,,
121.9065414,124.7616859,127.2978697,,124.6553657,,,
122.5316598,122.5027029,125.2611746,,123.4318458,,,
132.3723978,123.7885895,131.3115712,,129.1575195,,,
132.9881543,123.7637407,133.2736989,,130.0085313,,,
120.5874777,125.8678855,136.8404799,,127.765281,,,
133.0359158,133.183844,129.9281536,,132.0493045,,,
118.6646375,116.6520275,125.4873483,,120.2680044,,,
147.0782502,117.6246106,133.6248039,,132.7758882,,,
134.1350212,124.4662949,132.3187404,,130.3066855,,,
126.0420122,123.9332848,129.2396716,,126.4049895,,,
131.9990361,126.8639422,130.5252398,,129.7960727,,,
129.2525728,123.7540217,133.9275761,,128.9780569,,,
129.873424,123.3343445,126.550192,,126.5859869,,,
125.6086074,126.5265688,131.1511573,,127.7621111,,,
120.0844997,125.3899927,134.9281562,,126.8008829,,,
124.7481982,122.4901993,122.5381849,,123.2588608,,,
130.1954936,122.5531666,129.0252959,,127.2579854,,,
125.3307306,119.1407302,124.9165875,,123.1293494,,,
122.7397538,121.8653215,133.5120017,,126.0390257,,,
122.361517,119.9223775,132.7275441,,125.0038128,,,
133.4074969,121.2266961,130.9125491,,128.5155807,,,
123.1361122,134.7628451,130.8522704,,129.5837426,,,
125.0315746,120.7105033,131.0367185,,125.5929321,,,
130.3772183,116.9719735,128.4673965,,125.2721961,,,
122.7156158,128.6505974,135.3716412,,128.9126181,,,
129.057304,121.5684688,140.5677481,,130.3978403,,,
125.1257276,121.3583811,127.4968868,,124.6603319,,,
119.2924649,126.7640436,121.0969147,,122.3844744,,,
120.8698678,129.5443795,127.1967911,,125.8703461,,,
128.8815592,132.9061685,128.7417969,,130.1765082,,,
119.5028746,122.8875457,129.2916037,,123.894008,,,
129.2426482,116.9691398,128.6022581,,124.9380154,,,
130.2949958,130.1479828,123.5952568,,128.0127451,,,
150.942799,114.4603392,137.7167453,,134.3732945,,,
133.0675504,122.6816,134.1119893,,129.9537132,,,
128.3045515,121.9947953,123.11174,,124.4703623,,,
121.8001205,127.2781269,122.39208,,123.8234424,,,
116.0709736,122.5861878,128.0376989,,122.2316201,,,
126.9483973,126.1521285,141.7048587,,131.6017948,,,
126.7091573,120.7112105,127.3967156,,124.9390278,,,
118.6702762,121.0980871,122.7464698,,120.8382777,,,
127.6357829,136.4659942,121.8629274,,128.6549015,,,
121.4201547,119.0448475,135.3665599,,125.2771874,,,
132.1793144,126.5836481,134.7353156,,131.1660927,,,
134.2860755,125.9461002,128.8015554,,129.6779104,,,
120.8290748,120.0719533,128.3382762,,123.0797681,,,
123.2845772,118.3916658,132.1748767,,124.6170399,,,
124.2366554,122.0134185,136.0075249,,127.4191996,,,
120.0490796,125.8721069,130.9916339,,125.6376068,,,
120.8983379,125.2478129,129.62339,,125.2565136,,,
129.4796654,120.1250041,136.8948021,,128.8331572,,,
126.2890906,123.8189092,130.5983664,,126.9021221,,,
127.2258493,130.2092269,127.0384459,,128.1578407,,,
126.4135662,127.7802923,125.6417958,,126.6118848,,,
121.1917307,119.9919657,125.2939218,,122.1592061,,,
126.4187007,133.8214968,136.6052996,,132.2818324,,,
114.3886115,123.6680439,125.9831052,,121.3465868,,,
118.4876022,118.3414202,129.2456962,,122.0249062,,,
129.6071323,120.2149293,118.6619132,,122.8279916,,,
126.9778025,124.7049944,133.2539202,,128.312239,,,
144.6680493,124.4776025,129.864969,,133.0035403,,,
116.5257488,123.9896638,122.8605303,,121.1253143,,,
125.1191647,121.792555,121.7865652,,122.8994283,,,
132.2128939,130.3200643,128.3411906,,130.2913829,,,
123.5275873,140.9211644,125.7356979,,130.0614832,,,
132.1609195,123.4571301,134.6794792,,130.0991763,,,
125.8725753,121.5448635,134.3520469,,127.2564952,,,
116.3790098,136.0157283,125.3214226,,125.9053869,,,
118.3735026,120.2334617,119.9388495,,119.5152712,,,
140.8667264,128.1219474,122.2865577,,130.4250772,,,
113.2003025,119.6794488,135.8881491,,122.9226335,,,
128.9898392,132.4281489,127.70917,,129.7090527,,,
114.8438557,120.8971497,119.5242747,,118.42176,,,
117.1267588,142.2144068,131.8629426,,130.4013694,,,
116.7546925,126.1912117,129.8007346,,124.2488796,,,
132.8509722,121.7870412,120.6502951,,125.0961029,,,
130.6627471,122.7650659,121.0365564,,124.8214565,,,
120.1599685,128.8181393,124.5646744,,124.5142607,,,
117.5998965,124.1254101,119.4815439,,120.4022835,,,
127.340102,125.3261229,123.5596855,,125.4086368,,,
119.458086,123.2511918,124.1461973,,122.2851583,,,
121.9693984,124.6938701,120.3376365,,122.333635,,,
119.2227614,126.083975,124.7093993,,123.3387119,,,
124.2290206,131.6992256,137.8114831,,131.2465764,,,
133.2605111,126.6229045,122.2007892,,127.3614016,,,
128.459806,130.4613222,135.2527933,,131.3913072,,,
118.3854502,146.4196069,121.5631594,,128.7894055,,,
124.3962844,123.1646846,129.5809704,,125.7139798,,,
128.479638,120.6070662,128.7408633,,125.9425225,,,
125.4501977,120.3198669,125.467791,,123.7459519,,,
133.8103439,126.4916401,119.315297,,126.5390936,,,
121.7017755,121.3262217,123.3263565,,122.1181179,,,
120.3346077,121.1006275,122.9805565,,121.4719306,,,
117.5865037,121.0879675,126.2744378,,121.6496364,,,
139.7951223,121.5297647,133.0776927,,131.4675265,,,
118.5005221,127.6334637,124.4731356,,123.5357071,,,
126.8379037,123.8451616,128.3137042,,126.3322565,,,
121.4636875,131.3625494,127.0800913,,126.6354427,,,
121.0092711,127.5357343,127.2710796,,125.2720283,,,
119.2341091,126.5985719,131.4311805,,125.7546205,,,
134.7561791,123.3246823,122.8047358,,126.9618657,,,
122.9272987,121.2543032,124.717454,,122.966352,,,
123.3973443,129.5349113,123.3345024,,125.4222527,,,
129.3654592,128.0071284,135.095674,,130.8227538,,,
129.4094745,143.1650685,128.5325953,,133.7023794,,,
121.8490557,127.4888228,121.9520554,,123.7633113,,,
130.386341,123.1456989,121.1321053,,124.8880484,,,
125.8749382,124.9609926,123.1963745,,124.6774351,,,
123.9384935,132.7348633,125.4180326,,127.3637965,,,
122.675999,124.3783206,124.4132313,,123.822517,,,
127.468488,125.400185,125.2016499,,126.023441,,,
119.1359428,121.7025052,135.4899103,,125.4427861,,,
121.9632776,127.620113,145.4838995,,131.6890967,,,
140.3721861,131.220559,126.801634,,132.7981264,,,
126.947887,127.0094431,127.783248,,127.2468594,,,
126.0236598,126.7402691,127.4630282,,126.7423191,,,
133.4411377,134.8789353,122.3769519,,130.2323417,,,
122.8823641,122.6014136,136.4980387,,127.3272721,,,
132.0297071,127.7132334,135.6252767,,131.7894057,,,
128.0152672,131.2003131,127.4377117,,128.8844306,,,
135.6162073,129.028027,120.5056152,,128.3832831,,,
