0,1,2,,,,,
74.9684012,101.2991925,146.8460023,,107.704532,,,
77.51278935,120.5274727,140.3315311,,112.7905977,,,
80.09612649,102.3788526,136.3787288,,106.2845693,,,
79.56721719,107.5013472,140.3257607,,109.1314417,,,
93.1008214,111.8585094,140.9837688,,115.3143665,,,
78.12053543,105.7815648,147.0365992,,110.3128998,,,
78.75383854,105.5171361,137.7653644,,107.3454463,,,
73.58156527,116.4844611,137.2607008,,109.1089091,,,
92.09649022,107.2954284,140.7958178,,113.3959121,,,
84.34496856,105.801902,143.3907338,,111.1792015,,,
83.40952813,103.3505219,137.512099,,108.0907163,,,
78.61681528,104.5157237,138.4449788,,107.1925059,,,
85.41777972,109.5496024,139.5886127,,111.5186649,,,
74.83144674,105.9364056,151.3449411,,110.7042645,,,
77.2342436,110.9643099,143.7590969,,110.6525502,,,
76.33941492,120.8118474,143.1760349,,113.4424324,,,
75.35543556,104.1680638,141.7026195,,107.0753729,,,
78.0744003,108.6009313,133.0452992,,106.5735436,,,
89.34334281,106.946196,139.4397824,,111.9097737,,,
82.31112399,111.82477,135.1894569,,109.775117,,,
75.71146411,110.1449903,136.3549444,,107.4037996,,,
81.93792151,102.5694401,137.2964403,,107.267934,,,
80.41359329,117.7900596,139.5805319,,112.5947283,,,
89.82949166,102.7139087,140.0614926,,110.8682977,,,
78.38097768,106.5069597,150.0189744,,111.6356373,,,
75.46186508,109.8091944,135.4421619,,106.9044071,,,
79.86528824,105.5835663,141.0524597,,108.8337714,,,
79.33454566,106.6737102,141.485586,,109.164614,,,
77.1035074,110.2117722,135.485663,,107.6003142,,,
80.5386039,105.1505117,145.4951593,,110.3947583,,,
90.90713655,110.0236784,142.1823648,,114.3710599,,,
82.91336941,106.5123667,134.3878955,,107.9378772,,,
78.37520627,111.4714239,137.4160913,,109.0875738,,,
81.281891,111.1695091,142.0080976,,111.4864992,,,
90.40177618,107.1603394,139.7365509,,112.4328888,,,
72.94513838,110.1134905,140.6391344,,107.8992544,,,
85.14048455,111.9634773,151.4644676,,116.1894765,,,
71.00678855,110.7930707,139.4183933,,107.0727509,,,
75.39687932,115.1553429,141.025919,,110.5260471,,,
73.92059996,107.8222094,131.9282309,,104.5570134,,,
77.21035848,106.0801157,144.6603253,,109.3169331,,,
71.17795583,106.2671187,130.1624269,,102.5358338,,,
73.09294618,115.2260952,129.4756954,,105.9315789,,,
79.14874185,107.831198,136.5312134,,107.8370511,,,
79.04603931,117.3008005,140.9388969,,112.4285789,,,
77.19743671,108.2627566,135.0145516,,106.824915,,,
74.60043226,112.736757,133.5278225,,106.9550039,,,
81.55969269,110.6274968,146.8126872,,112.9999589,,,
78.65474395,109.7141328,132.2378703,,106.8689157,,,
75.65936648,100.3462848,128.0474035,,101.3510183,,,
73.82246268,106.5215873,130.7465511,,103.696867,,,
73.5914265,106.662987,136.8701583,,105.7081906,,,
72.48175021,109.6312747,149.2494887,,110.4541712,,,
74.5687171,112.4782104,135.8845669,,107.6438315,,,
79.91202109,108.6289138,130.7288851,,106.4232733,,,
77.28415498,127.3234637,135.7590206,,113.4555464,,,
76.22917698,102.8601737,135.7862151,,104.9585219,,,
71.11886109,108.7678546,138.3457782,,106.077498,,,
84.3466358,108.1517393,152.6350637,,115.0444796,,,
74.33312928,108.4099061,134.4966759,,105.7465704,,,
86.41685437,112.2341208,138.7972062,,112.4827271,,,
74.54876867,102.3177514,145.2768924,,107.3811375,,,
72.74327593,102.6535129,140.8174793,,105.404756,,,
77.40279378,104.9814885,139.5781512,,107.3208112,,,
73.74217866,105.4498038,149.7564043,,109.6494623,,,
77.98707822,132.2332509,137.5499403,,115.9234232,,,
94.07302088,116.0142729,146.7881497,,118.9584812,,,
79.09060653,116.8968207,136.7828646,,110.9234306,,,
79.03085665,107.3431559,142.6656989,,109.6799038,,,
76.11217551,109.1642658,144.3032242,,109.8598885,,,
78.60443334,107.1815966,134.1638519,,106.6499606,,,
70.12181318,101.7365177,138.276495,,103.3782753,,,
74.48792347,104.985172,143.2728084,,107.581968,,,
78.77363786,105.9614214,132.4284927,,105.721184,,,
73.50158927,106.2368422,131.714335,,103.8175888,,,
72.178564,118.0528698,135.6934623,,108.641632,,,
75.86654487,102.1026568,133.7557113,,103.9083043,,,
80.14085282,119.5020895,137.3959868,,112.3463097,,,
78.84389907,104.9924367,140.0949516,,107.9770958,,,
78.38759235,108.2219065,164.5708454,,117.0601147,,,
92.44959989,109.4057697,140.472005,,114.1091249,,,
76.15601832,103.305959,136.1868267,,105.216268,,,
91.82394176,113.6945004,150.5427522,,118.6870648,,,
82.42036717,101.4000488,135.460446,,106.426954,,,
73.61858876,103.2814869,142.3598629,,106.4199795,,,
75.5614385,113.2525307,138.5231853,,109.1123848,,,
67.65097458,105.0803819,134.8154939,,102.5156168,,,
82.70258574,112.9007904,132.9243435,,109.5092399,,,
78.31298103,117.7468522,137.8072178,,111.289017,,,
78.35453724,112.7976719,136.5362571,,109.2294887,,,
77.07740922,105.531907,140.4449967,,107.684771,,,
70.69279208,103.7071854,136.2884748,,103.5628174,,,
72.87539985,112.3136655,132.6409739,,105.9433464,,,
75.66659509,100.2141157,137.1242967,,104.3350025,,,
74.51956921,108.2290823,137.9477737,,106.8988084,,,
83.58649093,111.7388966,141.3356429,,112.2203435,,,
75.99300353,107.1210305,146.4543155,,109.8561165,,,
74.95819582,112.014921,137.7584069,,108.2438412,,,
73.13464103,110.6117243,134.2499989,,105.9987881,,,
70.77494829,106.5304888,137.3757654,,104.8937342,,,
74.45910521,100.7409884,141.6339603,,105.6113513,,,
72.12677056,107.3883365,134.020034,,104.5117137,,,
75.33499782,103.9882962,144.2611817,,107.8614919,,,
75.12753352,103.9194921,144.0945385,,107.7138547,,,
86.89697038,104.5293715,145.3525322,,112.2596247,,,
70.63914836,104.2797191,145.1359835,,106.6849503,,,
74.35364724,110.9513491,133.0534926,,106.1194963,,,
80.76985908,106.0345624,137.3212014,,108.0418743,,,
88.97556426,104.6078114,137.0347523,,110.2060427,,,
71.6320865,114.7067449,141.2314347,,109.1900887,,,
80.58426549,102.3196442,136.1442137,,106.3493744,,,
83.82900968,110.0350422,138.4869359,,110.7836626,,,
77.15215837,107.1556703,136.6687837,,106.9922041,,,
72.00184677,102.1619898,143.4042324,,105.856023,,,
69.73547094,102.0791409,136.6243117,,102.8129745,,,
76.05802901,103.3085857,141.9700773,,107.1122307,,,
73.33635173,107.8793222,145.1910504,,108.8022414,,,
77.98664065,102.6270379,139.4461125,,106.686597,,,
76.87794725,104.8056522,135.3119213,,105.6651736,,,
80.52522197,107.7038675,136.9527102,,108.3939332,,,
68.38837914,112.2746621,133.0801691,,104.5810701,,,
67.54347344,117.45309,146.2684768,,110.4216801,,,
76.4345541,105.9085965,133.0913838,,105.1448448,,,
87.15139697,118.4119204,147.7199113,,117.7610762,,,
78.43074389,108.424028,138.0885718,,108.3144479,,,
73.93999392,106.7186539,137.4098481,,106.022832,,,
75.49221984,108.856203,140.5797566,,108.3093932,,,
81.60459692,102.2400235,145.1009999,,109.6485401,,,
75.82825202,112.2473276,139.6681367,,109.2479054,,,
82.84360208,99.99668345,134.1538777,,105.6647211,,,
81.12508048,104.0869424,128.7433862,,104.651803,,,
83.67821965,99.22153254,127.2769926,,103.3922483,,,
74.22009128,103.9020661,134.6044039,,104.2421871,,,
77.8218398,97.36237068,131.7302341,,102.3048149,,,
73.05128668,98.8336419,138.0434691,,103.3094659,,,
97.50213987,111.7945441,138.7949542,,116.0305461,,,
76.92917427,107.2652348,129.4171963,,104.5372018,,,
74.48785041,103.246964,133.6937849,,103.8095331,,,
74.80441249,111.6620388,139.3219641,,108.5961385,,,
77.05651112,104.5053569,148.0136234,,109.8584971,,,
72.81945425,116.2007484,135.1104188,,108.0435405,,,
81.4077742,106.3740064,132.0674341,,106.6164049,,,
77.05905931,107.8260391,139.3345427,,108.0732137,,,
84.64155635,105.1973665,139.4175622,,109.7521617,,,
74.81978807,104.9698613,131.8038226,,103.8644906,,,
74.37970038,102.0401579,134.2924629,,103.5707737,,,
79.21064798,102.7452888,138.2998865,,106.7519411,,,
73.00956111,106.4352529,135.3584728,,104.9344289,,,
74.7528037,110.730444,133.903603,,106.4622836,,,
81.35696823,109.1223978,134.6277508,,108.3690389,,,
73.86162116,100.7530604,147.5276698,,107.3807838,,,
78.04089868,109.6588414,134.7232925,,107.4743442,,,
78.47106624,111.5483304,131.3161196,,107.1118387,,,
76.67368311,100.8637338,141.2317659,,106.2563943,,,
72.20403073,102.1375255,138.1844267,,104.1753276,,,
76.5619604,98.4695272,140.9360288,,105.3225055,,,
79.97775067,101.430023,148.4891392,,109.9656376,,,
86.065731,108.3784323,136.4890222,,110.3110618,,,
86.91371689,105.9999963,137.6253487,,110.1796873,,,
79.24515593,103.8987764,135.4675773,,106.2038366,,,
77.55880328,102.7736749,136.4137222,,105.5820668,,,
80.61973886,113.4979896,134.705316,,109.6076815,,,
77.23751283,108.4896604,136.4237778,,107.3836503,,,
78.96388413,99.31662415,148.7914981,,109.0240021,,,
85.15910283,106.1504604,136.9567793,,109.4221142,,,
75.33454857,108.8784536,136.1020686,,106.7716902,,,
73.92331065,115.3399092,135.3409537,,108.2013912,,,
80.4439925,111.2506611,133.1385272,,108.2777269,,,
93.43479101,112.8697332,140.6899551,,115.6648264,,,
92.47013556,103.7176247,140.6392337,,112.2756647,,,
90.47604122,108.2084161,148.120918,,115.6017918,,,
84.61807523,112.1219789,133.536016,,110.0920234,,,
86.30172871,108.9595103,136.7299808,,110.6637399,,,
76.67140767,109.7526449,135.4328898,,107.2856475,,,
81.8197982,107.0488561,137.5223756,,108.79701,,,
79.01244191,125.5845414,136.9566548,,113.8512127,,,
77.80081651,115.3775301,133.908239,,109.0288619,,,
85.16986918,106.1735588,141.4867153,,110.9433811,,,
82.28623339,109.3085183,136.1371169,,109.2439562,,,
85.18116208,109.8051306,142.7028817,,112.5630581,,,
94.6675381,108.230458,132.6546404,,111.8508789,,,
73.63531117,102.2166762,134.6722667,,103.5080847,,,
80.0239337,112.4043911,133.9654996,,108.7979415,,,
77.08484071,113.4848376,135.7956516,,108.7884433,,,
79.43232101,104.3375578,139.7319795,,107.8339528,,,
79.61629702,101.4135921,132.802566,,104.6108184,,,
71.84223319,113.9901118,134.7839951,,106.8721133,,,
92.36171622,107.2633171,138.0529567,,112.55933,,,
83.67516305,100.3604322,142.7598458,,108.9318137,,,
79.53193064,113.0930385,132.9807969,,108.5352554,,,
92.70313099,103.2872234,155.3476147,,117.1126564,,,
75.81420283,108.2850731,140.6645679,,108.2546146,,,
78.77950685,106.8888301,140.6786226,,108.7823198,,,
94.08373926,105.6423455,136.5642463,,112.096777,,,
76.4892822,107.3363994,140.4074861,,108.0777226,,,
72.76898167,104.6374201,133.1906541,,103.5323519,,,
89.69580194,114.2647806,136.5696039,,113.5100622,,,
76.13315915,106.9861827,130.5135658,,104.5443026,,,
76.39149104,107.5352253,149.0297161,,110.9854775,,,
81.41728007,115.1263985,132.8776706,,109.8071164,,,
91.30076699,109.7846374,132.5867831,,111.2240625,,,
77.16368384,126.4406856,135.6893856,,113.0979184,,,
69.69553718,114.8741488,142.726285,,109.098657,,,
81.69165584,108.7179266,138.054765,,109.4881158,,,
72.31335038,112.7780145,140.5967432,,108.5627027,,,
82.98477994,107.4762436,129.811699,,106.7575742,,,
75.97928649,105.015101,133.5527818,,104.8490564,,,
77.40482103,112.5185694,130.9337888,,106.9523931,,,
80.7363611,113.4448381,135.4694486,,109.8835493,,,
79.63302942,106.8994279,136.9408398,,107.8244324,,,
82.10069908,113.4003851,134.5153669,,110.0054837,,,
80.88545475,110.0524605,139.8319874,,110.2566342,,,
78.2640151,115.9149133,140.4377103,,111.5388796,,,
77.88881658,120.6280292,138.0729817,,112.1966091,,,
85.39640704,104.873676,129.1398055,,106.4699628,,,
72.53258472,107.5908572,137.0989851,,105.740809,,,
72.16619574,108.1845931,136.5812094,,105.6439994,,,
77.89460211,110.3538557,131.4958168,,106.5814249,,,
76.84099931,118.5304283,143.9667506,,113.1127261,,,
78.1013726,107.551881,138.1542093,,107.935821,,,
91.41310855,103.070118,134.4425619,,109.6419295,,,
73.06736448,109.6004145,140.5680422,,107.7452737,,,
90.33500626,106.6530779,128.9090073,,108.6323638,,,
72.44760301,111.7989008,126.4346317,,103.5603785,,,
83.60655086,108.3788253,134.9854612,,108.9902791,,,
74.04094855,107.4726227,136.4098043,,105.9744585,,,
80.40120954,104.6468167,130.9281522,,105.3253928,,,
79.08218458,122.5625163,135.2557548,,112.3001519,,,
78.54087862,110.7662054,144.9089604,,111.4053481,,,
72.62769659,104.4502968,140.3681425,,105.8153786,,,
76.14191135,110.3945141,129.7742427,,105.4368894,,,
81.27556075,107.601778,135.700693,,108.1926772,,,
79.55689461,104.7003381,130.8125656,,105.0232661,,,
70.01916103,103.4693028,133.2784343,,102.2556327,,,
71.14887541,110.8348418,142.4333042,,108.1390071,,,
72.94981039,109.2764183,138.2278546,,106.8180278,,,
92.35928527,105.1901552,139.0056143,,112.1850182,,,
79.02741304,104.8510921,130.840907,,104.9064707,,,
83.4402722,118.066065,133.3496427,,111.61866,,,
67.30597258,106.9210078,134.2406123,,102.8225309,,,
73.9605347,107.9983209,134.2199955,,105.3929504,,,
77.2583524,109.8472213,134.7949556,,107.3001764,,,
69.14353183,105.2281459,133.6858887,,102.6858555,,,
68.26670769,102.6623799,132.256866,,101.0619845,,,
68.21947419,114.5618733,138.1234948,,106.9682808,,,
80.60055492,102.239715,133.7169489,,105.5190729,,,
67.36377976,112.3159593,134.3800505,,104.6865965,,,
70.36347092,112.0953815,140.1949925,,107.5512816,,,
69.10887045,121.9352631,145.2646257,,112.1029197,,,
86.07911802,108.7737011,136.5986358,,110.4838183,,,
78.58510138,111.2084371,143.3871635,,111.060234,,,
75.36629013,104.8701282,132.9855035,,104.4073073,,,
70.70742703,112.7782023,128.6037067,,104.0297787,,,
78.23651981,109.2750357,137.2430725,,108.2515427,,,
77.07926553,108.0957534,135.0438542,,106.7396244,,,
82.68430554,106.7804092,144.5963499,,111.3536882,,,
80.46830908,104.2788535,131.935729,,105.5609639,,,
77.78662914,113.0957567,131.0690822,,107.317156,,,
67.88029766,113.051736,135.7883599,,105.5734645,,,
81.97780878,107.3309389,132.1724106,,107.1603861,,,
67.90883821,106.7440451,138.4680483,,104.3736439,,,
88.24266934,111.4681849,144.780288,,114.8303808,,,
70.55917888,108.4998558,141.3945099,,106.8178482,,,
77.5725781,109.7037219,129.3419748,,105.5394249,,,
86.25672193,104.5667247,129.5094642,,106.7776369,,,
70.07907327,103.6527672,128.2516358,,100.6611588,,,
79.86666421,107.4569464,141.5676773,,109.6304293,,,
80.08011873,108.0459392,143.9861567,,110.7040715,,,
71.82553147,110.3189111,132.6412464,,104.928563,,,
70.12975037,106.8366694,132.8726998,,103.2797065,,,
71.43003202,99.14701576,131.7471981,,100.7747486,,,
79.32236228,105.5702565,141.5063747,,108.7996645,,,
75.07387966,118.6792265,135.1226127,,109.6252396,,,
75.35640247,123.3260415,138.8566446,,112.5130295,,,
71.21389115,112.407118,132.1460166,,105.2556753,,,
79.3561393,118.2785528,140.1508945,,112.5951956,,,
77.19354962,110.0150962,140.2818621,,109.1635027,,,
73.21265565,112.0541843,132.4358095,,105.9008832,,,
73.2090514,106.5523647,137.0275264,,105.5963142,,,
80.41375459,112.4876487,140.1494568,,111.0169533,,,
83.30531167,114.2129589,134.3074441,,110.6085716,,,
71.141945,105.0101327,140.1446018,,105.4322265,,,
76.02563729,103.9465128,136.2215573,,105.3979025,,,
77.12470057,108.0370552,133.506328,,106.2226946,,,
74.41325588,105.8057491,131.0644646,,103.7611565,,,
75.01676915,107.2354455,135.2153955,,105.8225367,,,
71.27029166,107.3854047,142.3645769,,107.0067578,,,
68.81895359,112.8898599,127.2024665,,102.9704267,,,
70.17729022,106.7898268,132.0268149,,102.9979773,,,
70.14241161,105.6187452,133.3131715,,103.0247761,,,
71.7606964,107.9531063,136.601596,,105.4384662,,,
77.37911531,109.5682476,136.1167116,,107.6880248,,,
72.15633352,109.418931,131.9200601,,104.4984416,,,
72.35047469,123.1906218,137.0115435,,110.85088,,,
74.98037579,107.7137409,131.0648844,,104.5863337,,,
69.35116379,107.0276116,134.1722158,,103.516997,,,
75.38675803,110.9027045,137.5804311,,107.9566312,,,
78.15218931,112.2729534,128.2582543,,106.227799,,,
71.66450182,117.4313641,140.7763342,,109.9574001,,,
72.25785847,112.0685136,133.7301443,,106.0188388,,,
69.96261087,108.4922586,133.5025129,,103.9857941,,,
76.08703206,110.4270952,132.0379232,,106.1840168,,,
71.39077601,116.6197451,132.1066107,,106.7057106,,,
71.27945488,111.6014951,128.6697945,,103.8502481,,,
75.43451556,112.6814429,133.5160294,,107.2106626,,,
82.73110492,104.8374364,135.4584345,,107.6756586,,,
68.03438614,110.8395634,124.8922713,,101.2554069,,,
82.66843143,112.6672324,153.5303447,,116.2886695,,,
68.98138673,113.8820693,128.5189854,,103.7941471,,,
71.90813953,115.7182361,132.5381348,,106.7215035,,,
65.49561867,106.9987114,133.4252827,,101.9732043,,,
75.95087009,113.4477595,136.5911854,,108.6632716,,,
77.8233858,105.4370327,128.4830003,,103.9144729,,,
64.43446509,122.2054736,136.7882339,,107.8093909,,,
72.62227485,107.5708791,132.448773,,104.2139757,,,
67.28948201,105.2944777,141.6284329,,104.7374642,,,
74.54384713,113.7923138,133.5056331,,107.280598,,,
68.41468218,109.0389578,134.4547168,,103.9694523,,,
86.9939009,121.5928,125.5506258,,111.3791089,,,
78.99913152,116.5651545,134.0925512,,109.8856124,,,
69.5419127,117.5339916,131.5921054,,106.2226699,,,
72.55179329,112.4065231,131.9090589,,105.6224584,,,
71.60737206,105.1287474,128.8355637,,101.8572277,,,
72.79053165,115.4850698,129.9033441,,106.0596485,,,
66.59503339,125.2992164,129.6696773,,107.1879757,,,
72.52424877,108.318665,135.4023143,,105.415076,,,
66.57945548,111.9518573,127.6288994,,102.053404,,,
75.27902952,107.2214663,143.3844565,,108.6283175,,,
74.13640027,105.8848818,131.240773,,103.7540183,,,
75.76917072,118.652661,122.9846458,,105.8021592,,,
71.27243845,105.2532214,127.2093561,,101.2450053,,,
72.60910491,104.2400858,131.5346557,,102.7946155,,,
72.55292211,108.2966703,131.2717299,,104.0404408,,,
66.80613505,114.3035552,128.0068899,,103.03886,,,
78.15636136,116.164413,131.7139182,,108.6782309,,,
77.4416856,115.5502588,126.7144827,,106.568809,,,
74.44517391,108.9848751,141.4029947,,108.2776812,,,
78.68394534,105.6833837,128.8096367,,104.3923219,,,
69.02475034,108.6042156,130.0609983,,102.5633214,,,
73.72995679,108.5750104,127.1787131,,103.1612268,,,
73.38536459,106.2346601,134.2894573,,104.636494,,,
81.80383207,103.6315604,129.0953318,,104.8435748,,,
70.92622462,119.6971403,134.3408765,,108.3214138,,,
77.77183585,107.7767109,132.5562579,,106.0349349,,,
65.47125679,109.4951259,136.9564904,,103.974291,,,
71.85515631,111.1937552,131.2686182,,104.7725099,,,
75.7967177,110.7388289,128.3257268,,104.9537578,,,
69.29688532,114.80343,126.7144006,,103.6049053,,,
80.77861912,103.256572,134.4602429,,106.1651447,,,
70.12625591,105.3498366,124.4744192,,99.98350391,,,
69.37646968,105.6860259,129.8008115,,101.6211024,,,
72.36921392,101.762849,132.0200549,,102.0507059,,,
65.20487013,106.3707328,127.9251313,,99.83357809,,,
87.17986878,104.3430856,127.1877479,,106.2369008,,,
69.45613299,105.0489096,127.856046,,100.7870295,,,
65.55263612,106.8729476,123.5506553,,98.65874631,,,
70.93928785,102.8974493,132.2141145,,102.0169505,,,
64.71063519,103.0939512,131.4684153,,99.75766723,,,
80.72923076,101.4196158,122.1868956,,101.4452474,,,
63.24896074,103.6138397,134.1357259,,100.3328421,,,
71.49390637,99.03613034,129.6419796,,100.0573388,,,
69.04873305,106.0869746,131.153691,,102.0964662,,,
67.49894862,116.5332008,126.6752191,,103.5691228,,,
71.18733052,106.7857135,136.2873198,,104.7534546,,,
64.58368765,107.9525407,127.4836268,,100.0066184,,,
70.13013418,104.966329,124.2266763,,99.7743798,,,
80.10777031,100.2921157,128.4016643,,102.9338501,,,
71.78976871,100.8467683,124.2495792,,98.96203873,,,
71.81626334,101.3482789,145.9524049,,106.3723157,,,
72.0512103,114.4765295,125.0721913,,103.8666437,,,
78.2029641,116.3741988,118.7254465,,104.4342031,,,
65.8182109,107.8300208,133.7634976,,102.4705764,,,
70.1711943,104.6753176,128.8307305,,101.2257475,,,
67.08308871,104.5351471,136.2837681,,102.6340013,,,
69.96410393,102.5074658,127.4176662,,99.96307864,,,
87.21536102,110.7440822,122.3108521,,106.7567651,,,
76.26465899,103.320428,143.7995172,,107.7948681,,,
70.7870812,99.04802304,126.2498451,,98.69498311,,,
60.95263653,101.5947323,128.0675965,,96.87165511,,,
71.20769196,102.9547065,129.5557031,,101.2393672,,,
69.13129121,105.388537,131.4812696,,102.000366,,,
89.44606686,104.044987,125.5447116,,106.3452551,,,
67.92144762,103.7760455,135.438906,,102.3787997,,,
70.94200339,98.20616684,126.6271396,,98.59176996,,,
67.77907512,104.309579,129.2393265,,100.4426602,,,
69.09611718,98.22206021,128.6595396,,98.65923901,,,
86.30692647,95.73509865,127.5141086,,103.1853779,,,
75.17679426,109.7479959,130.8739126,,105.2662342,,,
68.25010749,103.3826904,121.8552972,,97.82936502,,,
66.61221915,100.5897165,126.6801263,,97.96068733,,,
71.34129416,97.9566288,139.987512,,103.095145,,,
73.45044141,102.8994289,124.890083,,100.4133178,,,
60.20591092,103.8740773,128.0154154,,97.36513452,,,
66.46019433,102.6132798,122.0266398,,97.0333713,,,
63.38374295,99.84204265,118.601004,,93.9422632,,,
64.45056867,110.3232635,122.6542387,,99.1426903,,,
78.26490693,106.833995,121.6221155,,102.2403392,,,
71.59659528,97.35027888,124.8049204,,97.91726485,,,
73.34332604,104.753948,128.5023883,,102.1998875,,,
74.98107126,100.2055093,120.3151933,,98.50059129,,,
65.09745587,103.1549177,117.2471551,,95.16650957,,,
66.44030318,147.432385,131.1748231,,115.0158371,,,
70.9162322,108.6893904,123.7608416,,101.1221548,,,
66.69248799,117.5543742,125.387345,,103.2114024,,,
65.52139035,104.5391637,121.7154346,,97.2586629,,,
68.99702477,103.408521,122.4016861,,98.2690773,,,
69.70355879,106.3094446,122.4132021,,99.47540184,,,
82.49617547,104.4848797,128.6985647,,105.22654,,,
70.07438613,97.84742221,128.7537467,,98.89185167,,,
65.54050227,104.8650294,122.8873265,,97.76428606,,,
70.41258143,102.4097627,128.6327116,,100.4850186,,,
62.54242834,106.5470758,133.3715428,,100.820349,,,
69.28472721,113.1784784,121.6551342,,101.3727799,,,
70.54642899,113.8277009,122.0255049,,102.1332116,,,
66.4651876,101.2016982,135.7700407,,101.1456422,,,
63.50305949,109.3296754,124.0490396,,98.96059151,,,
66.13363449,100.7231336,125.2236284,,97.36013216,,,
67.90376575,114.44116,123.0271043,,101.7906767,,,
61.71043606,112.4645507,134.7294606,,102.9681491,,,
69.04521179,109.4330395,123.0809441,,100.5197318,,,
82.07435857,106.8433718,124.1236129,,104.3471144,,,
72.52611963,110.0458113,127.3789007,,103.3169439,,,
82.19515664,103.9735473,128.5269228,,104.8985422,,,
73.06471289,109.951903,130.1737965,,104.3968041,,,
67.08078483,101.5824242,118.7668,,95.81000301,,,
61.69103662,99.33307607,125.5966571,,95.54025661,,,
66.45612988,97.86855478,127.9781037,,97.43426277,,,
73.26700963,101.1805452,127.6625181,,100.7033577,,,
66.00799973,111.6312191,123.0025402,,100.2139197,,,
64.9361806,113.8487387,140.9427518,,106.5758904,,,
60.04841286,99.27868608,136.0967712,,98.47462337,,,
89.98603209,104.2321224,124.88109,,106.3664148,,,
70.16683023,109.2213983,119.3770911,,99.58843986,,,
70.59894185,106.0947465,120.8016286,,99.16510565,,,
68.0696602,105.2024225,120.8953185,,98.05580041,,,
66.66882098,104.6739859,124.9516385,,98.76481513,,,
